Operator,Noisy_val_approx,Ideal_val,Seq_REM,diff,diff_rem,singles ,doubles,singles_ratio,doubles_ratio,two_qc_ratio,single_qc_ratio,param_ratio,cnot_con
"(((0, 4), (2, 6)), ((0, 5), (3, 6)), ((4, 5), (6, 7)))",-1.687139946,-1.752334749,-1.747867668,0.004250362,0.003687856,0,3,0,0.3,0.39047619,0.60952381,0.214285714,"[(4, 7), (10, 7), (7, 10), (10, 7), (7, 6), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (7, 6), (7, 10), (10, 7), (7, 10), (4, 7), (10, 12), (12, 10), (10, 12), (10, 7), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (12, 10), (10, 7), (4, 7), (7, 4), (4, 7), (10, 7), (12, 13), (14, 13), (13, 14), (14, 13), (12, 13), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (12, 10), (10, 7), (12, 13)]"
"(((0, 4), (2, 6)), ((0, 5), (3, 6)), ((1, 4), (2, 7)))",-1.701904312,-1.789357767,-1.778273454,0.007648107,0.005832246,0,3,0,0.3,0.368663594,0.631336406,0.214285714,"[(10, 7), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (12, 10), (7, 10), (7, 10), (7, 4), (6, 7), (7, 6), (6, 7), (12, 13), (12, 13), (10, 12), (12, 10), (10, 12), (7, 10), (7, 6), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (7, 6), (7, 10), (4, 7), (7, 4), (4, 7), (6, 7), (13, 14), (14, 13), (13, 14), (13, 12), (14, 11), (14, 13), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (14, 13), (13, 12), (14, 11)]"
"(((0, 4), (2, 6)), ((0, 5), (3, 6)), ((0, 4), (3, 7)))",-1.695396626,-1.760810813,-1.758901814,0.004279016,0.004032909,0,3,0,0.3,0.424390244,0.575609756,0.214285714,"[(12, 13), (15, 12), (12, 15), (15, 12), (12, 10), (12, 15), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (12, 15), (12, 10), (7, 10), (10, 7), (7, 10), (12, 13), (13, 12), (12, 13), (13, 14), (11, 14), (14, 11), (11, 14), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (14, 13), (11, 14), (14, 13), (13, 14), (14, 13), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (13, 14), (14, 13), (13, 14), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (13, 14), (12, 13), (13, 12), (12, 13), (13, 14), (11, 14), (14, 11), (14, 13), (11, 14), (12, 13), (13, 12), (12, 13), (10, 12), (14, 11), (11, 14), (14, 13), (15, 12), (12, 15), (15, 12), (12, 13), (10, 12), (10, 12), (12, 10), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 15), (13, 12), (12, 13), (13, 12), (10, 12)]"
"(((0, 4), (2, 6)), ((0, 5), (3, 6)), ((0, 1), (2, 3)))",-1.671266864,-1.753208447,-1.749167202,0.006714423,0.006068463,0,3,0,0.3,0.383838384,0.616161616,0.214285714,"[(4, 7), (10, 7), (7, 10), (10, 7), (7, 6), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (7, 6), (7, 10), (10, 7), (7, 10), (4, 7), (1, 4), (4, 1), (1, 4), (10, 12), (12, 10), (10, 12), (10, 7), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (12, 10), (10, 7), (4, 7), (12, 13), (12, 13), (12, 10), (10, 12), (12, 10), (10, 7), (7, 10), (10, 7), (7, 6), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (7, 6), (10, 7), (7, 10), (10, 7), (4, 7)]"
"(((0, 4), (2, 6)), ((0, 5), (3, 6)), ((0, 0), (2, 0)))",-1.738127411,-1.757526798,-1.752493007,0.000376336,0.00020637,1,2,0.25,0.2,0.386861314,0.613138686,0.214285714,"[(15, 12), (13, 12), (12, 13), (13, 12), (12, 10), (12, 15), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (12, 15), (12, 10), (12, 13), (13, 12), (12, 13), (13, 14), (14, 13), (13, 14), (14, 11), (15, 12), (13, 12), (14, 13), (11, 14), (14, 13), (13, 14), (14, 13), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (13, 14), (11, 14), (14, 13), (13, 14), (14, 13), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (13, 14), (14, 13), (13, 12), (10, 12), (12, 10), (12, 10), (10, 12), (14, 11)]"
"(((0, 4), (2, 6)), ((0, 5), (3, 6)), ((1, 0), (3, 0)))",-1.728190287,-1.751202677,-1.746522258,0.00052957,0.000336061,1,2,0.25,0.2,0.386861314,0.613138686,0.214285714,"[(7, 10), (6, 7), (7, 6), (6, 7), (7, 4), (7, 6), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (7, 6), (7, 4), (7, 10), (10, 7), (7, 10), (6, 7), (10, 12), (12, 10), (10, 12), (10, 7), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (12, 10), (10, 7), (12, 13), (13, 14), (14, 13), (14, 13), (13, 14)]"
"(((0, 4), (2, 6)), ((0, 5), (3, 6)), ((4, 0), (6, 0)))",-1.73576815,-1.755508584,-1.750431474,0.000389685,0.000215013,1,2,0.25,0.2,0.359477124,0.640522876,0.214285714,"[(12, 10), (13, 14), (12, 13), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (12, 10), (13, 14), (13, 14), (13, 12), (12, 13), (15, 12), (12, 13), (13, 12), (12, 15), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (12, 15), (12, 10), (12, 13), (13, 12), (12, 13), (13, 14), (14, 13), (14, 13), (13, 14), (15, 12)]"
"(((0, 4), (2, 6)), ((0, 5), (3, 6)), ((5, 0), (7, 0)))",-1.732423974,-1.751005328,-1.746333748,0.000345267,0.000193482,1,2,0.25,0.2,0.4,0.6,0.214285714,"[(13, 12), (10, 12), (12, 10), (10, 12), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (10, 12), (12, 10), (10, 12), (7, 10), (10, 7), (7, 10), (7, 4), (13, 12), (10, 12), (7, 10), (4, 7), (7, 10), (10, 7), (7, 10), (12, 10), (10, 7), (7, 10), (10, 7), (4, 7), (10, 7), (4, 7), (7, 10), (10, 7), (7, 10), (12, 10), (10, 7), (7, 10), (10, 7), (4, 7), (10, 7), (7, 10), (7, 4), (10, 12), (10, 7), (7, 10), (10, 7), (6, 7), (7, 6), (7, 6), (6, 7)]"
"(((0, 4), (2, 6)), ((4, 5), (6, 7)), ((1, 4), (2, 7)))",-1.66180339,-1.753208458,-1.742004145,0.008354887,0.006432161,0,3,0,0.3,0.43718593,0.56281407,0.214285714,"[(10, 7), (12, 13), (10, 12), (7, 10), (10, 12), (12, 10), (10, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (12, 10), (7, 10), (10, 12), (12, 10), (10, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (12, 10), (10, 12), (10, 7), (12, 13), (14, 13), (13, 14), (14, 13), (13, 12), (15, 12), (12, 15), (15, 12), (12, 10), (12, 13), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (6, 7), (7, 6), (6, 7), (12, 10), (15, 12), (12, 15), (15, 12), (13, 12), (12, 10), (10, 12), (12, 10), (10, 7), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (10, 7), (7, 10), (15, 12), (10, 12), (7, 10), (10, 7), (7, 10), (15, 12), (10, 12), (7, 10), (10, 7), (7, 10), (15, 12), (10, 12), (7, 10), (10, 7), (7, 10), (15, 12), (10, 12), (12, 10), (10, 7), (12, 15)]"
"(((0, 4), (2, 6)), ((4, 5), (6, 7)), ((0, 4), (3, 7)))",-1.638486726,-1.729774974,-1.730270695,0.008333544,0.008424297,0,3,0,0.3,0.4,0.6,0.214285714,"[(10, 7), (12, 15), (12, 10), (7, 10), (10, 7), (7, 10), (15, 12), (10, 12), (15, 12), (12, 10), (10, 12), (12, 10), (7, 10), (15, 12), (12, 15), (15, 12), (12, 10), (15, 12), (12, 15), (15, 12), (12, 10), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (10, 7), (10, 12), (7, 10), (10, 7), (7, 10), (6, 7), (4, 7), (7, 4), (4, 7), (15, 12), (12, 15), (15, 12), (10, 12), (7, 10), (6, 7), (6, 7), (7, 6), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (7, 6), (7, 4), (7, 10), (10, 7), (7, 10), (6, 7), (10, 12), (12, 10), (10, 12), (7, 10), (7, 10), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (12, 10), (10, 7), (12, 13)]"
"(((0, 4), (2, 6)), ((4, 5), (6, 7)), ((0, 1), (2, 3)))",-1.610774561,-1.719640801,-1.719687076,0.011851858,0.011861936,0,3,0,0.3,0.43718593,0.56281407,0.214285714,"[(8, 11), (9, 8), (8, 9), (9, 8), (8, 5), (8, 9), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (8, 9), (8, 5), (3, 5), (5, 3), (3, 5), (3, 2), (2, 3), (3, 2), (2, 1), (1, 2), (2, 1), (4, 1), (5, 8), (9, 8), (8, 9), (9, 8), (8, 11), (11, 14), (14, 11), (11, 14), (11, 8), (5, 8), (8, 5), (5, 8), (8, 11), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (8, 11), (8, 9), (5, 8), (8, 5), (5, 8), (11, 8), (14, 13), (13, 14), (14, 13), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (4, 7), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (4, 7), (4, 1), (7, 10)]"
"(((0, 4), (2, 6)), ((4, 5), (6, 7)), ((0, 0), (2, 0)))",-1.671118169,-1.720983707,-1.71857194,0.002486572,0.00225186,1,2,0.25,0.2,0.4,0.6,0.214285714,"[(4, 1), (7, 10), (7, 4), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (10, 7), (7, 4), (4, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (10, 7), (7, 10), (10, 7), (7, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (4, 1), (4, 7), (1, 4), (4, 1), (1, 4), (2, 1), (0, 1), (1, 0), (0, 1), (10, 7), (7, 10), (4, 7), (1, 4), (2, 1), (2, 1), (1, 2), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (1, 2), (1, 0), (2, 1), (1, 2), (2, 1), (1, 4), (7, 10), (7, 10), (10, 7)]"
"(((0, 4), (2, 6)), ((4, 5), (6, 7)), ((1, 0), (3, 0)))",-1.66500164,-1.719638753,-1.718228858,0.002985214,0.002833137,1,2,0.25,0.2,0.412587413,0.587412587,0.214285714,"[(10, 7), (12, 13), (10, 12), (7, 10), (4, 7), (7, 4), (4, 7), (7, 6), (6, 7), (6, 7), (7, 6), (4, 7), (7, 4), (4, 7), (10, 12), (12, 10), (10, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (12, 10), (7, 10), (10, 12), (12, 10), (10, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (12, 10), (10, 12), (10, 7), (12, 13), (14, 13), (13, 14), (14, 13), (13, 12), (15, 12), (12, 15), (15, 12), (12, 10), (12, 13), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (12, 13), (12, 10), (15, 12), (12, 15), (15, 12), (13, 12)]"
"(((0, 4), (2, 6)), ((4, 5), (6, 7)), ((4, 0), (6, 0)))",-1.678139039,-1.720989262,-1.717853346,0.001836142,0.001577226,1,2,0.25,0.2,0.392592593,0.607407407,0.214285714,"[(10, 7), (12, 13), (10, 12), (7, 10), (10, 12), (12, 10), (10, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (12, 10), (7, 10), (10, 12), (12, 10), (10, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (12, 10), (10, 12), (10, 7), (12, 13), (14, 13), (13, 14), (14, 13), (13, 12), (15, 12), (12, 15), (15, 12), (12, 10), (12, 13), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (12, 13), (12, 10), (15, 12), (12, 15), (15, 12), (13, 12), (10, 12), (12, 10), (12, 10), (10, 12)]"
"(((0, 4), (2, 6)), ((4, 5), (6, 7)), ((5, 0), (7, 0)))",-1.677848122,-1.71963936,-1.717299908,0.001746508,0.001556443,1,2,0.25,0.2,0.392592593,0.607407407,0.214285714,"[(10, 7), (12, 13), (10, 12), (7, 10), (10, 12), (12, 10), (10, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (12, 10), (7, 10), (10, 12), (12, 10), (10, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (12, 10), (10, 12), (10, 7), (12, 13), (14, 13), (13, 14), (14, 13), (13, 12), (15, 12), (12, 15), (15, 12), (12, 10), (12, 13), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (12, 13), (12, 10), (13, 12), (12, 13), (13, 12), (12, 15), (13, 12), (12, 13), (12, 13), (13, 12)]"
"(((0, 4), (2, 6)), ((1, 4), (2, 7)), ((0, 4), (3, 7)))",-1.651682803,-1.760810813,-1.755874338,0.011908923,0.010855876,0,3,0,0.3,0.387755102,0.612244898,0.214285714,"[(10, 7), (6, 7), (7, 6), (6, 7), (7, 4), (7, 10), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (7, 10), (7, 4), (1, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 6), (12, 10), (10, 12), (12, 10), (7, 10), (4, 7), (1, 4), (4, 7), (7, 4), (4, 7), (10, 7), (7, 4), (4, 7), (7, 4), (1, 4), (7, 4), (1, 4), (4, 7), (7, 4), (4, 7), (10, 7), (7, 4), (4, 7), (7, 4), (1, 4), (7, 4), (4, 7), (4, 1), (7, 10), (7, 6), (4, 7), (7, 4), (4, 7), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (7, 4), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (7, 4), (7, 10), (6, 7), (7, 6), (6, 7), (4, 7)]"
"(((0, 4), (2, 6)), ((1, 4), (2, 7)), ((0, 1), (2, 3)))",-1.630002335,-1.75233474,-1.748510563,0.014965217,0.0140442,0,3,0,0.3,0.368200837,0.631799163,0.214285714,"[(4, 1), (7, 10), (4, 7), (1, 4), (4, 7), (7, 4), (4, 7), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (1, 4), (4, 1), (1, 4), (4, 7), (1, 4), (4, 1), (1, 4), (4, 7), (10, 7), (4, 7), (1, 4), (4, 1), (1, 4), (4, 7), (4, 1), (2, 1), (0, 1), (1, 0), (0, 1), (7, 10), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (1, 2), (2, 1), (1, 4), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (1, 4), (0, 1), (0, 1), (1, 2), (2, 1), (1, 2), (2, 3), (2, 3), (4, 1), (10, 7), (7, 10), (10, 7), (7, 4), (4, 7), (7, 4), (1, 4), (2, 1), (3, 2), (4, 1), (1, 4), (4, 1), (1, 2), (3, 2), (4, 1), (1, 4), (4, 1), (1, 2), (3, 2), (4, 1), (1, 4), (4, 1), (1, 2), (3, 2), (4, 1), (1, 4), (4, 1), (1, 2), (2, 1), (1, 4), (2, 3)]"
"(((0, 4), (2, 6)), ((1, 4), (2, 7)), ((0, 0), (2, 0)))",-1.69649152,-1.755508595,-1.751526342,0.003483015,0.003028832,1,2,0.25,0.2,0.4,0.6,0.214285714,"[(8, 9), (5, 8), (8, 5), (5, 8), (8, 11), (8, 5), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (8, 5), (8, 11), (5, 8), (8, 5), (5, 8), (8, 9), (14, 11), (8, 11), (11, 8), (8, 11), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (11, 14), (11, 8), (8, 9), (9, 8), (9, 8), (8, 9), (14, 13)]"
"(((0, 4), (2, 6)), ((1, 4), (2, 7)), ((1, 0), (3, 0)))",-1.685927954,-1.751005344,-1.745665557,0.004235067,0.003568581,1,2,0.25,0.2,0.37254902,0.62745098,0.214285714,"[(6, 7), (4, 7), (7, 4), (4, 7), (7, 10), (7, 6), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (7, 6), (7, 10), (6, 7), (7, 6), (6, 7), (7, 4), (1, 4), (4, 1), (1, 4), (7, 4), (10, 12), (10, 12), (10, 7), (12, 10), (10, 7), (7, 10), (10, 7), (4, 7), (7, 10), (10, 7), (7, 10), (12, 10), (7, 10), (12, 10), (10, 7), (7, 10), (10, 7), (4, 7), (7, 10), (10, 7), (7, 10), (12, 10), (7, 10), (10, 7), (7, 4), (4, 1), (1, 4), (4, 1), (2, 1), (1, 2), (1, 2), (2, 1), (10, 12)]"
"(((0, 4), (2, 6)), ((1, 4), (2, 7)), ((4, 0), (6, 0)))",-1.695580877,-1.757526778,-1.752283875,0.003837295,0.00321523,1,2,0.25,0.2,0.392592593,0.607407407,0.214285714,"[(4, 7), (10, 7), (7, 10), (10, 7), (7, 6), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (7, 6), (4, 7), (7, 4), (4, 7), (1, 4), (4, 1), (1, 4), (7, 10), (7, 4), (12, 10), (10, 12), (12, 10), (10, 7), (7, 10), (10, 7), (7, 6), (7, 10), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (7, 10), (7, 6), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (4, 1), (1, 4), (4, 7), (7, 4), (7, 4), (4, 7)]"
"(((0, 4), (2, 6)), ((1, 4), (2, 7)), ((5, 0), (7, 0)))",-1.691030963,-1.751202664,-1.745780192,0.003620634,0.002997478,1,2,0.25,0.2,0.339506173,0.660493827,0.214285714,"[(7, 10), (6, 7), (7, 6), (6, 7), (7, 4), (7, 6), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (7, 6), (7, 4), (1, 4), (1, 4), (6, 7), (7, 6), (6, 7), (7, 10), (12, 10), (10, 12), (12, 10), (7, 10), (4, 7), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (4, 7), (1, 4), (1, 4), (1, 2), (2, 1), (2, 1), (1, 2), (7, 10)]"
"(((0, 4), (2, 6)), ((0, 4), (3, 7)), ((0, 1), (2, 3)))",-1.603444297,-1.729774982,-1.727486652,0.015959442,0.015386506,0,3,0,0.3,0.365979381,0.634020619,0.214285714,"[(7, 6), (12, 13), (10, 12), (12, 10), (10, 12), (12, 15), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (7, 10), (6, 7), (12, 15), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (12, 10), (10, 7), (6, 7), (12, 10), (10, 12), (12, 10), (10, 7), (6, 7), (12, 10), (10, 12), (12, 10), (10, 7), (6, 7), (12, 10), (10, 12), (12, 10), (10, 7), (7, 10), (6, 7), (6, 7), (10, 12), (7, 10), (10, 7), (7, 10), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (12, 10), (10, 12), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (13, 12), (12, 13), (13, 12), (12, 10)]"
"(((0, 4), (2, 6)), ((0, 4), (3, 7)), ((0, 0), (2, 0)))",-1.657569512,-1.729344781,-1.726954837,0.005151689,0.004814323,1,2,0.25,0.2,0.369230769,0.630769231,0.214285714,"[(7, 6), (12, 13), (10, 12), (12, 10), (10, 12), (12, 15), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (7, 10), (6, 7), (7, 10), (10, 7), (7, 10), (12, 15), (13, 12), (12, 13), (13, 12), (12, 10), (10, 7), (7, 10), (10, 7), (6, 7), (10, 7), (6, 7), (7, 10), (10, 7), (7, 10), (12, 10), (10, 7), (7, 10), (10, 7), (6, 7), (10, 7), (7, 10), (7, 6), (10, 12), (15, 12), (12, 15), (12, 15), (15, 12)]"
"(((0, 4), (2, 6)), ((0, 4), (3, 7)), ((1, 0), (3, 0)))",-1.655876436,-1.728937006,-1.726418523,0.005337847,0.004976186,1,2,0.25,0.2,0.358208955,0.641791045,0.214285714,"[(10, 7), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (6, 7), (7, 6), (6, 7), (7, 4), (13, 12), (10, 12), (12, 10), (7, 10), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (7, 10), (7, 4), (4, 1), (1, 4), (1, 4), (4, 1), (6, 7), (7, 6), (6, 7), (10, 7), (12, 13)]"
"(((0, 4), (2, 6)), ((0, 4), (3, 7)), ((4, 0), (6, 0)))",-1.657289613,-1.72934478,-1.726933943,0.005191947,0.004850333,1,2,0.25,0.2,0.358208955,0.641791045,0.214285714,"[(10, 7), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (4, 7), (7, 4), (4, 7), (7, 6), (13, 12), (10, 12), (12, 10), (7, 10), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (7, 10), (7, 6), (4, 7), (7, 4), (4, 7), (10, 7), (12, 13), (12, 10), (10, 12), (10, 12), (12, 10)]"
"(((0, 4), (2, 6)), ((0, 4), (3, 7)), ((5, 0), (7, 0)))",-1.657341531,-1.728937006,-1.726417963,0.005125912,0.004771554,1,2,0.25,0.2,0.372262774,0.627737226,0.214285714,"[(10, 7), (4, 7), (7, 4), (4, 7), (7, 6), (7, 10), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (7, 10), (7, 6), (4, 7), (7, 4), (4, 7), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (12, 10), (10, 7), (12, 13), (14, 13), (13, 14), (14, 13), (12, 13), (13, 12), (13, 12), (12, 13)]"
"(((0, 4), (2, 6)), ((0, 1), (2, 3)), ((0, 0), (2, 0)))",-1.645411693,-1.720989259,-1.720071241,0.005711969,0.005574048,1,2,0.25,0.2,0.407894737,0.592105263,0.214285714,"[(7, 4), (10, 12), (10, 7), (4, 7), (7, 4), (4, 7), (12, 10), (7, 10), (12, 10), (10, 7), (7, 10), (10, 7), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (12, 10), (10, 12), (12, 10), (10, 7), (12, 10), (10, 12), (12, 10), (10, 7), (4, 7), (7, 4), (7, 10), (4, 7), (7, 4), (4, 7), (10, 12), (12, 10), (10, 12), (7, 10), (15, 12), (10, 12), (12, 10), (10, 12), (13, 12), (15, 12), (12, 15), (15, 12), (12, 13), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (12, 13), (12, 10), (15, 12), (12, 15), (15, 12), (13, 12), (10, 12), (12, 10), (12, 10), (10, 12)]"
"(((0, 4), (2, 6)), ((0, 1), (2, 3)), ((1, 0), (3, 0)))",-1.643042823,-1.719639368,-1.718901038,0.005867031,0.005754469,1,2,0.25,0.2,0.335365854,0.664634146,0.214285714,"[(6, 7), (10, 7), (7, 10), (10, 7), (7, 4), (7, 6), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (7, 6), (4, 7), (4, 7), (7, 10), (10, 7), (7, 10), (6, 7), (10, 12), (12, 10), (10, 12), (10, 7), (12, 13), (12, 13), (12, 10), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (10, 12), (12, 10), (10, 12), (13, 12), (10, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (10, 12), (12, 10), (10, 12), (13, 12), (10, 12), (12, 10), (10, 7), (12, 13), (12, 10), (10, 12), (10, 12), (12, 10)]"
