Operator,Noisy_val_approx,Ideal_val,Seq_REM,diff,diff_rem,two_qc_ratio,single_qc_ratio,param_ratio,cnot_con
"(((0, 5), (2, 7)), ((1, 5), (4, 9)), ((6, 0), (9, 0)))",-24.50736796,-24.73187084,-24.72939583,0.05040154,0.049296374,0.303448276,0.696551724,0.1875,"[(9, 8), (7, 8), (7, 8), (7, 8), (6, 8), (9, 8), (6, 8), (7, 8), (6, 8), (9, 8), (6, 8), (7, 8), (6, 8), (9, 8), (9, 8), (6, 8), (7, 8), (7, 8), (7, 8), (9, 8), (5, 9), (5, 4), (5, 4), (5, 4), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (9, 10), (11, 10), (4, 10), (4, 10), (4, 10), (4, 3), (4, 3), (4, 3), (4, 3), (9, 10)]"
"(((0, 5), (2, 7)), ((0, 5), (4, 9)), ((0, 0), (4, 0)))",-24.4664097,-24.73738432,-24.73327653,0.073427245,0.071217905,0.278145695,0.721854305,0.1875,"[(5, 6), (9, 10), (5, 9), (5, 6), (4, 10), (4, 10), (4, 10), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 9), (5, 6), (11, 10), (4, 10), (4, 10), (4, 10), (11, 10), (11, 10), (11, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (9, 10), (4, 10), (11, 10), (11, 10), (11, 10), (9, 10), (4, 10), (4, 10), (4, 10), (4, 10)]"
"(((0, 5), (2, 7)), ((0, 5), (4, 9)), ((5, 0), (9, 0)))",-24.38175259,-24.73738432,-24.73337938,0.126473928,0.123641404,0.256097561,0.743902439,0.1875,"[(5, 9), (9, 8), (9, 8), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (9, 10), (5, 9), (5, 9), (5, 6), (5, 6), (5, 6), (5, 4), (5, 6), (5, 4), (9, 10), (9, 8), (9, 8), (9, 8), (5, 9), (5, 4), (5, 6), (5, 4), (5, 9), (5, 4), (5, 6), (5, 6), (5, 4), (9, 8), (9, 8), (9, 8), (6, 8), (5, 6), (5, 6), (5, 6), (5, 6)]"
"(((0, 5), (2, 7)), ((0, 5), (4, 9)), ((1, 0), (4, 0)))",-24.46648536,-24.73743644,-24.73330032,0.073414485,0.071190221,0.255319149,0.744680851,0.1875,"[(4, 3), (5, 9), (9, 10), (9, 10), (9, 10), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (9, 8), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 10), (4, 3), (2, 3), (2, 3), (2, 3), (2, 3), (9, 10), (9, 10), (9, 10), (5, 9)]"
"(((0, 5), (2, 7)), ((0, 5), (4, 9)), ((6, 0), (9, 0)))",-24.46489626,-24.73743644,-24.73330034,0.074278151,0.07204075,0.264705882,0.735294118,0.1875,"[(4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 10), (4, 10), (4, 10), (4, 10), (5, 4), (5, 4), (5, 4), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (5, 4), (4, 10), (4, 3), (4, 3), (4, 3), (2, 3), (2, 3), (2, 3), (1, 2), (1, 2), (1, 2), (1, 2), (5, 4), (11, 12)]"
"(((0, 5), (2, 7)), ((0, 0), (4, 0)), ((5, 0), (9, 0)))",-24.62081749,-24.72812497,-24.72680344,0.011514896,0.011233023,0.269230769,0.730769231,0.1875,"[(12, 2), (2, 3), (2, 3), (2, 3), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (2, 3), (1, 2), (11, 12), (11, 12), (11, 12), (11, 3), (4, 3), (4, 3), (4, 3), (4, 3), (11, 10), (11, 10), (11, 10), (11, 10)]"
"(((0, 5), (2, 7)), ((0, 0), (4, 0)), ((1, 0), (4, 0)))",-24.72812194,-24.72812194,-24.72720125,0,8.47671E-07,0.282828283,0.717171717,0.1875,"[(7, 8), (9, 8), (9, 8), (9, 8), (6, 8), (7, 8), (6, 8), (9, 8), (6, 8), (7, 8), (6, 8), (9, 8), (6, 8), (7, 8), (7, 8), (6, 8), (7, 8), (7, 8), (7, 8), (9, 8), (9, 10), (9, 10), (9, 10), (9, 10), (11, 10), (11, 10), (11, 10), (11, 10)]"
"(((0, 5), (2, 7)), ((0, 0), (4, 0)), ((6, 0), (9, 0)))",-24.72812047,-24.72812047,-24.72719978,0,8.47684E-07,0.245614035,0.754385965,0.1875,"[(7, 8), (7, 8), (7, 8), (7, 8), (11, 10), (11, 3), (11, 3), (11, 3), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 3), (11, 12), (11, 3), (11, 3), (11, 3), (11, 10), (9, 10), (9, 10), (9, 10), (9, 10)]"
"(((0, 5), (2, 7)), ((5, 0), (9, 0)), ((1, 0), (4, 0)))",-24.62075319,-24.72812048,-24.72725931,0.011527736,0.011343554,0.28,0.72,0.1875,"[(2, 3), (7, 8), (7, 8), (7, 8), (7, 8), (11, 10), (4, 10), (4, 10), (4, 10), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (11, 10), (11, 10), (11, 10), (4, 10), (5, 4), (5, 4), (5, 4), (5, 4)]"
"(((0, 5), (2, 7)), ((5, 0), (9, 0)), ((6, 0), (9, 0)))",-24.62127963,-24.72812194,-24.7267862,0.011415279,0.011131638,0.282828283,0.717171717,0.1875,"[(1, 2), (2, 3), (2, 3), (2, 3), (12, 2), (2, 3), (12, 2), (1, 2), (12, 2), (2, 3), (12, 2), (1, 2), (12, 2), (2, 3), (2, 3), (12, 2), (1, 2), (1, 2), (1, 2), (2, 3), (4, 3), (4, 3), (4, 3), (4, 3), (5, 4), (5, 4), (5, 4), (5, 4)]"
"(((0, 5), (2, 7)), ((1, 0), (4, 0)), ((6, 0), (9, 0)))",-24.72811223,-24.72811223,-24.72719153,0,8.47689E-07,0.288659794,0.711340206,0.1875,"[(4, 3), (4, 3), (4, 3), (4, 3), (9, 8), (6, 8), (6, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (9, 8), (7, 8), (6, 8), (6, 8), (6, 8), (9, 8), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((0, 5), (3, 8)), ((0, 6), (4, 9)), ((0, 6), (2, 7)))",-24.73562156,-24.73562156,-24.73470087,0,8.47676E-07,0.285714286,0.714285714,0.1875,"[(6, 8), (12, 2), (11, 12), (11, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 3), (11, 3), (11, 3), (13, 12), (12, 2), (12, 2), (2, 3), (4, 3), (5, 4), (5, 4), (5, 4), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (5, 4), (5, 6), (6, 8), (4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (5, 4), (5, 4), (5, 6), (5, 4), (5, 4), (5, 4), (6, 8), (5, 6), (5, 4), (5, 4), (5, 4), (6, 8), (5, 6), (5, 4), (5, 4), (5, 4), (6, 8), (5, 6), (5, 6), (5, 4), (6, 8), (13, 12)]"
"(((0, 5), (3, 8)), ((0, 6), (4, 9)), ((1, 5), (2, 7)))",-24.73523685,-24.73523685,-24.73431617,0,8.47664E-07,0.279475983,0.720524017,0.1875,"[(1, 2), (5, 4), (11, 12), (13, 1), (13, 1), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 2), (1, 0), (13, 1), (13, 1), (13, 1), (1, 2), (2, 3), (2, 3), (11, 3), (11, 12), (13, 1), (13, 1), (13, 1), (13, 12), (13, 12), (13, 12), (11, 12), (11, 12), (11, 12), (11, 10), (4, 10), (5, 4), (11, 3), (11, 3), (11, 3), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (4, 10), (5, 4), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 12), (11, 3), (11, 3), (11, 3), (2, 3), (11, 10), (13, 12)]"
"(((0, 5), (3, 8)), ((0, 6), (4, 9)), ((1, 5), (3, 8)))",-24.73715192,-24.73715192,-24.73623121,0,8.47694E-07,0.272277228,0.727722772,0.1875,"[(4, 3), (13, 1), (1, 2), (1, 2), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (12, 2), (12, 2), (12, 2), (13, 1), (13, 1), (13, 12), (12, 2), (2, 3), (4, 3), (11, 12), (11, 12), (11, 12), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (2, 3), (4, 3), (13, 12), (12, 2), (12, 2), (12, 2), (11, 12), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (13, 1), (1, 0), (1, 2), (1, 2), (1, 2), (13, 1)]"
"(((0, 5), (3, 8)), ((0, 6), (4, 9)), ((1, 6), (3, 8)))",-24.63089183,-24.73747464,-24.73556766,0.011359895,0.010957029,0.311627907,0.688372093,0.1875,"[(2, 3), (4, 10), (4, 3), (2, 3), (11, 10), (11, 10), (11, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (11, 10), (11, 10), (11, 10), (4, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 12), (11, 10), (9, 10), (9, 10), (9, 10), (11, 10), (4, 10), (4, 10), (4, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (11, 3), (2, 3), (11, 3), (11, 3), (11, 3), (4, 3), (13, 12)]"
"(((0, 5), (3, 8)), ((0, 6), (4, 9)), ((0, 6), (3, 8)))",-24.61474951,-24.73777336,-24.73478574,0.015134869,0.014408697,0.280952381,0.719047619,0.1875,"[(1, 0), (4, 10), (4, 10), (4, 10), (4, 3), (12, 2), (13, 12), (13, 12), (13, 12), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (12, 2), (12, 2), (12, 2), (13, 1), (13, 1), (13, 12), (11, 12), (11, 3), (4, 3), (12, 2), (12, 2), (12, 2), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (11, 3), (4, 3), (11, 12), (11, 12), (11, 12), (13, 12), (13, 12), (13, 12), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (13, 1), (1, 0), (13, 1), (13, 1), (13, 1), (1, 2)]"
"(((0, 5), (3, 8)), ((0, 6), (4, 9)), ((1, 5), (4, 9)))",-24.51095256,-24.73474316,-24.73221053,0.050082235,0.048955091,0.301980198,0.698019802,0.1875,"[(4, 10), (11, 10), (11, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 10), (9, 10), (11, 3), (11, 3), (11, 3), (4, 3), (2, 3), (2, 3), (2, 3), (1, 2), (4, 3), (11, 12), (13, 1), (13, 1), (13, 1), (13, 12), (11, 12), (12, 2), (11, 12), (13, 12), (11, 12), (12, 2), (11, 12), (13, 12), (13, 12), (12, 2), (12, 2), (12, 2), (2, 3), (2, 3), (2, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (4, 3), (11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (13, 12)]"
"(((0, 5), (3, 8)), ((0, 6), (4, 9)), ((0, 5), (4, 9)))",-24.47054531,-24.74114533,-24.73802772,0.073224371,0.071546843,0.310679612,0.689320388,0.1875,"[(4, 3), (9, 10), (11, 12), (11, 10), (9, 10), (11, 12), (11, 12), (11, 12), (11, 10), (9, 10), (11, 12), (11, 12), (11, 12), (11, 10), (9, 10), (11, 12), (11, 12), (11, 12), (11, 10), (9, 10), (11, 12), (11, 12), (11, 12), (11, 10), (11, 10), (9, 10), (11, 12), (12, 2), (2, 3), (4, 3), (11, 12), (11, 12), (11, 12), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (2, 3), (11, 12), (11, 12), (11, 12), (12, 2), (11, 12), (11, 3), (4, 3), (12, 2), (12, 2), (12, 2), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (11, 3), (4, 3), (11, 3), (11, 3), (11, 3), (2, 3)]"
"(((0, 5), (3, 8)), ((0, 6), (4, 9)), ((0, 0), (4, 0)))",-24.73177882,-24.73177882,-24.73085812,0,8.47692E-07,0.278481013,0.721518987,0.1875,"[(2, 3), (4, 3), (4, 3), (4, 3), (9, 8), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (2, 3), (11, 3), (2, 3), (2, 3), (2, 3), (4, 3), (5, 4), (4, 10), (5, 9), (9, 8), (4, 10), (4, 10), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (5, 9), (9, 8), (9, 10), (9, 10), (9, 10), (5, 9), (9, 8), (9, 8), (9, 8), (9, 8)]"
"(((0, 5), (3, 8)), ((0, 6), (4, 9)), ((5, 0), (9, 0)))",-24.62539274,-24.73181825,-24.73101515,0.011326389,0.011156094,0.282485876,0.717514124,0.1875,"[(9, 8), (11, 10), (13, 12), (11, 12), (13, 12), (11, 12), (11, 12), (11, 12), (11, 10), (11, 12), (11, 12), (11, 12), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 12), (11, 10), (4, 10), (5, 4), (5, 4), (5, 4), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (5, 9), (9, 8), (9, 10), (9, 10), (9, 10), (5, 9), (11, 10), (11, 10), (11, 10), (11, 10), (13, 12)]"
"(((0, 5), (3, 8)), ((0, 6), (4, 9)), ((1, 0), (4, 0)))",-24.73187083,-24.73187083,-24.73095012,0,8.47699E-07,0.273291925,0.726708075,0.1875,"[(2, 3), (4, 3), (4, 3), (4, 3), (9, 8), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (2, 3), (11, 3), (2, 3), (2, 3), (2, 3), (4, 3), (4, 10), (5, 4), (5, 4), (5, 4), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (9, 8), (7, 8), (7, 8), (7, 8), (7, 8), (9, 10), (9, 10), (9, 10), (5, 9)]"
"(((0, 5), (3, 8)), ((0, 6), (4, 9)), ((6, 0), (9, 0)))",-24.73177902,-24.73177902,-24.73085837,0,8.47594E-07,0.271604938,0.728395062,0.1875,"[(2, 3), (4, 3), (4, 3), (4, 3), (5, 6), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (2, 3), (11, 3), (2, 3), (2, 3), (2, 3), (4, 3), (4, 10), (9, 10), (9, 10), (9, 10), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 9), (5, 6), (4, 10), (4, 10), (4, 10), (9, 10), (5, 9), (5, 9), (5, 9), (5, 9)]"
"(((0, 5), (3, 8)), ((0, 6), (2, 7)), ((1, 5), (2, 7)))",-24.73416348,-24.73416348,-24.73324278,0,8.47678E-07,0.279411765,0.720588235,0.1875,"[(9, 8), (4, 10), (5, 4), (5, 4), (5, 4), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (5, 9), (9, 8), (4, 10), (4, 10), (4, 10), (5, 4), (4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (5, 9), (5, 9), (5, 9), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (9, 10), (11, 3), (11, 12), (11, 12), (11, 12), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (9, 10), (5, 9), (5, 9), (5, 9), (5, 4), (11, 10)]"
"(((0, 5), (3, 8)), ((0, 6), (2, 7)), ((1, 5), (3, 8)))",-24.73720376,-24.73720376,-24.73628306,0,8.47685E-07,0.316091954,0.683908046,0.1875,"[(7, 8), (4, 10), (9, 10), (9, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (5, 9), (5, 9), (5, 9), (11, 10), (4, 10), (4, 10), (5, 4), (5, 9), (5, 6), (5, 6), (5, 6), (5, 4), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (9, 8), (7, 8), (5, 9), (5, 9), (5, 9), (5, 6), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (4, 10), (11, 10), (9, 10), (9, 10), (9, 10), (4, 10)]"
"(((0, 5), (3, 8)), ((0, 6), (2, 7)), ((1, 6), (3, 8)))",-24.63158496,-24.73739709,-24.73557703,0.011196208,0.010814351,0.303317536,0.696682464,0.1875,"[(4, 3), (9, 8), (11, 3), (11, 3), (11, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (4, 10), (4, 10), (4, 10), (11, 3), (11, 3), (11, 10), (4, 10), (5, 4), (5, 4), (5, 4), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (5, 9), (5, 4), (5, 4), (5, 4), (9, 8), (4, 10), (5, 4), (4, 3), (2, 3), (5, 4), (5, 4), (5, 4), (4, 3), (2, 3), (5, 4), (5, 4), (5, 4), (4, 3), (2, 3), (5, 4), (5, 4), (5, 4), (4, 3), (2, 3), (5, 4), (5, 4), (5, 4), (4, 3), (4, 3), (2, 3), (5, 4)]"
"(((0, 5), (3, 8)), ((0, 6), (2, 7)), ((0, 6), (3, 8)))",-24.61395783,-24.7368616,-24.73777537,0.015105337,0.015330784,0.302702703,0.697297297,0.1875,"[(7, 8), (5, 9), (5, 4), (5, 4), (5, 4), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (5, 9), (5, 9), (5, 9), (11, 10), (4, 10), (4, 10), (5, 4), (5, 9), (5, 6), (5, 6), (5, 6), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (5, 6), (5, 6), (5, 6), (5, 4), (5, 4), (5, 4), (7, 8), (9, 8), (9, 8), (7, 8), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (5, 4), (5, 4), (5, 4), (11, 10), (9, 10), (9, 10), (5, 9), (11, 10)]"
"(((0, 5), (3, 8)), ((0, 6), (2, 7)), ((1, 5), (4, 9)))",-24.50955495,-24.73523687,-24.73218033,0.050932327,0.049562057,0.298642534,0.701357466,0.1875,"[(1, 2), (7, 8), (9, 10), (4, 10), (4, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (9, 10), (5, 9), (5, 9), (5, 9), (5, 4), (4, 3), (2, 3), (1, 2), (4, 3), (4, 3), (4, 3), (2, 3), (1, 2), (4, 3), (4, 3), (4, 3), (2, 3), (1, 2), (4, 3), (4, 3), (4, 3), (2, 3), (1, 2), (4, 3), (4, 3), (4, 3), (2, 3), (2, 3), (1, 2), (4, 3), (5, 9), (5, 6), (5, 6), (5, 6), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (6, 8), (7, 8), (6, 8), (6, 8), (6, 8), (9, 8), (11, 10)]"
"(((0, 5), (3, 8)), ((0, 6), (2, 7)), ((0, 5), (4, 9)))",-24.4697462,-24.74089971,-24.73708895,0.073524221,0.071472141,0.292035398,0.707964602,0.1875,"[(1, 2), (5, 6), (9, 10), (11, 12), (11, 3), (11, 3), (11, 3), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (12, 2), (1, 2), (11, 12), (11, 12), (11, 12), (11, 3), (4, 3), (5, 4), (4, 3), (4, 3), (4, 3), (5, 6), (5, 4), (4, 3), (4, 3), (4, 3), (5, 6), (5, 4), (4, 3), (4, 3), (4, 3), (5, 6), (5, 4), (4, 3), (4, 3), (4, 3), (5, 6), (5, 4), (5, 4), (4, 3), (5, 6), (11, 3), (4, 3), (4, 3), (4, 3), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (11, 10), (9, 10), (4, 10), (4, 10), (4, 10), (11, 10)]"
"(((0, 5), (3, 8)), ((0, 6), (2, 7)), ((0, 0), (4, 0)))",-24.73172923,-24.73172923,-24.73080854,0,8.47677E-07,0.26035503,0.73964497,0.1875,"[(11, 10), (13, 1), (1, 2), (1, 2), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (13, 1), (1, 0), (13, 1), (13, 1), (13, 1), (1, 2), (12, 2), (2, 3), (2, 3), (2, 3), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 12), (11, 10), (11, 12), (11, 12), (11, 12), (11, 3), (2, 3), (2, 3), (2, 3), (2, 3)]"
"(((0, 5), (3, 8)), ((0, 6), (2, 7)), ((5, 0), (9, 0)))",-24.62400583,-24.73172466,-24.73038209,0.011603348,0.011315908,0.287581699,0.712418301,0.1875,"[(4, 3), (9, 8), (11, 3), (11, 3), (11, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (4, 10), (4, 10), (4, 10), (11, 3), (11, 3), (2, 3), (11, 10), (4, 10), (5, 4), (5, 4), (5, 4), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (5, 9), (5, 4), (5, 4), (5, 4), (9, 8), (4, 10), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((0, 5), (3, 8)), ((0, 6), (2, 7)), ((1, 0), (4, 0)))",-24.73171975,-24.73171975,-24.73079907,0,8.4765E-07,0.258823529,0.741176471,0.1875,"[(4, 3), (4, 10), (4, 10), (4, 10), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (2, 3), (2, 3), (2, 3), (11, 12), (11, 10), (11, 10), (4, 10), (5, 4), (5, 9), (5, 9), (5, 9), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 9), (5, 6), (5, 9), (5, 9), (5, 9), (5, 4), (11, 12)]"
"(((0, 5), (3, 8)), ((0, 6), (2, 7)), ((6, 0), (9, 0)))",-24.73172319,-24.73172319,-24.73080249,0,8.47681E-07,0.257309942,0.742690058,0.1875,"[(9, 8), (4, 10), (5, 4), (5, 4), (5, 4), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (5, 9), (9, 8), (4, 10), (4, 10), (4, 10), (5, 4), (4, 3), (4, 10), (4, 10), (4, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 3), (11, 12), (11, 10), (11, 10), (11, 10), (11, 3), (2, 3), (2, 3), (2, 3), (2, 3)]"
"(((0, 5), (3, 8)), ((1, 5), (2, 7)), ((1, 5), (3, 8)))",-24.7368616,-24.7368616,-24.73594091,0,8.47676E-07,0.306930693,0.693069307,0.1875,"[(1, 2), (9, 10), (11, 3), (11, 12), (11, 12), (11, 12), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (12, 2), (11, 12), (11, 12), (11, 12), (11, 3), (11, 12), (11, 10), (9, 10), (11, 12), (11, 12), (11, 12), (11, 10), (9, 10), (11, 12), (11, 12), (11, 12), (11, 10), (9, 10), (11, 12), (11, 12), (11, 12), (11, 10), (9, 10), (11, 12), (11, 12), (11, 12), (11, 10), (11, 10), (9, 10), (11, 3), (11, 3), (11, 3), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (2, 3), (1, 2), (11, 3), (11, 3), (11, 3), (11, 12)]"
"(((0, 5), (3, 8)), ((1, 5), (2, 7)), ((1, 6), (3, 8)))",-24.63112112,-24.73739709,-24.73561189,0.011294581,0.010918322,0.301886792,0.698113208,0.1875,"[(5, 4), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 12), (11, 10), (11, 3), (11, 10), (11, 10), (11, 10), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (4, 10), (5, 4), (4, 10), (4, 10), (4, 10), (4, 3), (2, 3), (11, 3), (11, 3), (11, 3), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (12, 2), (13, 12), (12, 2), (12, 2), (12, 2), (11, 12)]"
"(((0, 5), (3, 8)), ((1, 5), (2, 7)), ((0, 6), (3, 8)))",-24.61436203,-24.73720376,-24.73545089,0.015090091,0.014662512,0.319767442,0.680232558,0.1875,"[(5, 4), (7, 8), (5, 9), (5, 9), (5, 9), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (5, 4), (5, 4), (5, 4), (11, 10), (9, 10), (9, 10), (5, 9), (5, 4), (5, 9), (5, 9), (5, 9), (5, 6), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (5, 9), (5, 9), (5, 9), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (9, 8), (7, 8), (6, 8), (6, 8), (6, 8), (9, 8), (11, 10), (4, 10), (4, 10), (5, 4), (11, 10)]"
