Operator,Noisy_val_approx,Ideal_val,Seq_REM,diff,diff_rem,singles ,doubles,singles_ratio,doubles_ratio,two_qc_ratio,single_qc_ratio,param_ratio,cnot_con
"(((1, 6), (2, 7)), ((0, 5), (3, 8)), ((0, 6), (3, 8)))",-24.64788648,-24.7737602,-24.77225923,0.015844193,0.01546858,0,3,0,0.25,0.261904762,0.738095238,0.1875,"[(4, 3), (9, 10), (5, 9), (5, 9), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (4, 10), (4, 10), (4, 10), (5, 4), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 3), (4, 3), (4, 3), (4, 3), (4, 10), (5, 4), (4, 10), (4, 10), (4, 10), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (9, 8), (5, 9), (5, 9), (5, 9), (9, 10), (11, 12)]"
"(((1, 6), (2, 7)), ((0, 5), (3, 8)), ((1, 5), (4, 9)))",-24.52118123,-24.77171304,-24.77167869,0.062766187,0.062748976,0,3,0,0.25,0.302884615,0.697115385,0.1875,"[(1, 2), (7, 8), (9, 8), (9, 8), (9, 8), (6, 8), (7, 8), (6, 8), (9, 8), (6, 8), (7, 8), (6, 8), (9, 8), (6, 8), (7, 8), (7, 8), (6, 8), (7, 8), (7, 8), (7, 8), (9, 8), (4, 10), (11, 12), (11, 3), (11, 3), (11, 3), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (2, 3), (1, 2), (11, 3), (11, 3), (11, 3), (11, 12), (11, 10), (11, 10), (11, 10), (9, 10), (11, 10), (11, 10), (11, 10), (11, 10), (4, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (4, 10), (11, 10), (11, 10), (4, 10), (11, 10), (11, 10), (11, 10), (9, 10)]"
"(((1, 6), (2, 7)), ((0, 5), (3, 8)), ((0, 5), (4, 9)))",-24.46239869,-24.77822804,-24.77412532,0.099748179,0.097173491,0,3,0,0.25,0.291457286,0.708542714,0.1875,"[(1, 0), (4, 3), (6, 8), (9, 8), (9, 8), (9, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (5, 6), (5, 6), (5, 6), (7, 8), (9, 8), (9, 8), (7, 8), (5, 9), (13, 12), (12, 2), (12, 2), (12, 2), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 2), (1, 0), (2, 3), (4, 3), (13, 12), (13, 12), (13, 12), (11, 12), (11, 12), (11, 12), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (2, 3), (4, 3), (11, 3), (11, 3), (11, 3), (2, 3)]"
"(((1, 6), (2, 7)), ((0, 5), (3, 8)), ((0, 0), (4, 0)))",-24.76960985,-24.76960985,-24.76881409,0,6.33227E-07,1,2,0.25,0.166666667,0.26993865,0.73006135,0.1875,"[(9, 8), (7, 8), (7, 8), (7, 8), (6, 8), (9, 8), (6, 8), (7, 8), (6, 8), (9, 8), (6, 8), (7, 8), (6, 8), (9, 8), (9, 8), (6, 8), (9, 8), (9, 8), (9, 8), (7, 8), (11, 3), (11, 12), (11, 12), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 3), (11, 10), (12, 2), (12, 2), (12, 2), (2, 3), (1, 2), (1, 2), (1, 2), (1, 2)]"
"(((1, 6), (2, 7)), ((0, 5), (3, 8)), ((5, 0), (9, 0)))",-24.64166789,-24.76960985,-24.76887522,0.016369145,0.016181706,1,2,0.25,0.166666667,0.263473054,0.736526946,0.1875,"[(4, 3), (4, 10), (4, 10), (4, 10), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (11, 12), (11, 10), (11, 10), (4, 10), (9, 10), (9, 10), (9, 10), (9, 10), (11, 12), (13, 1), (13, 12), (13, 12), (13, 12), (12, 2), (2, 3), (1, 2), (2, 3), (12, 2), (2, 3), (1, 2), (2, 3), (12, 2), (12, 2), (2, 3), (12, 2), (12, 2), (12, 2), (1, 2)]"
"(((1, 6), (2, 7)), ((0, 5), (3, 8)), ((1, 0), (4, 0)))",-24.76961739,-24.76961739,-24.7688216,0,6.33273E-07,1,2,0.25,0.166666667,0.27672956,0.72327044,0.1875,"[(5, 4), (9, 8), (4, 10), (4, 10), (4, 10), (4, 3), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (9, 8), (11, 12), (12, 2), (12, 2), (12, 2), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (2, 3), (4, 3), (2, 3), (2, 3), (2, 3), (4, 10), (4, 10), (4, 10), (5, 4), (11, 3), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((1, 6), (2, 7)), ((0, 5), (3, 8)), ((6, 0), (9, 0)))",-24.76961739,-24.76961739,-24.76882159,0,6.33291E-07,1,2,0.25,0.166666667,0.266666667,0.733333333,0.1875,"[(5, 6), (5, 4), (5, 4), (5, 4), (5, 9), (5, 4), (5, 9), (5, 6), (5, 9), (5, 4), (5, 9), (5, 6), (5, 9), (5, 4), (5, 4), (5, 9), (5, 6), (5, 6), (5, 6), (5, 4), (4, 10), (4, 10), (4, 10), (4, 10), (11, 12), (12, 2), (12, 2), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 12), (11, 3), (11, 3), (11, 3), (2, 3), (13, 12)]"
"(((1, 6), (2, 7)), ((0, 6), (4, 9)), ((1, 6), (3, 8)))",-24.66853513,-24.77821613,-24.77739576,0.012029923,0.011850636,0,3,0,0.25,0.260869565,0.739130435,0.1875,"[(5, 9), (9, 10), (9, 10), (9, 10), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (5, 4), (5, 4), (5, 4), (5, 6), (9, 8), (9, 10), (9, 10), (9, 8), (4, 10), (11, 10), (11, 3), (11, 3), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 10), (4, 10), (4, 10), (4, 10), (4, 3), (4, 10), (5, 4), (5, 6), (9, 10), (9, 10), (9, 10), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 4), (5, 6), (4, 10), (4, 10), (4, 10), (9, 10), (11, 12)]"
"(((1, 6), (2, 7)), ((0, 6), (4, 9)), ((0, 6), (3, 8)))",-24.64734187,-24.77181516,-24.77006465,0.015493602,0.015060882,0,3,0,0.25,0.29245283,0.70754717,0.1875,"[(1, 0), (4, 10), (11, 10), (11, 10), (11, 10), (9, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (11, 10), (9, 10), (11, 3), (11, 3), (11, 3), (4, 3), (12, 2), (12, 2), (12, 2), (2, 3), (2, 3), (11, 3), (11, 3), (11, 3), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (12, 2), (1, 2), (1, 0), (13, 12), (11, 12), (11, 12), (11, 12), (13, 12), (13, 12), (13, 12), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 2), (1, 0), (13, 12), (13, 12), (13, 12), (12, 2)]"
"(((1, 6), (2, 7)), ((0, 6), (4, 9)), ((1, 5), (4, 9)))",-24.52219209,-24.77031472,-24.76829616,0.061564838,0.060567213,0,3,0,0.25,0.291079812,0.708920188,0.1875,"[(1, 2), (5, 9), (5, 9), (5, 9), (9, 10), (11, 12), (11, 3), (11, 3), (11, 3), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (2, 3), (1, 2), (11, 12), (11, 12), (11, 12), (11, 3), (4, 3), (4, 3), (4, 10), (9, 10), (11, 12), (11, 3), (11, 3), (11, 3), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 10), (11, 10), (11, 10), (11, 10), (4, 10), (9, 10), (9, 10), (9, 10), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 12), (11, 10), (12, 2), (12, 2), (12, 2), (2, 3)]"
"(((1, 6), (2, 7)), ((0, 6), (4, 9)), ((0, 5), (4, 9)))",-24.46508289,-24.77735072,-24.77486348,0.097511201,0.095964014,0,3,0,0.25,0.299019608,0.700980392,0.1875,"[(5, 4), (11, 10), (11, 3), (11, 3), (11, 3), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (4, 3), (5, 4), (11, 3), (11, 3), (11, 3), (2, 3), (2, 3), (2, 3), (11, 10), (11, 3), (2, 3), (2, 3), (2, 3), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (2, 3), (2, 3), (2, 3), (13, 12), (11, 12), (11, 12), (11, 3), (2, 3), (11, 3), (11, 3), (11, 3), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (12, 2), (13, 12), (11, 12), (11, 12), (11, 12), (12, 2)]"
"(((1, 6), (2, 7)), ((0, 6), (4, 9)), ((0, 0), (4, 0)))",-24.76841232,-24.76841232,-24.76761653,0,6.33269E-07,1,2,0.25,0.166666667,0.289473684,0.710526316,0.1875,"[(2, 3), (9, 8), (9, 10), (9, 10), (9, 10), (5, 9), (9, 10), (5, 9), (9, 8), (5, 9), (9, 10), (5, 9), (9, 8), (5, 9), (9, 10), (9, 10), (5, 9), (9, 8), (9, 8), (9, 8), (9, 10), (4, 10), (11, 10), (11, 10), (11, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (11, 3), (2, 3), (4, 3), (4, 3), (4, 3), (11, 3), (2, 3), (2, 3), (2, 3), (2, 3)]"
"(((1, 6), (2, 7)), ((0, 6), (4, 9)), ((5, 0), (9, 0)))",-24.64177714,-24.76841209,-24.76763546,0.016036411,0.015840316,1,2,0.25,0.166666667,0.272727273,0.727272727,0.1875,"[(9, 8), (11, 12), (12, 2), (12, 2), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (2, 3), (2, 3), (2, 3), (13, 12), (11, 12), (11, 12), (11, 3), (11, 10), (11, 10), (11, 10), (4, 10), (5, 4), (5, 4), (5, 4), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (9, 8), (9, 8), (7, 8), (7, 8), (7, 8), (7, 8), (9, 10), (9, 10), (9, 10), (5, 9), (13, 12)]"
"(((1, 6), (2, 7)), ((0, 6), (4, 9)), ((1, 0), (4, 0)))",-24.76841135,-24.76841135,-24.76761559,0,6.33225E-07,1,2,0.25,0.166666667,0.294478528,0.705521472,0.1875,"[(1, 2), (4, 10), (11, 12), (11, 3), (11, 3), (11, 3), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (12, 2), (1, 2), (11, 12), (11, 12), (11, 3), (11, 10), (4, 10), (11, 12), (11, 12), (11, 12), (11, 10), (4, 10), (11, 12), (11, 12), (11, 12), (11, 10), (4, 10), (11, 12), (11, 12), (11, 12), (11, 10), (4, 10), (11, 12), (11, 12), (11, 12), (11, 10), (11, 10), (4, 10), (4, 3), (4, 3), (4, 3), (4, 3), (11, 12)]"
"(((1, 6), (2, 7)), ((0, 6), (4, 9)), ((6, 0), (9, 0)))",-24.76844284,-24.76844284,-24.76764706,0,6.33252E-07,1,2,0.25,0.166666667,0.263157895,0.736842105,0.1875,"[(5, 4), (5, 6), (5, 6), (5, 6), (5, 9), (5, 4), (5, 9), (5, 6), (5, 9), (5, 4), (5, 9), (5, 6), (5, 9), (5, 4), (5, 4), (5, 9), (5, 6), (5, 6), (5, 6), (5, 4), (4, 3), (11, 10), (4, 10), (11, 10), (11, 3), (11, 3), (11, 3), (11, 10), (4, 10), (4, 10), (4, 10), (4, 3), (4, 10), (4, 3), (4, 10), (4, 10), (4, 10), (11, 10), (11, 3), (11, 3), (11, 3), (11, 10), (4, 10), (4, 10), (4, 3), (11, 10), (4, 10), (4, 10), (4, 10), (4, 10)]"
"(((1, 6), (2, 7)), ((1, 6), (3, 8)), ((0, 6), (3, 8)))",-24.56257436,-24.77929001,-24.77782152,0.046965674,0.046331339,0,3,0,0.25,0.302439024,0.697560976,0.1875,"[(4, 3), (2, 3), (2, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (4, 3), (11, 3), (4, 3), (4, 3), (4, 3), (11, 3), (11, 3), (11, 3), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (2, 3), (2, 3), (2, 3), (13, 12), (11, 12), (11, 12), (11, 3), (11, 10), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 12), (11, 10), (13, 12)]"
"(((1, 6), (2, 7)), ((1, 6), (3, 8)), ((1, 5), (4, 9)))",-24.4177569,-24.77821613,-24.783611,0.12993086,0.133849227,0,3,0,0.25,0.27826087,0.72173913,0.1875,"[(1, 0), (5, 4), (11, 3), (12, 2), (1, 2), (1, 0), (13, 12), (13, 12), (13, 12), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 2), (1, 0), (2, 3), (11, 3), (13, 12), (13, 12), (13, 12), (11, 12), (11, 12), (11, 12), (11, 3), (2, 3), (2, 3), (2, 3), (12, 2), (2, 3), (12, 2), (12, 2), (12, 2), (12, 2), (11, 12), (12, 2), (12, 2), (12, 2), (12, 2), (2, 3), (2, 3), (11, 3), (11, 10), (4, 10), (5, 4), (11, 3), (11, 3), (11, 3), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (4, 10), (5, 4), (4, 10), (4, 10), (4, 10), (4, 3), (12, 2)]"
"(((1, 6), (2, 7)), ((1, 6), (3, 8)), ((0, 5), (4, 9)))",-24.33564418,-24.78506805,-24.7831816,0.201981817,0.200289742,0,3,0,0.25,0.279475983,0.720524017,0.1875,"[(7, 8), (5, 9), (5, 4), (5, 4), (5, 4), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 4), (5, 6), (5, 4), (5, 4), (5, 4), (5, 6), (5, 6), (5, 6), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (6, 8), (5, 6), (5, 6), (5, 6), (7, 8), (5, 9), (11, 10), (13, 12), (11, 12), (11, 10), (13, 12), (13, 12), (13, 12), (11, 12), (11, 10), (13, 12), (13, 12), (13, 12), (11, 12), (11, 10), (13, 12), (13, 12), (13, 12), (11, 12), (11, 10), (13, 12), (13, 12), (13, 12), (11, 12), (11, 12), (11, 10), (13, 12)]"
"(((1, 6), (2, 7)), ((1, 6), (3, 8)), ((0, 0), (4, 0)))",-24.66482566,-24.77616876,-24.77577861,0.012397284,0.012310557,1,2,0.25,0.166666667,0.3,0.7,0.1875,"[(1, 0), (1, 0), (1, 0), (1, 0), (11, 3), (2, 3), (2, 3), (2, 3), (4, 3), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 12), (11, 3), (11, 3), (11, 3), (4, 3), (4, 3), (4, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (4, 3), (11, 3), (2, 3), (2, 3), (2, 3), (4, 3), (13, 12)]"
"(((1, 6), (2, 7)), ((1, 6), (3, 8)), ((5, 0), (9, 0)))",-24.53025221,-24.77616875,-24.77553852,0.060474947,0.060165376,1,2,0.25,0.166666667,0.269230769,0.730769231,0.1875,"[(2, 3), (7, 8), (7, 8), (7, 8), (7, 8), (5, 9), (5, 4), (5, 4), (5, 4), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 4), (4, 3), (2, 3), (5, 6), (9, 10), (9, 10), (9, 10), (11, 10), (11, 10), (11, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (4, 3), (4, 3), (4, 3), (11, 3)]"
"(((1, 6), (2, 7)), ((1, 6), (3, 8)), ((1, 0), (4, 0)))",-24.66785975,-24.77620026,-24.77593199,0.011737667,0.011679609,1,2,0.25,0.166666667,0.283464567,0.716535433,0.1875,"[(9, 10), (11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 10), (4, 3), (2, 3), (9, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (4, 3), (4, 3), (4, 3), (11, 3), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((1, 6), (2, 7)), ((1, 6), (3, 8)), ((6, 0), (9, 0)))",-24.66669859,-24.77620026,-24.77587179,0.011990615,0.011918787,1,2,0.25,0.166666667,0.3,0.7,0.1875,"[(2, 3), (11, 10), (4, 10), (4, 10), (4, 10), (4, 3), (2, 3), (9, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (4, 10), (4, 10), (4, 10), (9, 10), (9, 10), (9, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (9, 10), (4, 10), (11, 10), (11, 10), (11, 10), (9, 10), (9, 8), (9, 8), (9, 8), (9, 8)]"
"(((1, 6), (2, 7)), ((0, 6), (3, 8)), ((1, 5), (4, 9)))",-24.36179309,-24.77156698,-24.77222972,0.167914638,0.168458224,0,3,0,0.25,0.291139241,0.708860759,0.1875,"[(1, 0), (4, 10), (11, 3), (2, 3), (2, 3), (2, 3), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (2, 3), (2, 3), (2, 3), (13, 12), (11, 12), (11, 12), (11, 3), (2, 3), (1, 2), (1, 0), (2, 3), (2, 3), (2, 3), (1, 2), (1, 0), (2, 3), (2, 3), (2, 3), (1, 2), (1, 0), (2, 3), (2, 3), (2, 3), (1, 2), (1, 0), (2, 3), (2, 3), (2, 3), (1, 2), (1, 2), (1, 0), (2, 3), (11, 10), (11, 10), (11, 10), (9, 10), (4, 10), (4, 10), (4, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (5, 9), (5, 9), (5, 9), (11, 10), (4, 10), (4, 10), (5, 4), (11, 10), (13, 12)]"
"(((1, 6), (2, 7)), ((0, 6), (3, 8)), ((0, 5), (4, 9)))",-24.35692951,-24.77836031,-24.77589335,0.177603925,0.175530699,0,3,0,0.25,0.28685259,0.71314741,0.1875,"[(6, 8), (6, 8), (6, 8), (7, 8), (4, 10), (5, 4), (5, 4), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 10), (4, 3), (5, 4), (5, 4), (5, 4), (4, 10), (9, 10), (11, 12), (11, 10), (11, 12), (11, 10), (11, 10), (11, 10), (9, 10), (11, 10), (11, 10), (11, 10), (11, 12), (11, 10), (11, 12), (11, 10), (11, 10), (11, 10), (9, 10), (11, 10), (11, 10), (11, 10), (11, 12), (11, 10), (11, 10), (9, 10), (5, 9), (5, 9), (5, 9), (5, 6), (6, 8), (7, 8), (5, 9), (5, 9), (5, 9), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (6, 8), (7, 8), (5, 9), (5, 9), (5, 9), (5, 6), (11, 12)]"
"(((1, 6), (2, 7)), ((0, 6), (3, 8)), ((0, 0), (4, 0)))",-24.64556637,-24.7695182,-24.76859444,0.015364056,0.015135905,1,2,0.25,0.166666667,0.280254777,0.719745223,0.1875,"[(2, 3), (9, 8), (11, 10), (4, 10), (4, 10), (4, 10), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (4, 10), (4, 10), (4, 10), (11, 10), (4, 10), (5, 4), (5, 4), (5, 4), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (5, 4), (5, 4), (5, 4), (9, 8), (9, 10), (9, 10), (9, 8), (4, 10), (5, 4), (5, 4), (5, 4), (5, 4)]"
"(((1, 6), (2, 7)), ((0, 6), (3, 8)), ((5, 0), (9, 0)))",-24.50815009,-24.76952105,-24.76853393,0.068314777,0.067799743,1,2,0.25,0.166666667,0.27173913,0.72826087,0.1875,"[(5, 4), (6, 8), (6, 8), (6, 8), (6, 8), (4, 10), (4, 10), (4, 10), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 10), (4, 3), (5, 4), (5, 4), (5, 4), (4, 10), (9, 10), (11, 12), (11, 10), (9, 10), (9, 10), (9, 10), (11, 12), (11, 10), (9, 10), (9, 10), (9, 10), (11, 12), (11, 10), (9, 10), (9, 10), (9, 10), (11, 12), (11, 10), (9, 10), (9, 10), (9, 10), (11, 12), (11, 10), (11, 10), (9, 10), (11, 12)]"
"(((1, 6), (2, 7)), ((0, 6), (3, 8)), ((1, 0), (4, 0)))",-24.6446502,-24.76952843,-24.76779706,0.015594573,0.015165149,1,2,0.25,0.166666667,0.287356322,0.712643678,0.1875,"[(2, 3), (5, 9), (9, 10), (9, 10), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (5, 9), (5, 4), (5, 4), (5, 4), (9, 8), (4, 10), (5, 4), (4, 3), (2, 3), (5, 4), (5, 4), (5, 4), (4, 3), (2, 3), (5, 4), (5, 4), (5, 4), (4, 3), (2, 3), (5, 4), (5, 4), (5, 4), (4, 3), (2, 3), (5, 4), (5, 4), (5, 4), (4, 3), (4, 3), (2, 3), (5, 4), (11, 10), (11, 10), (11, 10), (11, 10)]"
"(((1, 6), (2, 7)), ((0, 6), (3, 8)), ((6, 0), (9, 0)))",-24.64556561,-24.76956817,-24.76748248,0.015376635,0.014863722,1,2,0.25,0.166666667,0.297468354,0.702531646,0.1875,"[(9, 8), (6, 8), (6, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (9, 8), (7, 8), (6, 8), (6, 8), (6, 8), (9, 8), (5, 9), (5, 4), (5, 4), (5, 4), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (9, 10), (11, 10), (9, 10), (9, 10), (9, 10), (4, 10), (11, 10), (11, 10), (11, 10), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((1, 6), (2, 7)), ((1, 5), (4, 9)), ((0, 5), (4, 9)))",-24.25773161,-24.77735074,-24.77599264,0.270004041,0.268594498,0,3,0,0.25,0.277056277,0.722943723,0.1875,"[(9, 8), (6, 8), (6, 8), (6, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (6, 8), (5, 6), (5, 6), (5, 6), (7, 8), (5, 9), (9, 10), (11, 12), (11, 10), (9, 10), (9, 10), (9, 10), (11, 12), (11, 10), (9, 10), (9, 10), (9, 10), (11, 12), (11, 10), (9, 10), (9, 10), (9, 10), (11, 12), (11, 10), (9, 10), (9, 10), (9, 10), (11, 12), (11, 10), (11, 10), (9, 10), (4, 10), (4, 3), (4, 3), (4, 3), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 10), (11, 12), (11, 10), (11, 10), (11, 10), (11, 3)]"
"(((1, 6), (2, 7)), ((1, 5), (4, 9)), ((0, 0), (4, 0)))",-24.51991652,-24.76841208,-24.76856687,0.061750043,0.061826993,1,2,0.25,0.166666667,0.289473684,0.710526316,0.1875,"[(11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (4, 10), (4, 10), (4, 10), (11, 3), (11, 3), (2, 3), (11, 10), (9, 10), (9, 8), (9, 8), (9, 8), (5, 9), (9, 8), (5, 9), (9, 10), (5, 9), (9, 8), (5, 9), (9, 10), (5, 9), (9, 8), (9, 8), (5, 9), (5, 4), (5, 4), (5, 4), (5, 4), (9, 10), (9, 10), (9, 10), (9, 8)]"
"(((1, 6), (2, 7)), ((1, 5), (4, 9)), ((5, 0), (9, 0)))",-24.42181479,-24.7684123,-24.76741548,0.12012983,0.119439833,1,2,0.25,0.166666667,0.261111111,0.738888889,0.1875,"[(5, 6), (11, 10), (12, 2), (11, 12), (12, 2), (2, 3), (2, 3), (2, 3), (11, 12), (11, 12), (11, 12), (11, 10), (11, 3), (11, 12), (11, 3), (11, 10), (11, 3), (11, 12), (11, 12), (11, 3), (11, 12), (11, 12), (11, 12), (11, 10), (4, 10), (5, 4), (5, 6), (9, 10), (9, 10), (9, 10), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 4), (5, 6), (9, 10), (9, 10), (9, 10), (4, 10), (5, 4), (5, 4), (5, 4), (5, 4)]"
"(((1, 6), (2, 7)), ((1, 5), (4, 9)), ((1, 0), (4, 0)))",-24.52144912,-24.7684428,-24.76809945,0.061005877,0.060836384,1,2,0.25,0.166666667,0.292397661,0.707602339,0.1875,"[(2, 3), (5, 4), (4, 3), (2, 3), (4, 3), (4, 3), (4, 3), (5, 4), (4, 3), (4, 3), (4, 3), (2, 3), (4, 3), (2, 3), (4, 3), (4, 3), (4, 3), (5, 4), (4, 3), (4, 3), (4, 3), (2, 3), (4, 3), (4, 3), (2, 3), (5, 4), (5, 6), (7, 8), (6, 8), (7, 8), (5, 9), (5, 9), (5, 9), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (6, 8), (7, 8), (9, 8), (9, 8), (9, 8), (6, 8), (7, 8), (7, 8), (7, 8), (7, 8)]"
