Operator,Noisy_val_approx,Ideal_val,Seq_REM,diff,diff_rem,two_qc_ratio,single_qc_ratio,singles,doubles,singles_ratio,doubles_ratio,param_ratio,cnot_con
"(((0, 5), (4, 9)), ((1, 5), (3, 8)), ((5, 0), (9, 0)))",-24.57799455,-24.62200614,-24.62061694,0.00193702,0.001816668,0.402777778,0.597222222,1,2,0.25,0.166666667,0.1875,"[(5, 8), (8, 5), (5, 8), (8, 9), (5, 8), (8, 5), (13, 12), (14, 11), (13, 14), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (14, 13), (13, 14), (14, 13), (12, 13), (14, 13), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (14, 11), (13, 14), (14, 13), (11, 14), (11, 8), (8, 5), (5, 8), (8, 11), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (8, 11), (8, 9), (5, 8), (8, 5), (5, 8), (11, 8), (13, 12), (14, 13), (13, 14), (14, 11), (11, 14), (11, 14), (14, 11)]"
"(((0, 5), (4, 9)), ((1, 5), (3, 8)), ((1, 0), (4, 0)))",-24.56544204,-24.62202081,-24.62062781,0.003201157,0.003045469,0.369863014,0.630136986,1,2,0.25,0.166666667,0.1875,"[(8, 9), (5, 8), (8, 5), (5, 8), (8, 11), (8, 5), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (8, 5), (8, 11), (5, 8), (8, 5), (5, 8), (8, 9), (8, 11), (11, 8), (8, 11), (13, 12), (11, 14), (11, 14), (13, 14), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (14, 13), (13, 14), (14, 13), (12, 13), (14, 13), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (14, 13), (13, 14), (14, 13), (12, 13), (14, 13), (13, 14), (13, 12), (14, 11), (8, 11), (11, 8), (11, 8), (8, 11)]"
"(((0, 5), (4, 9)), ((1, 5), (3, 8)), ((6, 0), (9, 0)))",-24.578138,-24.62198711,-24.62067682,0.001922744,0.001809551,0.342281879,0.657718121,1,2,0.25,0.166666667,0.1875,"[(2, 1), (4, 1), (1, 4), (4, 1), (1, 0), (1, 2), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (1, 2), (1, 0), (1, 4), (4, 1), (1, 4), (2, 1), (2, 3), (2, 3), (4, 7), (7, 4), (7, 4), (4, 7), (5, 8), (5, 3), (2, 3), (3, 2), (2, 3), (8, 5), (3, 5), (2, 3), (3, 2), (2, 3), (8, 5), (3, 5), (2, 3), (3, 2), (2, 3), (8, 5), (3, 5), (2, 3), (3, 2), (2, 3), (8, 5), (3, 5), (5, 3), (3, 2), (5, 8)]"
"(((0, 5), (4, 9)), ((0, 0), (4, 0)), ((5, 0), (9, 0)))",-24.61495023,-24.62013254,-24.61889451,2.69E-05,1.56E-05,0.398058252,0.601941748,2,1,0.5,0.083333333,0.1875,"[(5, 3), (8, 11), (8, 5), (3, 5), (5, 3), (3, 5), (11, 8), (5, 8), (11, 8), (8, 5), (5, 8), (8, 5), (3, 5), (11, 8), (8, 11), (11, 8), (8, 5), (11, 8), (8, 11), (11, 8), (8, 5), (11, 8), (8, 11), (11, 8), (8, 5), (3, 5), (5, 3), (5, 8), (3, 5), (5, 3), (3, 5), (11, 8), (8, 11), (5, 8), (3, 5), (5, 3), (5, 3), (3, 5), (8, 11), (8, 11), (11, 8)]"
"(((0, 5), (4, 9)), ((0, 0), (4, 0)), ((1, 0), (4, 0)))",-24.60256041,-24.62013478,-24.61890806,0.000308859,0.000267246,0.408163265,0.591836735,2,1,0.5,0.083333333,0.1875,"[(2, 1), (3, 5), (2, 3), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (2, 3), (3, 2), (2, 3), (5, 3), (3, 2), (2, 3), (3, 2), (1, 2), (3, 2), (1, 2), (2, 3), (3, 2), (2, 3), (5, 3), (3, 5), (2, 3), (3, 2), (2, 3), (2, 1), (5, 3), (3, 2), (2, 3), (3, 2), (1, 2), (2, 1), (2, 1), (1, 2), (1, 4), (4, 1), (4, 1), (1, 4)]"
"(((0, 5), (4, 9)), ((0, 0), (4, 0)), ((6, 0), (9, 0)))",-24.61501707,-24.62013031,-24.61889111,2.61E-05,1.50E-05,0.348623853,0.651376147,2,1,0.5,0.083333333,0.1875,"[(5, 3), (8, 11), (5, 8), (3, 5), (11, 8), (8, 11), (11, 8), (8, 5), (3, 5), (5, 8), (8, 5), (5, 8), (11, 8), (8, 5), (5, 8), (8, 5), (3, 5), (8, 5), (3, 5), (5, 8), (8, 5), (5, 8), (11, 8), (8, 11), (5, 8), (8, 5), (5, 8), (3, 5), (3, 5), (3, 2), (2, 3), (2, 3), (3, 2), (11, 8), (5, 8), (8, 5), (8, 5), (5, 8)]"
"(((0, 5), (4, 9)), ((5, 0), (9, 0)), ((1, 0), (4, 0)))",-24.60659683,-24.62013028,-24.61889719,0.000183154,0.000151299,0.356321839,0.643678161,2,1,0.5,0.083333333,0.1875,"[(6, 7), (10, 7), (7, 10), (10, 7), (7, 4), (7, 6), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (7, 6), (7, 4), (4, 1), (1, 4), (4, 1), (1, 2), (2, 1), (2, 1), (1, 2), (6, 7), (7, 6), (6, 7), (7, 10), (6, 7), (7, 6), (7, 6), (6, 7)]"
"(((0, 5), (4, 9)), ((5, 0), (9, 0)), ((6, 0), (9, 0)))",-24.61501755,-24.62013476,-24.61889178,2.62E-05,1.50E-05,0.389473684,0.610526316,2,1,0.5,0.083333333,0.1875,"[(3, 2), (5, 8), (3, 5), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (3, 5), (3, 2), (1, 2), (2, 1), (1, 2), (5, 8), (3, 5), (5, 3), (5, 3), (3, 5), (3, 2), (2, 3), (2, 3), (3, 2)]"
"(((0, 5), (4, 9)), ((1, 0), (4, 0)), ((6, 0), (9, 0)))",-24.62093359,-24.638826,-24.61891834,0.000320138,4.06E-06,0.377777778,0.622222222,2,1,0.5,0.083333333,0.1875,"[(0, 1), (2, 1), (1, 2), (2, 1), (1, 4), (1, 0), (4, 1), (2, 1), (4, 1), (0, 1), (4, 1), (2, 1), (4, 1), (0, 1), (1, 0), (1, 4), (4, 7), (7, 4), (7, 4), (4, 7), (1, 4), (4, 1), (1, 4), (2, 1), (1, 2), (2, 1), (0, 1), (6, 7), (7, 6), (6, 7), (4, 7), (7, 4), (7, 4), (4, 7)]"
"(((1, 5), (4, 9)), ((0, 6), (4, 9)), ((1, 5), (2, 7)))",-24.61042897,-24.62062449,-24.6194531,0.000103949,8.14E-05,0.365979381,0.634020619,0,3,0,0.25,0.1875,"[(10, 7), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (4, 7), (7, 4), (4, 7), (7, 6), (13, 12), (10, 12), (12, 10), (7, 10), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (7, 10), (7, 6), (4, 7), (7, 4), (4, 7), (10, 7), (13, 12), (13, 12), (13, 12), (14, 11), (13, 14), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (13, 14), (13, 12), (14, 11)]"
"(((1, 5), (4, 9)), ((0, 6), (4, 9)), ((0, 6), (3, 8)))",-24.60918893,-24.62062448,-24.61940061,0.000130772,0.000104278,0.365979381,0.634020619,0,3,0,0.25,0.1875,"[(11, 8), (12, 10), (13, 14), (13, 12), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (13, 12), (12, 10), (14, 13), (14, 13), (14, 13), (14, 11), (8, 11), (11, 8), (8, 11), (13, 14), (11, 14), (8, 11), (11, 8), (8, 11), (13, 14), (11, 14), (8, 11), (11, 8), (8, 11), (13, 14), (11, 14), (8, 11), (11, 8), (8, 11), (9, 8), (8, 9), (9, 8), (8, 5), (13, 14), (11, 14), (14, 11), (8, 11), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (8, 11), (8, 5), (11, 8), (8, 11), (11, 8), (8, 9), (14, 13)]"
"(((1, 5), (4, 9)), ((0, 6), (4, 9)), ((1, 6), (3, 8)))",-24.60751459,-24.61967827,-24.6185419,0.000147955,0.000121602,0.435406699,0.564593301,0,3,0,0.25,0.1875,"[(10, 7), (11, 8), (14, 13), (11, 14), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (11, 14), (14, 13), (11, 14), (14, 11), (11, 14), (8, 11), (11, 8), (8, 11), (12, 15), (12, 13), (13, 12), (12, 13), (14, 13), (11, 14), (15, 12), (12, 15), (15, 12), (12, 13), (13, 12), (12, 13), (13, 14), (11, 14), (14, 13), (13, 14), (14, 13), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (13, 14), (11, 14), (14, 13), (13, 14), (14, 13), (12, 13), (13, 12), (13, 14), (14, 13), (13, 14), (12, 13), (12, 15), (10, 12), (7, 10), (14, 11), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (15, 12), (12, 15), (15, 12), (12, 10), (10, 12), (10, 7), (12, 15)]"
"(((1, 5), (4, 9)), ((0, 6), (4, 9)), ((1, 6), (2, 7)))",-24.59132043,-24.61967827,-24.61852199,0.000804167,0.000739925,0.395238095,0.604761905,0,3,0,0.25,0.1875,"[(8, 9), (10, 12), (13, 12), (12, 13), (13, 12), (14, 11), (12, 15), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 13), (13, 12), (12, 13), (10, 12), (13, 14), (11, 14), (13, 12), (12, 13), (13, 12), (14, 11), (11, 14), (14, 13), (13, 14), (14, 13), (11, 14), (14, 11), (11, 14), (15, 12), (13, 12), (15, 12), (12, 13), (13, 12), (12, 13), (14, 13), (13, 12), (12, 13), (13, 12), (15, 12), (13, 12), (15, 12), (12, 13), (13, 12), (12, 13), (14, 13), (13, 14), (12, 13), (13, 12), (12, 13), (14, 13), (11, 14), (11, 14), (8, 11), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (8, 11), (8, 9), (11, 14), (12, 15)]"
"(((1, 5), (4, 9)), ((0, 6), (4, 9)), ((0, 6), (2, 7)))",-24.58219423,-24.62062449,-24.61927947,0.001476885,0.001375316,0.365979381,0.634020619,0,3,0,0.25,0.1875,"[(1, 2), (10, 7), (6, 7), (7, 6), (6, 7), (4, 7), (4, 1), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (4, 1), (1, 2), (7, 4), (7, 4), (7, 4), (7, 10), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (7, 10), (7, 4), (6, 7), (7, 6), (6, 7), (12, 15), (12, 10), (7, 10), (10, 7), (7, 10), (15, 12), (10, 12), (7, 10), (10, 7), (7, 10), (15, 12), (10, 12), (7, 10), (10, 7), (7, 10), (15, 12), (10, 12), (7, 10), (10, 7), (7, 10), (15, 12), (10, 12), (12, 10), (10, 7), (12, 15)]"
"(((1, 5), (4, 9)), ((0, 6), (4, 9)), ((0, 5), (3, 8)))",-24.58667932,-24.6338296,-24.63123326,0.002223149,0.001985054,0.427135678,0.572864322,0,3,0,0.25,0.1875,"[(3, 2), (4, 7), (5, 8), (9, 8), (8, 9), (9, 8), (8, 11), (8, 5), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (8, 5), (5, 8), (8, 5), (5, 8), (5, 3), (2, 3), (3, 2), (2, 3), (8, 9), (5, 8), (8, 5), (5, 8), (3, 5), (5, 3), (3, 5), (2, 3), (3, 2), (2, 3), (11, 8), (5, 8), (3, 5), (5, 3), (3, 5), (11, 8), (5, 8), (11, 8), (8, 5), (5, 8), (8, 5), (3, 5), (5, 8), (8, 5), (5, 8), (11, 8), (5, 8), (8, 5), (5, 3), (2, 3), (2, 1), (1, 2), (2, 1), (3, 2), (2, 3), (3, 2), (4, 1), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (4, 1), (1, 2), (4, 7), (8, 11)]"
"(((1, 5), (4, 9)), ((0, 6), (4, 9)), ((1, 5), (3, 8)))",-24.57065603,-24.62062448,-24.61930346,0.002496846,0.002366573,0.381188119,0.618811881,0,3,0,0.25,0.1875,"[(5, 3), (8, 9), (13, 12), (11, 14), (8, 11), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (8, 11), (8, 5), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (8, 5), (5, 3), (8, 9), (14, 11), (14, 11), (14, 11), (13, 14), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (13, 14), (13, 12), (14, 11)]"
"(((1, 5), (4, 9)), ((0, 6), (4, 9)), ((0, 0), (4, 0)))",-24.61027206,-24.61872773,-24.61762576,7.15E-05,5.41E-05,0.372262774,0.627737226,1,2,0.25,0.166666667,0.1875,"[(10, 7), (12, 13), (10, 12), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (4, 7), (7, 4), (4, 7), (6, 7), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (10, 7), (7, 10), (10, 7), (7, 6), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (7, 6), (7, 4), (10, 7), (7, 10), (10, 7), (6, 7), (4, 7), (7, 4), (7, 4), (4, 7), (12, 13)]"
"(((1, 5), (4, 9)), ((0, 6), (4, 9)), ((5, 0), (9, 0)))",-24.61026146,-24.61872773,-24.61761527,7.17E-05,5.41E-05,0.340136054,0.659863946,1,2,0.25,0.166666667,0.1875,"[(7, 6), (10, 7), (7, 10), (10, 7), (7, 4), (7, 10), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (10, 7), (7, 10), (7, 6), (4, 7), (7, 4), (4, 7), (12, 13), (10, 12), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (7, 10), (7, 10), (7, 4), (4, 7), (4, 7), (7, 4), (12, 13)]"
"(((1, 5), (4, 9)), ((0, 6), (4, 9)), ((1, 0), (4, 0)))",-24.59892662,-24.61904182,-24.61785292,0.000404621,0.000358205,0.368421053,0.631578947,1,2,0.25,0.166666667,0.1875,"[(7, 6), (10, 7), (7, 10), (10, 7), (7, 4), (7, 10), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (10, 7), (7, 10), (7, 6), (4, 7), (7, 4), (4, 7), (12, 13), (10, 12), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (10, 7), (7, 6), (6, 7), (6, 7), (7, 6), (12, 13)]"
"(((1, 5), (4, 9)), ((0, 6), (4, 9)), ((6, 0), (9, 0)))",-24.61076169,-24.61904181,-24.61787371,6.86E-05,5.06E-05,0.379844961,0.620155039,1,2,0.25,0.166666667,0.1875,"[(7, 6), (10, 7), (7, 10), (10, 7), (7, 4), (7, 10), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (10, 7), (7, 10), (7, 6), (4, 7), (7, 4), (4, 7), (12, 13), (10, 12), (7, 10), (10, 12), (12, 10), (10, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (12, 10), (7, 10), (10, 12), (12, 10), (10, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (12, 10), (10, 12), (10, 7), (12, 13), (10, 12), (12, 10), (12, 10), (10, 12)]"
"(((1, 5), (4, 9)), ((1, 5), (2, 7)), ((0, 6), (3, 8)))",-24.61136413,-24.62020742,-24.6189051,7.82E-05,5.69E-05,0.359550562,0.640449438,0,3,0,0.25,0.1875,"[(5, 8), (9, 8), (8, 9), (9, 8), (10, 7), (6, 7), (7, 6), (6, 7), (7, 4), (7, 10), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (7, 10), (7, 4), (6, 7), (7, 6), (6, 7), (8, 11), (8, 5), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (8, 5), (8, 11), (9, 8), (8, 9), (9, 8), (5, 8), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (12, 10), (10, 7), (12, 13)]"
"(((1, 5), (4, 9)), ((1, 5), (2, 7)), ((1, 6), (3, 8)))",-24.60396409,-24.61950683,-24.61827618,0.000241577,0.000204836,0.386243386,0.613756614,0,3,0,0.25,0.1875,"[(3, 5), (10, 7), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (4, 7), (7, 4), (4, 7), (7, 6), (13, 12), (10, 12), (12, 10), (7, 10), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (7, 10), (7, 6), (10, 7), (7, 10), (10, 7), (7, 4), (4, 1), (1, 4), (4, 1), (2, 1), (3, 2), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (3, 2), (2, 1), (3, 5), (12, 13)]"
"(((1, 5), (4, 9)), ((1, 5), (2, 7)), ((1, 6), (2, 7)))",-24.58519841,-24.62070333,-24.61902344,0.001260599,0.001144133,0.363636364,0.636363636,0,3,0,0.25,0.1875,"[(13, 12), (14, 11), (14, 13), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (10, 12), (12, 10), (10, 12), (11, 14), (13, 14), (14, 13), (14, 11), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (10, 12), (12, 10), (10, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (7, 10), (12, 10), (7, 10), (10, 7), (7, 10), (15, 12), (10, 12), (7, 10), (10, 7), (7, 10), (15, 12), (10, 12), (7, 10), (10, 7), (7, 10), (15, 12), (10, 12), (7, 10), (10, 7), (7, 10), (15, 12), (10, 12), (12, 10), (10, 7), (12, 15)]"
"(((1, 5), (4, 9)), ((1, 5), (2, 7)), ((0, 6), (2, 7)))",-24.57753822,-24.61957212,-24.61839453,0.001766848,0.001669238,0.362244898,0.637755102,0,3,0,0.25,0.1875,"[(3, 2), (1, 4), (5, 8), (9, 8), (8, 9), (9, 8), (8, 11), (8, 5), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (8, 5), (3, 5), (2, 3), (8, 11), (9, 8), (8, 9), (9, 8), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (3, 5), (3, 2), (3, 2), (3, 2), (2, 1), (3, 2), (4, 1), (1, 4), (4, 1), (1, 2), (3, 2), (4, 1), (1, 4), (4, 1), (1, 2), (3, 2), (4, 1), (1, 4), (4, 1), (1, 2), (3, 2), (4, 1), (1, 4), (4, 1), (1, 2), (2, 1), (1, 4), (2, 3), (5, 8)]"
"(((1, 5), (4, 9)), ((1, 5), (2, 7)), ((0, 5), (3, 8)))",-24.58362472,-24.63362768,-24.63018083,0.002500296,0.002167471,0.347222222,0.652777778,0,3,0,0.25,0.1875,"[(3, 5), (10, 7), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (4, 7), (7, 4), (4, 7), (7, 6), (13, 12), (10, 12), (12, 10), (7, 10), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (7, 10), (7, 6), (10, 7), (7, 10), (10, 7), (4, 7), (4, 7), (4, 1), (1, 4), (4, 1), (1, 2), (1, 2), (3, 2), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (3, 2), (2, 1), (3, 5), (12, 13)]"
"(((1, 5), (4, 9)), ((1, 5), (2, 7)), ((1, 5), (3, 8)))",-24.56717032,-24.62030141,-24.61892591,0.002822913,0.002678641,0.381188119,0.618811881,0,3,0,0.25,0.1875,"[(7, 4), (13, 12), (10, 12), (12, 10), (10, 12), (14, 11), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (14, 13), (11, 14), (12, 15), (10, 12), (12, 10), (10, 12), (12, 13), (13, 12), (12, 13), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (14, 13), (13, 12), (13, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (4, 7), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (12, 10), (10, 7), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (7, 10), (7, 4), (10, 12), (14, 11)]"
"(((1, 5), (4, 9)), ((1, 5), (2, 7)), ((0, 0), (4, 0)))",-24.6106061,-24.61845409,-24.61723735,6.16E-05,4.40E-05,0.358208955,0.641791045,1,2,0.25,0.166666667,0.1875,"[(1, 2), (4, 7), (1, 4), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (1, 4), (1, 2), (2, 3), (3, 2), (3, 2), (2, 3), (6, 7), (7, 6), (6, 7), (7, 10), (7, 4), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (7, 4), (7, 10), (4, 7), (7, 4), (4, 7), (7, 6)]"
"(((1, 5), (4, 9)), ((1, 5), (2, 7)), ((5, 0), (9, 0)))",-24.61072247,-24.61860543,-24.61737793,6.21E-05,4.43E-05,0.358208955,0.641791045,1,2,0.25,0.166666667,0.1875,"[(13, 12), (14, 11), (14, 13), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (14, 13), (14, 11), (15, 12), (12, 15), (15, 12), (12, 10), (12, 13), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (12, 13), (12, 10), (15, 12), (12, 15), (15, 12), (13, 12), (14, 13), (13, 14), (13, 14), (14, 13)]"
"(((1, 5), (4, 9)), ((1, 5), (2, 7)), ((1, 0), (4, 0)))",-24.59908575,-24.61846946,-24.61725236,0.000375728,0.000330026,0.369230769,0.630769231,1,2,0.25,0.166666667,0.1875,"[(3, 2), (8, 11), (5, 8), (8, 5), (5, 8), (8, 9), (8, 5), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (8, 5), (3, 5), (2, 3), (3, 5), (5, 3), (3, 5), (8, 9), (11, 8), (8, 11), (11, 8), (8, 5), (5, 3), (3, 5), (5, 3), (2, 3), (5, 3), (2, 3), (3, 5), (5, 3), (3, 5), (8, 5), (5, 3), (3, 5), (5, 3), (2, 3), (5, 3), (3, 5), (3, 2), (5, 8), (9, 8), (8, 9), (8, 9), (9, 8)]"
