Operator,Noisy_val_approx,Ideal_val,Seq_REM,diff,diff_rem,two_qc_ratio,single_qc_ratio,param_ratio,cnot_con
"(((0, 5), (3, 8)), ((1, 6), (3, 8)), ((6, 0), (7, 0)))",-24.43667828,-24.53422592,-24.53464729,0.009515542,0.009597927,0.260273973,0.739726027,0.1875,"[(5, 4), (11, 3), (11, 12), (11, 12), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (4, 3), (4, 3), (4, 3), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 3), (4, 10), (5, 4), (5, 4), (5, 4), (4, 3), (2, 3), (2, 3), (2, 3), (2, 3), (11, 12)]"
"(((0, 5), (3, 8)), ((0, 6), (3, 8)), ((1, 5), (4, 9)))",-24.24453104,-24.53559358,-24.53445868,0.084717401,0.084058036,0.281938326,0.718061674,0.1875,"[(1, 2), (5, 4), (9, 8), (4, 10), (4, 10), (4, 10), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (4, 10), (4, 10), (4, 10), (5, 4), (4, 10), (4, 10), (4, 10), (5, 4), (11, 10), (11, 10), (11, 10), (4, 10), (4, 10), (4, 10), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (9, 8), (5, 9), (5, 9), (5, 9), (9, 10), (11, 12), (11, 3), (11, 3), (11, 3), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (2, 3), (1, 2), (12, 2), (12, 2), (12, 2), (2, 3)]"
"(((0, 5), (3, 8)), ((0, 6), (3, 8)), ((0, 5), (4, 9)))",-24.23751511,-24.55264968,-24.55043168,0.099309801,0.097916781,0.288135593,0.711864407,0.1875,"[(2, 3), (5, 6), (11, 3), (11, 3), (11, 3), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (12, 2), (2, 3), (2, 3), (2, 3), (11, 3), (4, 3), (4, 3), (4, 3), (11, 3), (11, 3), (2, 3), (2, 3), (2, 3), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (2, 3), (2, 3), (2, 3), (13, 12), (11, 12), (11, 12), (11, 3), (4, 3), (5, 4), (4, 3), (4, 3), (4, 3), (5, 6), (5, 4), (4, 3), (4, 3), (4, 3), (5, 6), (5, 4), (4, 3), (4, 3), (4, 3), (5, 6), (5, 4), (4, 3), (4, 3), (4, 3), (5, 6), (5, 4), (5, 4), (4, 3), (5, 6), (13, 12)]"
"(((0, 5), (3, 8)), ((0, 6), (3, 8)), ((0, 0), (2, 0)))",-24.43167142,-24.53513626,-24.53384913,0.010704974,0.010440285,0.310344828,0.689655172,0.1875,"[(4, 3), (12, 2), (11, 12), (11, 12), (11, 12), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (11, 3), (11, 12), (11, 12), (11, 12), (12, 2), (11, 12), (11, 12), (11, 12), (12, 2), (11, 12), (11, 12), (11, 12), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (11, 3), (4, 3), (11, 12), (11, 12), (11, 12), (12, 2), (1, 2), (1, 2), (1, 2), (1, 2)]"
"(((0, 5), (3, 8)), ((0, 6), (3, 8)), ((5, 0), (7, 0)))",-24.43174335,-24.53514963,-24.53392108,0.010692861,0.010440289,0.278145695,0.721854305,0.1875,"[(4, 3), (4, 10), (4, 10), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (4, 3), (11, 10), (11, 10), (11, 10), (11, 3), (2, 3), (2, 3), (2, 3), (2, 3), (11, 10), (4, 10), (5, 4), (11, 3), (11, 3), (11, 3), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (4, 10), (5, 4), (4, 3), (4, 3), (4, 3), (4, 10)]"
"(((0, 5), (3, 8)), ((0, 6), (3, 8)), ((1, 0), (2, 0)))",-24.42472028,-24.53513768,-24.53558514,0.012192002,0.012291016,0.295774648,0.704225352,0.1875,"[(5, 6), (5, 6), (5, 6), (5, 6), (11, 3), (2, 3), (2, 3), (2, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (2, 3), (11, 12), (11, 12), (11, 12), (12, 2), (11, 12), (11, 3), (4, 3), (12, 2), (12, 2), (12, 2), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (11, 3), (4, 3), (11, 3), (11, 3), (11, 3), (2, 3)]"
"(((0, 5), (3, 8)), ((0, 6), (3, 8)), ((6, 0), (7, 0)))",-24.43265028,-24.53515875,-24.53482804,0.010507986,0.010440295,0.251461988,0.748538012,0.1875,"[(11, 10), (12, 2), (2, 3), (2, 3), (2, 3), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 3), (2, 3), (2, 3), (2, 3), (12, 2), (12, 2), (2, 3), (11, 3), (11, 10), (12, 2), (12, 2), (12, 2), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 3), (11, 10), (11, 12), (11, 12), (11, 12), (11, 3), (4, 3), (4, 3), (4, 3), (4, 3)]"
"(((0, 5), (3, 8)), ((1, 5), (4, 9)), ((0, 5), (4, 9)))",-24.1837311,-24.55264969,-24.55139717,0.136100928,0.135178343,0.310679612,0.689320388,0.1875,"[(2, 3), (4, 10), (11, 10), (11, 10), (11, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (11, 3), (2, 3), (4, 3), (4, 3), (4, 3), (11, 3), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 12), (11, 10), (11, 3), (2, 3), (2, 3), (2, 3), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 12), (13, 12), (11, 12), (11, 12), (11, 12), (12, 2)]"
"(((0, 5), (3, 8)), ((1, 5), (4, 9)), ((0, 0), (2, 0)))",-24.36723505,-24.53468546,-24.53317366,0.028039642,0.027535624,0.29375,0.70625,0.1875,"[(4, 3), (7, 8), (5, 9), (5, 4), (4, 3), (9, 10), (9, 10), (9, 10), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (5, 4), (4, 3), (5, 9), (5, 9), (5, 9), (5, 6), (5, 6), (5, 6), (9, 10), (5, 9), (5, 6), (5, 6), (5, 6), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (9, 8), (7, 8), (6, 8), (6, 8), (6, 8), (9, 8), (11, 10), (11, 10), (11, 10), (11, 10)]"
"(((0, 5), (3, 8)), ((1, 5), (4, 9)), ((5, 0), (7, 0)))",-24.36799227,-24.53467996,-24.53282781,0.027784787,0.027170756,0.293333333,0.706666667,0.1875,"[(9, 10), (11, 12), (12, 2), (12, 2), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 12), (11, 3), (11, 3), (11, 3), (2, 3), (11, 3), (4, 3), (4, 3), (4, 3), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 10), (9, 10), (11, 10), (11, 10), (11, 10), (4, 10), (5, 4), (5, 4), (5, 4), (5, 4), (13, 12)]"
"(((0, 5), (3, 8)), ((1, 5), (4, 9)), ((1, 0), (2, 0)))",-24.35785841,-24.53470225,-24.53434603,0.031273745,0.031147878,0.295302013,0.704697987,0.1875,"[(9, 10), (11, 3), (2, 3), (2, 3), (2, 3), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 12), (13, 12), (12, 2), (12, 2), (12, 2), (11, 12), (11, 3), (4, 3), (4, 3), (4, 3), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 3), (4, 3), (4, 3), (9, 10), (11, 10), (11, 10), (9, 10), (11, 3), (4, 3), (4, 3), (4, 3), (4, 3)]"
"(((0, 5), (3, 8)), ((1, 5), (4, 9)), ((6, 0), (7, 0)))",-24.36949,-24.53469952,-24.53457264,0.027294185,0.027252276,0.27672956,0.72327044,0.1875,"[(1, 2), (1, 2), (1, 2), (1, 2), (5, 4), (4, 3), (4, 3), (4, 3), (7, 8), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (5, 4), (4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (5, 9), (5, 6), (5, 6), (5, 6), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (6, 8), (7, 8), (6, 8), (6, 8), (6, 8), (9, 8)]"
"(((0, 5), (3, 8)), ((0, 5), (4, 9)), ((0, 0), (2, 0)))",-24.31173925,-24.55187834,-24.54898182,0.057666782,0.056284034,0.291666667,0.708333333,0.1875,"[(9, 10), (11, 3), (2, 3), (2, 3), (2, 3), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (2, 3), (2, 3), (2, 3), (4, 3), (4, 3), (4, 3), (13, 12), (11, 12), (11, 12), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 3), (4, 3), (4, 3), (9, 10), (11, 10), (11, 10), (9, 10), (11, 3), (4, 3), (4, 3), (4, 3), (4, 3), (13, 12)]"
"(((0, 5), (3, 8)), ((0, 5), (4, 9)), ((5, 0), (7, 0)))",-24.31223073,-24.55187833,-24.54874714,0.057430973,0.05594001,0.291666667,0.708333333,0.1875,"[(2, 3), (4, 10), (4, 3), (2, 3), (11, 10), (11, 10), (11, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (4, 3), (4, 3), (4, 3), (2, 3), (2, 3), (2, 3), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 3), (11, 3), (11, 3), (13, 12), (12, 2), (12, 2), (2, 3), (1, 2), (1, 2), (1, 2), (1, 2), (13, 12)]"
"(((0, 5), (3, 8)), ((0, 5), (4, 9)), ((1, 0), (2, 0)))",-24.29938134,-24.55188038,-24.55765565,0.063755764,0.066705617,0.287671233,0.712328767,0.1875,"[(1, 2), (9, 10), (9, 10), (9, 10), (9, 10), (11, 3), (11, 12), (11, 12), (11, 12), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (11, 3), (11, 3), (11, 3), (4, 3), (12, 2), (12, 2), (1, 2), (12, 2), (12, 2), (12, 2), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (2, 3), (4, 3), (12, 2), (12, 2), (12, 2), (11, 12)]"
"(((0, 5), (3, 8)), ((0, 5), (4, 9)), ((6, 0), (7, 0)))",-24.31606896,-24.55188035,-24.5514163,0.055607012,0.055388368,0.292682927,0.707317073,0.1875,"[(1, 0), (1, 0), (1, 0), (1, 0), (2, 3), (11, 10), (4, 10), (4, 10), (4, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 10), (4, 3), (2, 3), (9, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (4, 10), (4, 10), (4, 10), (11, 10)]"
"(((0, 5), (3, 8)), ((0, 0), (2, 0)), ((5, 0), (7, 0)))",-24.53422469,-24.53422469,-24.53303108,0,1.42471E-06,0.269230769,0.730769231,0.1875,"[(4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (4, 3), (5, 4), (11, 3), (11, 3), (11, 3), (11, 10), (9, 10), (9, 10), (9, 10), (9, 10), (11, 3), (11, 3), (11, 3), (11, 3)]"
"(((0, 5), (3, 8)), ((0, 0), (2, 0)), ((1, 0), (2, 0)))",-24.52271137,-24.53423827,-24.53316343,0.00013287,0.000109246,0.252252252,0.747747748,0.1875,"[(5, 4), (4, 3), (4, 3), (4, 3), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 3), (4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (5, 6), (5, 6), (5, 6), (5, 6), (6, 8), (6, 8), (6, 8), (6, 8)]"
"(((0, 5), (3, 8)), ((0, 0), (2, 0)), ((6, 0), (7, 0)))",-24.53424723,-24.53424723,-24.53305362,0,1.4247E-06,0.261682243,0.738317757,0.1875,"[(1, 2), (4, 10), (4, 10), (4, 10), (4, 10), (12, 2), (12, 2), (12, 2), (2, 3), (12, 2), (2, 3), (1, 2), (2, 3), (12, 2), (2, 3), (1, 2), (2, 3), (12, 2), (12, 2), (2, 3), (12, 2), (12, 2), (12, 2), (1, 2), (1, 0), (1, 0), (1, 0), (1, 0)]"
"(((0, 5), (3, 8)), ((5, 0), (7, 0)), ((1, 0), (2, 0)))",-24.52270745,-24.53424724,-24.53317157,0.000133167,0.000109498,0.282828283,0.717171717,0.1875,"[(2, 3), (4, 3), (4, 3), (4, 3), (5, 6), (5, 6), (5, 6), (5, 6), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (2, 3), (11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (1, 2), (1, 2), (1, 2), (1, 2)]"
"(((0, 5), (3, 8)), ((5, 0), (7, 0)), ((6, 0), (7, 0)))",-24.53423829,-24.53423829,-24.53304468,0,1.42471E-06,0.291666667,0.708333333,0.1875,"[(2, 3), (11, 10), (4, 10), (4, 10), (4, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (11, 3), (2, 3), (4, 3), (4, 3), (4, 3), (11, 3), (11, 12), (11, 12), (11, 12), (11, 12), (13, 12), (13, 12), (13, 12), (13, 12)]"
"(((0, 5), (3, 8)), ((1, 0), (2, 0)), ((6, 0), (7, 0)))",-24.61870678,-24.64078417,-24.61066814,0.000487411,6.46196E-05,0.256880734,0.743119266,0.1875,"[(5, 4), (5, 4), (5, 4), (5, 4), (11, 10), (11, 10), (11, 10), (11, 10), (12, 2), (1, 2), (1, 2), (1, 2), (2, 3), (1, 2), (2, 3), (12, 2), (2, 3), (1, 2), (2, 3), (12, 2), (2, 3), (1, 2), (1, 2), (2, 3), (1, 2), (1, 2), (1, 2), (12, 2)]"
"(((0, 5), (2, 7)), ((0, 6), (2, 7)), ((1, 5), (2, 7)))",-24.52306487,-24.52306487,-24.52187124,0,1.42473E-06,0.302439024,0.697560976,0.1875,"[(2, 3), (4, 10), (4, 3), (2, 3), (11, 10), (11, 10), (11, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (11, 10), (11, 10), (11, 10), (4, 10), (4, 3), (4, 3), (4, 3), (9, 10), (5, 9), (5, 9), (5, 9), (5, 4), (11, 3), (2, 3), (2, 3), (2, 3), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (5, 4), (4, 3), (4, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (2, 3), (4, 3), (5, 4), (5, 4), (5, 4), (4, 10), (11, 12), (11, 12), (11, 12), (12, 2)]"
"(((0, 5), (2, 7)), ((0, 6), (2, 7)), ((0, 6), (4, 9)))",-24.5224604,-24.5224604,-24.52126678,0,1.42474E-06,0.281407035,0.718592965,0.1875,"[(1, 0), (4, 3), (13, 12), (12, 2), (12, 2), (12, 2), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (12, 2), (12, 2), (12, 2), (13, 1), (13, 1), (13, 12), (12, 2), (1, 2), (1, 0), (13, 12), (13, 12), (13, 12), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 2), (1, 0), (2, 3), (4, 3), (13, 12), (13, 12), (13, 12), (11, 12), (11, 12), (11, 12), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (2, 3), (4, 3), (11, 12), (11, 12), (11, 12), (12, 2)]"
"(((0, 5), (2, 7)), ((0, 6), (2, 7)), ((1, 5), (3, 8)))",-24.52232419,-24.52232419,-24.52113057,0,1.42473E-06,0.319767442,0.680232558,0.1875,"[(5, 6), (7, 8), (5, 9), (5, 9), (5, 9), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (5, 6), (5, 6), (5, 6), (7, 8), (9, 8), (9, 8), (5, 9), (5, 6), (6, 8), (7, 8), (5, 9), (5, 9), (5, 9), (5, 4), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (6, 8), (7, 8), (5, 9), (5, 9), (5, 9), (5, 6), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (9, 10), (11, 10), (4, 10), (4, 10), (4, 10), (9, 10)]"
"(((0, 5), (2, 7)), ((0, 6), (2, 7)), ((1, 6), (4, 9)))",-24.52217553,-24.52217553,-24.5209819,0,1.42475E-06,0.28372093,0.71627907,0.1875,"[(2, 3), (5, 6), (9, 10), (5, 9), (5, 6), (4, 10), (4, 10), (4, 10), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 9), (4, 10), (4, 10), (4, 10), (9, 10), (4, 10), (5, 4), (5, 6), (9, 10), (9, 10), (9, 10), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 4), (5, 6), (9, 10), (9, 10), (9, 10), (4, 10), (4, 3), (4, 3), (4, 3), (11, 3), (2, 3), (2, 3), (2, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (2, 3), (4, 3), (11, 3), (11, 3), (11, 3), (2, 3)]"
"(((0, 5), (2, 7)), ((0, 6), (2, 7)), ((1, 6), (3, 8)))",-24.43237933,-24.52217553,-24.52118399,0.008063358,0.007886269,0.296296296,0.703703704,0.1875,"[(5, 6), (5, 6), (5, 6), (5, 9), (11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (4, 10), (4, 10), (4, 10), (11, 3), (11, 3), (11, 10), (4, 10), (4, 3), (2, 3), (11, 10), (11, 10), (11, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (11, 3), (11, 3), (11, 3), (4, 3), (5, 4), (5, 4), (5, 4), (5, 6), (5, 4), (5, 4), (5, 4), (5, 4), (5, 9), (5, 6), (5, 9), (5, 4), (5, 9), (5, 6), (5, 9), (5, 4), (5, 4), (5, 9), (5, 4), (5, 4), (5, 4), (5, 6)]"
"(((0, 5), (2, 7)), ((0, 6), (2, 7)), ((0, 6), (3, 8)))",-24.42369334,-24.5224604,-24.52092263,0.009754932,0.009453534,0.299465241,0.700534759,0.1875,"[(6, 8), (9, 8), (9, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (6, 8), (5, 9), (5, 9), (5, 9), (5, 6), (5, 9), (5, 6), (5, 6), (5, 6), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (5, 6), (5, 6), (5, 6), (5, 4), (5, 4), (5, 4), (7, 8), (9, 8), (9, 8), (7, 8), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (5, 4), (5, 4), (5, 4), (11, 10), (9, 10), (9, 10), (5, 9), (11, 10)]"
"(((0, 5), (2, 7)), ((0, 6), (2, 7)), ((1, 5), (4, 9)))",-24.35726731,-24.52232419,-24.52132079,0.027243772,0.026913542,0.305555556,0.694444444,0.1875,"[(1, 2), (4, 10), (11, 10), (11, 10), (11, 10), (9, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (11, 10), (11, 3), (11, 3), (11, 3), (4, 3), (11, 3), (11, 3), (11, 3), (4, 3), (11, 12), (11, 3), (11, 3), (11, 3), (2, 3), (1, 2), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (11, 10), (9, 10), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (2, 3), (1, 2), (11, 3), (11, 3), (11, 3), (4, 3), (11, 12)]"
"(((0, 5), (2, 7)), ((0, 6), (2, 7)), ((0, 5), (4, 9)))",-24.30616175,-24.54146115,-24.5335805,0.055365808,0.051719287,0.281553398,0.718446602,0.1875,"[(1, 0), (4, 3), (12, 2), (1, 2), (1, 0), (13, 12), (13, 12), (13, 12), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 2), (13, 12), (13, 12), (13, 12), (12, 2), (13, 12), (12, 2), (12, 2), (12, 2), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (12, 2), (12, 2), (12, 2), (13, 1), (13, 1), (1, 0), (13, 12), (12, 2), (2, 3), (4, 3), (11, 12), (11, 12), (11, 12), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (2, 3), (4, 3), (11, 12), (11, 12), (11, 12), (12, 2)]"
"(((0, 5), (2, 7)), ((0, 6), (2, 7)), ((0, 0), (2, 0)))",-24.52217942,-24.52217942,-24.52098583,0,1.42467E-06,0.25862069,0.74137931,0.1875,"[(11, 3), (11, 12), (11, 12), (11, 12), (11, 10), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 12), (12, 2), (12, 2), (12, 2), (2, 3), (12, 2), (12, 2), (12, 2), (2, 3), (12, 2), (12, 2), (12, 2), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 12), (11, 10), (11, 3), (11, 3), (11, 3), (11, 12), (11, 10), (11, 10), (11, 10), (11, 10)]"
"(((0, 5), (2, 7)), ((0, 6), (2, 7)), ((5, 0), (7, 0)))",-24.52190223,-24.52190223,-24.5207086,0,1.42474E-06,0.25862069,0.74137931,0.1875,"[(5, 4), (5, 9), (5, 9), (5, 9), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 9), (4, 10), (4, 10), (4, 10), (9, 10), (9, 8), (9, 8), (9, 8), (9, 10), (5, 9), (5, 6), (4, 10), (4, 10), (4, 10), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 9), (5, 6), (5, 9), (5, 9), (5, 9), (5, 4), (9, 8), (9, 8), (9, 8), (9, 8)]"
"(((0, 5), (2, 7)), ((0, 6), (2, 7)), ((1, 0), (2, 0)))",-24.51220326,-24.52185022,-24.52069407,9.30638E-05,7.20938E-05,0.253012048,0.746987952,0.1875,"[(11, 3), (11, 12), (11, 12), (11, 12), (11, 10), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (2, 3), (2, 3), (2, 3), (11, 10), (11, 12), (11, 12), (12, 2), (2, 3), (11, 3), (11, 10), (12, 2), (12, 2), (12, 2), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 3), (11, 10), (9, 10), (9, 10), (9, 10), (9, 10), (12, 2), (12, 2), (12, 2), (2, 3)]"
"(((0, 5), (2, 7)), ((0, 6), (2, 7)), ((6, 0), (7, 0)))",-24.52191887,-24.52191887,-24.5207253,0,1.42461E-06,0.302158273,0.697841727,0.1875,"[(11, 3), (2, 3), (2, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (11, 3), (12, 2), (12, 2), (12, 2), (11, 12), (12, 2), (2, 3), (4, 3), (11, 12), (11, 12), (11, 12), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (2, 3), (4, 3), (11, 12), (11, 12), (11, 12), (12, 2), (2, 3), (2, 3), (2, 3), (2, 3)]"
"(((0, 5), (2, 7)), ((1, 5), (2, 7)), ((0, 6), (4, 9)))",-24.52232419,-24.52232419,-24.52113056,0,1.42475E-06,0.275,0.725,0.1875,"[(1, 0), (4, 3), (12, 2), (13, 12), (13, 12), (13, 12), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (12, 2), (12, 2), (12, 2), (13, 1), (13, 1), (13, 12), (12, 2), (2, 3), (4, 3), (11, 12), (11, 12), (11, 12), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (2, 3), (4, 3), (13, 12), (12, 2), (12, 2), (12, 2), (11, 12), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (13, 1), (1, 0), (13, 12), (13, 12), (13, 12), (12, 2)]"
"(((0, 5), (2, 7)), ((1, 5), (2, 7)), ((1, 5), (3, 8)))",-24.52246039,-24.52246039,-24.52126678,0,1.42472E-06,0.313131313,0.686868687,0.1875,"[(1, 2), (4, 10), (11, 10), (11, 10), (11, 10), (9, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 3), (4, 3), (4, 3), (9, 10), (11, 10), (11, 10), (11, 3), (11, 12), (11, 10), (9, 10), (11, 12), (11, 12), (11, 12), (11, 10), (9, 10), (11, 12), (11, 12), (11, 12), (11, 10), (9, 10), (11, 12), (11, 12), (11, 12), (11, 10), (9, 10), (11, 12), (11, 12), (11, 12), (11, 10), (11, 10), (9, 10), (11, 3), (11, 3), (11, 3), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (2, 3), (1, 2), (11, 3), (11, 3), (11, 3), (11, 12)]"
