Operator,Noisy_val_approx,Ideal_val,Seq_REM,diff,diff_rem,two_qc_ratio,single_qc_ratio,param_ratio,cnot_con
"(((0, 5), (2, 7)), ((1, 4), (2, 7)), ((0, 5), (2, 6)))",-1.657359031,-1.99086827,-1.990823838,0.111228412,0.111198778,0.283105023,0.716894977,0.1875,"[(4, 3), (9, 8), (9, 10), (9, 10), (9, 10), (5, 9), (9, 8), (5, 9), (9, 10), (5, 9), (9, 8), (5, 9), (9, 10), (5, 9), (9, 8), (9, 8), (9, 10), (9, 10), (9, 10), (4, 10), (4, 10), (4, 10), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (4, 10), (5, 4), (5, 6), (6, 8), (5, 6), (5, 6), (5, 6), (5, 6), (5, 9), (5, 6), (9, 8), (9, 8), (9, 8), (5, 9), (5, 6), (5, 6), (5, 6), (5, 6), (6, 8), (5, 6), (5, 6), (5, 6), (5, 6), (5, 9), (5, 9), (5, 6), (9, 8), (4, 10), (4, 10), (4, 10), (4, 3)]"
"(((0, 5), (2, 7)), ((1, 4), (2, 7)), ((0, 5), (3, 6)))",-1.628070872,-1.993535068,-1.992012505,0.133564078,0.132453512,0.263959391,0.736040609,0.1875,"[(5, 4), (11, 12), (11, 3), (11, 3), (11, 3), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (4, 3), (4, 3), (4, 3), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (5, 4), (4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (12, 2), (12, 2), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 12), (11, 3), (11, 3), (11, 3), (2, 3), (13, 12)]"
"(((0, 5), (2, 7)), ((1, 4), (2, 7)), ((0, 0), (2, 0)))",-1.99104641,-1.99104641,-1.990083563,0,9.27074E-07,0.28,0.72,0.1875,"[(1, 2), (1, 0), (1, 0), (1, 0), (11, 12), (13, 1), (1, 0), (13, 1), (1, 2), (13, 1), (1, 0), (13, 1), (1, 2), (13, 1), (1, 0), (1, 0), (1, 2), (1, 2), (1, 2), (1, 0), (12, 2), (12, 2), (12, 2), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (12, 2), (13, 12), (12, 2), (12, 2), (12, 2), (11, 12), (13, 1), (13, 1), (13, 1), (13, 1)]"
"(((0, 5), (2, 7)), ((1, 4), (2, 7)), ((1, 0), (3, 0)))",-1.990888429,-1.990888429,-1.989925556,0,9.27124E-07,0.2625,0.7375,0.1875,"[(1, 2), (11, 10), (11, 12), (11, 12), (11, 12), (11, 3), (11, 10), (11, 3), (11, 12), (11, 3), (11, 10), (11, 3), (11, 12), (11, 3), (11, 10), (11, 10), (11, 12), (11, 12), (11, 12), (11, 10), (12, 2), (12, 2), (12, 2), (12, 2), (2, 3), (1, 2), (2, 3), (12, 2), (2, 3), (1, 2), (2, 3), (12, 2), (12, 2), (2, 3), (13, 1), (13, 1), (13, 1), (13, 12), (13, 1), (13, 1), (13, 1), (13, 1)]"
"(((0, 5), (2, 7)), ((1, 4), (2, 7)), ((4, 0), (6, 0)))",-1.990960233,-1.990960233,-1.989997353,0,9.27139E-07,0.278145695,0.721854305,0.1875,"[(5, 9), (5, 6), (5, 6), (5, 6), (5, 4), (5, 6), (5, 4), (5, 9), (5, 4), (5, 6), (5, 4), (5, 9), (5, 4), (5, 6), (5, 6), (5, 9), (5, 9), (5, 9), (5, 6), (11, 10), (9, 10), (9, 10), (9, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (9, 10), (4, 10), (11, 10), (11, 10), (11, 10), (9, 10), (9, 8), (9, 8), (9, 8), (9, 8)]"
"(((0, 5), (2, 7)), ((1, 4), (2, 7)), ((5, 0), (7, 0)))",-1.991132884,-1.991132884,-1.990170013,0,9.27122E-07,0.27607362,0.72392638,0.1875,"[(7, 8), (6, 8), (6, 8), (6, 8), (9, 8), (7, 8), (9, 8), (6, 8), (9, 8), (7, 8), (9, 8), (6, 8), (9, 8), (7, 8), (7, 8), (9, 8), (9, 8), (9, 8), (4, 10), (5, 4), (5, 4), (5, 4), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (9, 8), (7, 8), (7, 8), (7, 8), (6, 8), (9, 8), (9, 8), (9, 8), (9, 8), (9, 10), (9, 10), (9, 10), (5, 9)]"
"(((0, 5), (2, 7)), ((4, 5), (6, 7)), ((0, 1), (2, 3)))",-1.811561162,-1.990016644,-1.990607869,0.031846359,0.032057723,0.275,0.725,0.1875,"[(2, 3), (13, 1), (1, 2), (2, 3), (2, 3), (2, 3), (13, 1), (1, 2), (2, 3), (2, 3), (2, 3), (13, 1), (1, 2), (13, 1), (1, 2), (1, 2), (1, 2), (2, 3), (1, 2), (1, 2), (1, 2), (13, 1), (1, 2), (1, 2), (2, 3), (11, 3), (11, 10), (11, 10), (11, 10), (12, 2), (13, 1), (1, 0), (1, 2), (1, 0), (13, 12), (13, 12), (13, 12), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 10), (11, 12), (11, 3), (11, 3), (11, 3), (11, 10), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 2), (1, 0), (13, 1), (13, 1), (13, 1), (1, 2)]"
"(((0, 5), (2, 7)), ((4, 5), (6, 7)), ((1, 5), (2, 6)))",-1.67742008,-2.031263459,-2.01654595,0.125205137,0.115006355,0.277310924,0.722689076,0.1875,"[(11, 12), (11, 3), (11, 3), (11, 3), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 3), (11, 10), (11, 3), (11, 3), (11, 3), (4, 3), (11, 12), (12, 2), (12, 2), (12, 2), (11, 12), (11, 3), (4, 3), (12, 2), (12, 2), (12, 2), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (11, 3), (4, 3), (4, 10), (11, 3), (11, 3), (11, 3), (2, 3), (4, 3), (4, 3), (4, 3), (5, 4), (4, 3), (4, 3), (4, 3), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 3), (4, 10), (4, 3), (4, 3), (4, 3), (5, 4)]"
"(((0, 5), (2, 7)), ((4, 5), (6, 7)), ((1, 5), (3, 6)))",-1.620962848,-1.989152453,-1.987769249,0.135563585,0.134546936,0.279069767,0.720930233,0.1875,"[(5, 9), (9, 8), (9, 8), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (6, 8), (6, 8), (6, 8), (9, 10), (5, 9), (5, 9), (5, 6), (6, 8), (6, 8), (6, 8), (5, 6), (6, 8), (6, 8), (6, 8), (9, 10), (11, 10), (11, 10), (11, 10), (9, 10), (5, 9), (9, 10), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (6, 8), (6, 8), (6, 8), (9, 10), (5, 9), (5, 9), (5, 6), (9, 10), (4, 10), (4, 10), (4, 10), (4, 3), (9, 10), (9, 10), (9, 10), (5, 9), (5, 4), (4, 3), (9, 10), (9, 10), (9, 10), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (5, 4), (4, 3), (5, 9), (5, 9), (5, 9), (9, 10)]"
"(((0, 5), (2, 7)), ((4, 5), (6, 7)), ((0, 5), (2, 6)))",-1.613406885,-1.989152443,-1.987706202,0.141184725,0.140099979,0.293617021,0.706382979,0.1875,"[(7, 8), (6, 8), (6, 8), (6, 8), (9, 8), (7, 8), (9, 8), (6, 8), (9, 8), (7, 8), (9, 8), (6, 8), (9, 8), (7, 8), (7, 8), (9, 8), (9, 10), (9, 10), (9, 10), (9, 8), (7, 8), (7, 8), (7, 8), (6, 8), (5, 6), (5, 6), (5, 6), (6, 8), (7, 8), (7, 8), (7, 8), (7, 8), (9, 8), (6, 8), (9, 8), (7, 8), (9, 8), (6, 8), (9, 8), (7, 8), (7, 8), (9, 8), (7, 8), (7, 8), (7, 8), (6, 8), (5, 6), (5, 6), (5, 6), (6, 8), (5, 6), (5, 6), (5, 6), (9, 10), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (9, 8), (9, 10), (9, 8), (9, 8), (9, 8), (5, 9)]"
"(((0, 5), (2, 7)), ((4, 5), (6, 7)), ((0, 5), (3, 6)))",-1.587656383,-1.992043025,-1.988791194,0.163528557,0.160909137,0.289473684,0.710526316,0.1875,"[(12, 2), (11, 12), (11, 12), (11, 12), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (2, 3), (2, 3), (2, 3), (13, 12), (11, 12), (11, 12), (11, 3), (11, 10), (13, 12), (12, 2), (11, 12), (12, 2), (11, 12), (11, 12), (11, 12), (11, 10), (11, 12), (11, 12), (11, 12), (12, 2), (11, 12), (12, 2), (11, 12), (11, 12), (11, 12), (11, 10), (11, 12), (11, 12), (11, 12), (12, 2), (11, 12), (11, 12), (11, 10), (11, 3), (12, 2), (1, 2), (11, 12), (11, 12), (11, 12), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (12, 2), (1, 2), (11, 12), (11, 12), (11, 12), (11, 3)]"
"(((0, 5), (2, 7)), ((4, 5), (6, 7)), ((0, 0), (2, 0)))",-1.930978109,-1.989278077,-1.987838268,0.003398886,0.003233078,0.287581699,0.712418301,0.1875,"[(4, 10), (9, 10), (9, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (4, 10), (11, 10), (9, 10), (9, 10), (9, 10), (9, 8), (4, 10), (5, 4), (11, 10), (11, 10), (11, 10), (11, 10), (4, 10), (4, 10), (4, 10), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (9, 8), (5, 9), (5, 9), (5, 9), (9, 10)]"
"(((0, 5), (2, 7)), ((4, 5), (6, 7)), ((1, 0), (3, 0)))",-1.930976135,-1.989156231,-1.987847403,0.003384924,0.003234341,0.312056738,0.687943262,0.1875,"[(11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (4, 10), (4, 10), (4, 10), (11, 3), (11, 3), (2, 3), (4, 3), (11, 10), (11, 12), (11, 3), (4, 3), (12, 2), (12, 2), (12, 2), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (11, 3), (4, 3), (2, 3), (2, 3), (2, 3), (11, 3), (13, 1), (13, 1), (13, 1), (13, 1)]"
"(((0, 5), (2, 7)), ((4, 5), (6, 7)), ((4, 0), (6, 0)))",-1.930941904,-1.989152438,-1.987815365,0.003388466,0.003234591,0.276470588,0.723529412,0.1875,"[(11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (11, 3), (2, 3), (11, 3), (11, 3), (11, 3), (4, 3), (2, 3), (2, 3), (2, 3), (11, 10), (12, 2), (2, 3), (2, 3), (2, 3), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 3), (11, 10), (11, 12), (11, 12), (11, 12), (11, 3), (11, 10), (11, 10), (11, 10), (11, 10)]"
"(((0, 5), (2, 7)), ((4, 5), (6, 7)), ((5, 0), (7, 0)))",-1.931013745,-1.98924185,-1.987900798,0.003390512,0.003236137,0.303448276,0.696551724,0.1875,"[(11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (4, 10), (4, 10), (4, 10), (11, 3), (11, 3), (2, 3), (4, 3), (11, 10), (11, 12), (11, 3), (4, 3), (12, 2), (12, 2), (12, 2), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (11, 3), (4, 3), (12, 2), (12, 2), (12, 2), (11, 12), (11, 3), (11, 3), (11, 3), (11, 3)]"
"(((0, 5), (2, 7)), ((0, 1), (2, 3)), ((1, 5), (2, 6)))",-1.642224628,-2.031260808,-2.014370652,0.151349149,0.138492663,0.283105023,0.716894977,0.1875,"[(11, 10), (11, 12), (11, 12), (11, 12), (11, 3), (11, 12), (11, 3), (11, 10), (11, 3), (11, 12), (11, 3), (11, 10), (11, 3), (11, 12), (11, 12), (11, 3), (4, 3), (11, 12), (11, 12), (11, 12), (11, 10), (9, 10), (9, 10), (5, 9), (5, 9), (5, 9), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (5, 9), (5, 9), (5, 9), (4, 10), (4, 10), (4, 3), (2, 3), (2, 3), (9, 10), (11, 10), (4, 10), (4, 10), (4, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (11, 3), (2, 3), (4, 3), (4, 3), (4, 3), (11, 3)]"
"(((0, 5), (2, 7)), ((0, 1), (2, 3)), ((1, 5), (3, 6)))",-1.597279705,-1.98915097,-1.98971143,0.153563088,0.15400266,0.267782427,0.732217573,0.1875,"[(5, 4), (4, 3), (4, 3), (4, 3), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 3), (4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (5, 6), (5, 6), (6, 8), (6, 8), (6, 8), (9, 10), (5, 9), (9, 10), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (9, 10), (5, 9), (5, 9), (5, 6), (5, 6), (5, 6), (6, 8), (9, 10), (5, 9), (5, 4), (5, 4), (5, 4), (5, 6), (5, 4), (5, 4), (5, 4), (5, 4), (5, 9), (5, 6), (5, 9), (5, 4), (5, 9), (5, 6), (5, 9), (5, 4), (5, 4), (5, 9), (5, 4), (5, 4), (5, 4), (5, 6)]"
"(((0, 5), (2, 7)), ((0, 1), (2, 3)), ((0, 5), (2, 6)))",-1.597266022,-1.989150962,-1.989718939,0.153573806,0.154019292,0.2875,0.7125,0.1875,"[(11, 3), (11, 12), (11, 12), (11, 12), (11, 10), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (2, 3), (2, 3), (2, 3), (11, 10), (11, 12), (11, 12), (11, 10), (4, 10), (12, 2), (2, 3), (4, 3), (4, 10), (4, 3), (4, 3), (4, 3), (2, 3), (11, 10), (11, 10), (11, 10), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (4, 3), (11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (1, 2), (1, 2), (1, 2), (13, 12), (13, 12), (13, 12), (11, 12), (13, 1), (1, 2), (1, 2), (1, 2), (13, 12), (11, 12), (12, 2), (11, 12), (13, 12), (11, 12), (12, 2), (11, 12), (13, 12), (13, 12), (11, 12), (13, 12), (13, 12), (13, 12), (12, 2)]"
"(((0, 5), (2, 7)), ((0, 1), (2, 3)), ((0, 5), (3, 6)))",-1.5795736,-1.992200776,-1.993001736,0.170261186,0.170922823,0.290322581,0.709677419,0.1875,"[(9, 8), (9, 10), (9, 10), (9, 10), (5, 9), (9, 8), (5, 9), (9, 10), (5, 9), (9, 8), (5, 9), (9, 10), (5, 9), (9, 8), (9, 8), (5, 9), (9, 8), (9, 8), (9, 8), (9, 10), (4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (4, 3), (5, 4), (11, 10), (11, 10), (11, 10), (4, 10), (9, 10), (9, 10), (9, 10), (11, 3), (11, 10), (9, 10), (9, 10), (9, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (9, 10), (4, 10), (9, 10), (9, 10), (9, 10), (11, 10)]"
"(((0, 5), (2, 7)), ((0, 1), (2, 3)), ((0, 0), (2, 0)))",-1.864057403,-1.989236493,-1.990582613,0.015669805,0.016008629,0.268156425,0.731843575,0.1875,"[(5, 6), (9, 10), (5, 9), (5, 6), (4, 10), (4, 10), (4, 10), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 9), (5, 6), (5, 6), (5, 4), (5, 4), (5, 4), (4, 3), (5, 9), (5, 4), (5, 4), (5, 4), (4, 10), (4, 3), (4, 3), (4, 3), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (4, 10), (5, 4), (4, 3), (4, 3), (4, 3), (4, 10), (5, 4), (5, 4), (5, 4), (5, 4)]"
"(((0, 5), (2, 7)), ((0, 1), (2, 3)), ((1, 0), (3, 0)))",-1.864048952,-1.989151557,-1.990574184,0.015650662,0.016008635,0.287581699,0.712418301,0.1875,"[(2, 3), (4, 3), (4, 3), (4, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (4, 3), (11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (1, 2), (11, 12), (13, 1), (13, 1), (13, 1), (13, 12), (11, 12), (12, 2), (11, 12), (13, 12), (11, 12), (12, 2), (11, 12), (13, 12), (13, 12), (11, 12), (13, 12), (13, 12), (13, 12), (12, 2), (13, 12), (13, 12), (13, 12), (13, 12)]"
"(((0, 5), (2, 7)), ((0, 1), (2, 3)), ((4, 0), (6, 0)))",-1.86404735,-1.989154728,-1.990572552,0.015651856,0.016008627,0.279329609,0.720670391,0.1875,"[(1, 2), (1, 2), (1, 2), (7, 8), (7, 8), (7, 8), (7, 8), (11, 10), (11, 3), (11, 3), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 10), (4, 10), (4, 10), (4, 10), (4, 3), (11, 12), (12, 2), (1, 2), (1, 2), (1, 2), (2, 3), (1, 2), (1, 2), (1, 2), (1, 2), (12, 2), (2, 3), (12, 2), (1, 2), (12, 2), (2, 3), (12, 2), (1, 2), (1, 2), (12, 2), (1, 2), (1, 2), (1, 2), (2, 3)]"
"(((0, 5), (2, 7)), ((0, 1), (2, 3)), ((5, 0), (7, 0)))",-1.864104571,-1.989264435,-1.990629777,0.015664992,0.016008628,0.292207792,0.707792208,0.1875,"[(2, 3), (11, 10), (4, 10), (4, 10), (4, 10), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (1, 2), (1, 2), (4, 3), (4, 3), (4, 3), (11, 3), (4, 3), (4, 3), (4, 3), (4, 3), (11, 12), (11, 3), (11, 3), (11, 3), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (12, 2), (1, 2), (11, 12), (11, 12), (11, 12), (11, 3)]"
"(((0, 5), (2, 7)), ((1, 5), (2, 6)), ((1, 5), (3, 6)))",-1.513773936,-2.029596045,-2.018639247,0.266072448,0.254888983,0.281553398,0.718446602,0.1875,"[(1, 2), (1, 0), (1, 0), (1, 0), (13, 1), (1, 2), (13, 1), (1, 0), (13, 1), (1, 2), (13, 1), (1, 0), (13, 1), (1, 2), (1, 2), (13, 1), (1, 0), (1, 0), (1, 0), (1, 2), (2, 3), (11, 3), (11, 3), (11, 3), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (12, 2), (2, 3), (2, 3), (2, 3), (13, 12), (11, 12), (11, 12), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 3), (11, 10), (11, 3), (11, 3), (11, 3), (11, 12)]"
"(((0, 5), (2, 7)), ((1, 5), (2, 6)), ((0, 5), (2, 6)))",-1.515261005,-2.029596031,-2.018414062,0.264540519,0.253162998,0.272340426,0.727659574,0.1875,"[(4, 3), (5, 4), (5, 4), (5, 4), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (5, 4), (4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (5, 6), (6, 8), (6, 8), (6, 8), (9, 10), (5, 9), (9, 10), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (6, 8), (6, 8), (6, 8), (9, 10), (5, 9), (5, 9), (5, 6), (5, 4), (5, 9), (9, 10), (9, 10), (9, 10), (9, 10), (4, 10), (9, 10), (9, 10), (9, 10), (9, 10), (5, 9), (5, 4), (5, 4), (5, 4), (9, 10), (5, 9), (5, 4), (5, 4), (5, 4), (9, 10), (5, 9), (5, 9), (5, 4), (9, 10)]"
"(((0, 5), (2, 7)), ((1, 5), (2, 6)), ((0, 5), (3, 6)))",-1.496496089,-2.033640379,-2.027095797,0.288523988,0.28153605,0.276150628,0.723849372,0.1875,"[(5, 4), (5, 4), (5, 4), (5, 9), (5, 9), (5, 9), (11, 10), (11, 12), (11, 12), (11, 12), (11, 3), (11, 10), (11, 3), (11, 12), (11, 3), (11, 10), (11, 3), (11, 12), (11, 3), (11, 10), (11, 10), (11, 3), (4, 3), (11, 12), (11, 12), (11, 12), (11, 10), (9, 10), (5, 9), (5, 9), (5, 9), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (5, 9), (5, 9), (5, 9), (4, 10), (4, 10), (4, 3), (5, 4), (9, 10), (11, 10), (4, 10), (5, 4), (11, 3), (11, 3), (11, 3), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (4, 10), (5, 4), (4, 3), (4, 3), (4, 3), (4, 10)]"
"(((0, 5), (2, 7)), ((1, 5), (2, 6)), ((0, 0), (2, 0)))",-1.724059898,-2.029789644,-2.016808967,0.093470678,0.085702017,0.275,0.725,0.1875,"[(2, 3), (1, 2), (1, 2), (1, 2), (12, 2), (2, 3), (12, 2), (1, 2), (12, 2), (2, 3), (12, 2), (1, 2), (12, 2), (2, 3), (2, 3), (12, 2), (1, 2), (1, 2), (1, 2), (2, 3), (4, 3), (4, 10), (4, 10), (4, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 3), (11, 12), (11, 3), (11, 3), (11, 3), (11, 10), (12, 2), (12, 2), (12, 2), (12, 2)]"
"(((0, 5), (2, 7)), ((1, 5), (2, 6)), ((1, 0), (3, 0)))",-1.721967539,-2.030346038,-2.018840089,0.095097299,0.088133311,0.280254777,0.719745223,0.1875,"[(9, 8), (7, 8), (7, 8), (7, 8), (6, 8), (9, 8), (6, 8), (7, 8), (6, 8), (9, 8), (6, 8), (7, 8), (6, 8), (9, 8), (9, 8), (6, 8), (5, 6), (7, 8), (7, 8), (7, 8), (9, 8), (9, 10), (5, 9), (5, 6), (4, 10), (4, 10), (4, 10), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 9), (5, 6), (4, 10), (4, 10), (4, 10), (9, 10), (11, 10), (11, 10), (11, 10), (11, 10)]"
"(((0, 5), (2, 7)), ((1, 5), (2, 6)), ((4, 0), (6, 0)))",-1.722963291,-2.03055775,-2.017588172,0.094614351,0.086803821,0.28313253,0.71686747,0.1875,"[(9, 10), (9, 8), (9, 8), (9, 8), (5, 9), (9, 10), (5, 9), (9, 8), (5, 9), (9, 10), (5, 9), (9, 8), (5, 9), (9, 10), (9, 10), (5, 9), (5, 4), (9, 8), (9, 8), (9, 8), (9, 10), (11, 10), (4, 10), (5, 4), (11, 3), (11, 3), (11, 3), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (4, 10), (5, 4), (5, 6), (5, 6), (5, 6), (5, 4), (5, 4), (5, 4), (5, 4), (11, 3), (11, 3), (11, 3), (11, 10)]"
"(((0, 5), (2, 7)), ((1, 5), (2, 6)), ((5, 0), (7, 0)))",-1.723436578,-2.029736267,-2.018625064,0.093819499,0.087136242,0.284848485,0.715151515,0.1875,"[(4, 3), (11, 12), (11, 3), (4, 3), (12, 2), (12, 2), (12, 2), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (11, 3), (4, 3), (5, 4), (4, 10), (4, 10), (4, 10), (11, 3), (11, 3), (11, 3), (2, 3), (4, 3), (5, 4), (5, 4), (5, 4), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 3), (4, 10), (5, 4), (5, 4), (5, 4), (4, 3), (11, 3), (11, 3), (11, 3), (11, 3)]"
"(((0, 5), (2, 7)), ((1, 5), (3, 6)), ((0, 5), (2, 6)))",-1.454664546,-1.988335566,-1.988841085,0.284804757,0.285344575,0.267206478,0.732793522,0.1875,"[(5, 6), (9, 10), (11, 3), (11, 10), (9, 10), (9, 10), (9, 10), (11, 3), (11, 10), (9, 10), (9, 10), (9, 10), (11, 3), (11, 10), (9, 10), (9, 10), (9, 10), (11, 3), (11, 10), (9, 10), (9, 10), (9, 10), (11, 3), (11, 10), (11, 10), (9, 10), (4, 10), (9, 10), (9, 10), (9, 10), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 9), (5, 6), (5, 4), (5, 4), (5, 4), (5, 9), (9, 10), (5, 9), (5, 9), (5, 9), (11, 3), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (5, 4), (4, 3), (5, 4), (5, 4), (5, 4), (4, 10)]"
"(((0, 5), (2, 7)), ((1, 5), (3, 6)), ((0, 5), (3, 6)))",-1.43356505,-1.990780446,-1.994618888,0.310488997,0.314781408,0.310679612,0.689320388,0.1875,"[(2, 3), (4, 10), (11, 10), (11, 10), (11, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (11, 3), (2, 3), (4, 3), (4, 3), (4, 3), (11, 3), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 12), (11, 10), (11, 3), (2, 3), (2, 3), (2, 3), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 12), (13, 12), (11, 12), (11, 12), (11, 12), (12, 2)]"
