Operator,Noisy_val_approx,Ideal_val,Seq_REM,diff,diff_REM,two_qc_ratio,single_qc_ratio,singles,doubles,singles_ratio,doubles_ratio,param_ratio,cnot_con
"(((1, 4), (3, 6)), ((1, 4), (2, 7)), ((1, 0), (3, 0)), ((4, 0), (6, 0)))",-1.641332598,-1.641332598,,0,,0.2875,0.7125,2,2,0.5,0.2,0.285714286,"[(2, 3), (11, 3), (11, 3), (11, 3), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (12, 2), (2, 3), (2, 3), (2, 3), (1, 2), (2, 3), (1, 2), (13, 12), (11, 12), (11, 12), (11, 12), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (2, 3), (1, 2), (11, 3), (11, 3), (11, 3), (11, 12), (11, 3), (11, 3), (11, 3), (11, 3), (13, 12), (13, 12), (13, 12), (13, 12)]"
"(((1, 4), (3, 6)), ((1, 4), (2, 7)), ((1, 0), (3, 0)), ((5, 0), (7, 0)))",-1.62727792,-1.62727792,,0,,0.259887006,0.740112994,2,2,0.5,0.2,0.285714286,"[(4, 3), (5, 6), (6, 8), (6, 8), (6, 8), (9, 10), (5, 9), (9, 10), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (9, 10), (5, 9), (5, 9), (5, 4), (4, 3), (9, 10), (9, 8), (9, 8), (9, 8), (9, 10), (9, 10), (9, 10), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (5, 4), (4, 3), (5, 4), (5, 4), (5, 4), (5, 6), (5, 6), (5, 6), (5, 6), (4, 10), (9, 10), (9, 10), (9, 10), (9, 10)]"
"(((1, 4), (3, 6)), ((1, 4), (2, 7)), ((4, 0), (6, 0)), ((5, 0), (7, 0)))",-1.630020811,-1.630020811,,0,,0.304635762,0.695364238,2,2,0.5,0.2,0.285714286,"[(9, 10), (11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 10), (9, 10), (11, 3), (11, 3), (11, 3), (2, 3), (2, 3), (2, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (4, 3), (11, 3), (2, 3), (2, 3), (2, 3), (1, 2), (1, 2), (1, 2), (1, 2), (4, 3), (4, 10), (4, 10), (4, 10), (4, 10)]"
"(((1, 4), (3, 6)), ((4, 5), (6, 7)), ((0, 1), (2, 3)), ((1, 5), (2, 6)))",-1.424092843,-1.728999736,,0.092968213,,0.282539683,0.717460317,0,4,0,0.4,0.285714286,"[(9, 10), (11, 10), (11, 10), (11, 10), (4, 10), (11, 10), (4, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (4, 10), (11, 10), (11, 10), (4, 10), (5, 4), (11, 10), (11, 10), (11, 10), (9, 10), (5, 9), (5, 9), (5, 9), (5, 6), (5, 4), (5, 4), (5, 4), (5, 4), (5, 9), (5, 6), (5, 9), (5, 4), (5, 9), (5, 6), (5, 9), (5, 4), (5, 4), (5, 9), (5, 6), (5, 6), (5, 6), (5, 4), (11, 3), (11, 10), (11, 10), (11, 10), (11, 12), (11, 3), (11, 3), (11, 3), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 12), (11, 10), (9, 10), (11, 12), (11, 12), (11, 12), (11, 3), (4, 3), (4, 3), (4, 3), (11, 3), (4, 3), (4, 3), (4, 3), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (11, 10), (9, 10), (11, 10), (11, 10), (11, 10), (4, 10)]"
"(((1, 4), (3, 6)), ((4, 5), (6, 7)), ((0, 1), (2, 3)), ((0, 5), (3, 6)))",-1.359324231,-1.632672038,,0.074719024,,0.278317152,0.721682848,0,4,0,0.4,0.285714286,"[(1, 2), (11, 12), (11, 3), (11, 3), (11, 3), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (2, 3), (1, 2), (1, 0), (12, 2), (12, 2), (12, 2), (2, 3), (4, 3), (4, 10), (4, 10), (4, 10), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 10), (11, 12), (11, 10), (11, 10), (11, 10), (11, 3), (13, 12), (13, 12), (13, 12), (12, 2), (1, 2), (1, 0), (13, 12), (13, 12), (13, 12), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 2), (1, 0), (1, 2), (1, 2), (1, 2), (12, 2), (11, 12), (11, 12), (11, 12), (13, 1), (13, 12), (11, 12), (11, 12), (11, 12), (11, 12), (12, 2), (13, 12), (12, 2), (11, 12), (12, 2), (13, 12), (12, 2), (11, 12), (11, 12), (12, 2), (11, 12), (11, 12), (11, 12), (13, 12)]"
"(((1, 4), (3, 6)), ((4, 5), (6, 7)), ((0, 1), (2, 3)), ((0, 0), (2, 0)))",-1.512202361,-1.624305056,,0.012567014,,0.269076305,0.730923695,1,3,0.25,0.3,0.285714286,"[(4, 3), (4, 10), (4, 10), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (4, 3), (5, 4), (5, 6), (4, 10), (4, 10), (4, 10), (4, 3), (2, 3), (11, 10), (12, 2), (12, 2), (12, 2), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 12), (11, 10), (4, 10), (4, 10), (4, 10), (9, 10), (4, 10), (4, 10), (4, 10), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 4), (5, 6), (5, 9), (5, 9), (5, 9), (5, 4), (5, 6), (5, 6), (5, 6), (5, 6), (11, 12), (11, 12), (11, 12), (11, 3)]"
"(((1, 4), (3, 6)), ((4, 5), (6, 7)), ((0, 1), (2, 3)), ((1, 0), (3, 0)))",-1.5136304,-1.625004436,,0.012404176,,0.289795918,0.710204082,1,3,0.25,0.3,0.285714286,"[(4, 3), (11, 10), (4, 10), (4, 3), (4, 3), (4, 3), (4, 3), (11, 3), (4, 3), (11, 10), (11, 10), (11, 10), (11, 3), (4, 3), (11, 10), (11, 10), (11, 10), (11, 3), (4, 3), (11, 10), (11, 10), (11, 10), (11, 3), (11, 3), (4, 3), (2, 3), (2, 3), (11, 10), (9, 10), (9, 10), (9, 10), (5, 9), (5, 4), (5, 4), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 9), (5, 6), (11, 10), (4, 10), (4, 10), (4, 10), (4, 3), (2, 3), (9, 10), (5, 9), (5, 9), (5, 9), (5, 9), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (11, 10), (11, 10), (11, 10), (4, 10)]"
"(((1, 4), (3, 6)), ((4, 5), (6, 7)), ((0, 1), (2, 3)), ((4, 0), (6, 0)))",-1.513819686,-1.625100506,,0.012383421,,0.282608696,0.717391304,1,3,0.25,0.3,0.285714286,"[(9, 8), (5, 9), (5, 9), (5, 9), (9, 10), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (9, 8), (9, 10), (9, 8), (9, 8), (9, 8), (7, 8), (7, 8), (5, 9), (5, 4), (4, 10), (4, 10), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (5, 4), (4, 3), (5, 9), (5, 9), (5, 9), (5, 6), (6, 8), (7, 8), (9, 10), (5, 9), (5, 9), (5, 9), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (6, 8), (7, 8), (9, 8), (9, 8), (9, 8), (6, 8), (7, 8), (7, 8), (7, 8), (7, 8)]"
"(((1, 4), (3, 6)), ((4, 5), (6, 7)), ((0, 1), (2, 3)), ((5, 0), (7, 0)))",-1.512906497,-1.624301026,,0.012408741,,0.290983607,0.709016393,1,3,0.25,0.3,0.285714286,"[(4, 3), (11, 10), (4, 10), (4, 3), (4, 3), (4, 3), (4, 3), (11, 3), (4, 3), (11, 10), (11, 10), (11, 10), (11, 3), (4, 3), (11, 10), (11, 10), (11, 10), (11, 3), (4, 3), (11, 10), (11, 10), (11, 10), (11, 3), (11, 3), (4, 3), (2, 3), (2, 3), (11, 10), (9, 10), (9, 10), (9, 10), (5, 9), (5, 4), (5, 4), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 9), (5, 6), (11, 10), (4, 10), (4, 10), (4, 10), (4, 3), (2, 3), (9, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (11, 10), (11, 10), (11, 10), (4, 10), (4, 3), (4, 3), (4, 3), (4, 3)]"
"(((1, 4), (3, 6)), ((4, 5), (6, 7)), ((1, 5), (2, 6)), ((0, 5), (3, 6)))",-1.332399364,-1.73751519,,0.164118833,,0.280487805,0.719512195,0,4,0,0.4,0.285714286,"[(11, 3), (11, 10), (11, 10), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 3), (11, 12), (11, 10), (11, 10), (11, 10), (11, 3), (4, 3), (5, 4), (5, 4), (5, 4), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (5, 4), (4, 10), (5, 4), (5, 4), (5, 4), (4, 3), (9, 10), (11, 3), (11, 3), (11, 3), (4, 3), (4, 10), (9, 10), (11, 3), (11, 3), (11, 3), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 10), (9, 10), (11, 10), (11, 10), (11, 10), (4, 10), (4, 3), (4, 3), (4, 3), (2, 3), (11, 12), (11, 3), (2, 3), (2, 3), (2, 3), (11, 12), (11, 3), (11, 12), (11, 12), (11, 12), (11, 12), (12, 2), (2, 3), (2, 3), (2, 3), (11, 12), (12, 2), (11, 12), (11, 12), (11, 12), (11, 12), (11, 3), (11, 3), (2, 3), (11, 12)]"
"(((1, 4), (3, 6)), ((4, 5), (6, 7)), ((1, 5), (2, 6)), ((0, 0), (2, 0)))",-1.480402889,-1.728429617,,0.061517257,,0.278008299,0.721991701,1,3,0.25,0.3,0.285714286,"[(5, 4), (6, 8), (5, 6), (5, 4), (9, 8), (9, 8), (9, 8), (5, 9), (5, 4), (5, 6), (5, 4), (5, 9), (5, 4), (5, 6), (5, 6), (5, 4), (5, 9), (5, 9), (5, 9), (5, 6), (6, 8), (7, 8), (7, 8), (7, 8), (9, 8), (7, 8), (9, 8), (6, 8), (9, 8), (7, 8), (9, 8), (6, 8), (9, 8), (7, 8), (7, 8), (9, 8), (7, 8), (7, 8), (7, 8), (6, 8), (5, 6), (5, 6), (5, 6), (6, 8), (5, 6), (5, 6), (5, 6), (9, 10), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (9, 8), (6, 8), (6, 8), (6, 8), (5, 6), (9, 10), (11, 10), (11, 10), (11, 10), (11, 10)]"
"(((1, 4), (3, 6)), ((4, 5), (6, 7)), ((1, 5), (2, 6)), ((1, 0), (3, 0)))",-1.489698899,-1.727485353,,0.056542398,,0.29535865,0.70464135,1,3,0.25,0.3,0.285714286,"[(4, 3), (9, 10), (4, 10), (9, 10), (11, 3), (11, 3), (11, 3), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 10), (9, 10), (4, 10), (4, 10), (4, 10), (5, 4), (4, 3), (4, 3), (4, 3), (11, 10), (4, 10), (5, 4), (5, 4), (5, 4), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (5, 4), (4, 3), (2, 3), (5, 4), (5, 4), (5, 4), (4, 10), (11, 10), (11, 10), (11, 10), (4, 10), (4, 3), (2, 3), (11, 10), (11, 10), (11, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (11, 10), (11, 10), (11, 10), (4, 10), (9, 10), (9, 10), (9, 10), (9, 10)]"
"(((1, 4), (3, 6)), ((4, 5), (6, 7)), ((1, 5), (2, 6)), ((4, 0), (6, 0)))",-1.460312325,-1.727504594,,0.071391709,,0.297959184,0.702040816,1,3,0.25,0.3,0.285714286,"[(2, 3), (11, 10), (4, 10), (4, 10), (4, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (11, 3), (2, 3), (4, 3), (4, 3), (4, 3), (11, 3), (11, 10), (9, 10), (9, 10), (9, 10), (4, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (9, 10), (4, 10), (5, 4), (9, 10), (9, 10), (9, 10), (11, 10), (11, 3), (11, 3), (11, 3), (11, 10), (4, 10), (5, 4), (11, 10), (11, 10), (11, 10), (4, 10), (5, 4), (11, 10), (11, 10), (11, 10), (4, 10), (5, 4), (11, 10), (11, 10), (11, 10), (4, 10), (5, 4), (11, 10), (11, 10), (11, 10), (4, 10), (4, 10), (5, 4), (4, 3), (4, 3), (4, 3), (4, 3), (11, 10)]"
"(((1, 4), (3, 6)), ((4, 5), (6, 7)), ((1, 5), (2, 6)), ((5, 0), (7, 0)))",-1.447097986,-1.728697856,,0.079298487,,0.267175573,0.732824427,1,3,0.25,0.3,0.285714286,"[(5, 6), (9, 10), (4, 10), (4, 10), (4, 10), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 4), (5, 6), (5, 4), (5, 4), (5, 4), (4, 3), (5, 9), (4, 10), (4, 10), (4, 10), (5, 4), (4, 3), (4, 3), (4, 3), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 3), (4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (9, 10), (9, 10), (9, 10), (9, 8), (4, 10), (5, 4), (5, 4), (5, 4), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (5, 9), (5, 4), (5, 4), (5, 4), (9, 8), (4, 10), (4, 3), (4, 3), (4, 3), (4, 3)]"
"(((1, 4), (3, 6)), ((4, 5), (6, 7)), ((0, 5), (3, 6)), ((0, 0), (2, 0)))",-1.346526072,-1.628593449,,0.079562005,,0.289473684,0.710526316,1,3,0.25,0.3,0.285714286,"[(5, 4), (11, 10), (11, 10), (4, 10), (5, 4), (11, 3), (11, 3), (11, 3), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (4, 10), (5, 4), (4, 10), (4, 10), (4, 10), (4, 3), (2, 3), (2, 3), (2, 3), (9, 10), (4, 10), (4, 10), (4, 10), (11, 10), (9, 10), (9, 10), (9, 10), (11, 10), (4, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (4, 10), (11, 10), (11, 10), (4, 10), (5, 4), (5, 6), (5, 6), (5, 6), (5, 4), (5, 4), (5, 4), (11, 10), (11, 10), (11, 10), (9, 10), (4, 10), (9, 10), (9, 10), (9, 10), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 9), (5, 6), (5, 9), (5, 9), (5, 9), (5, 4), (4, 3), (4, 3), (4, 3), (4, 3)]"
"(((1, 4), (3, 6)), ((4, 5), (6, 7)), ((0, 5), (3, 6)), ((1, 0), (3, 0)))",-1.370428878,-1.628854861,,0.066783989,,0.278625954,0.721374046,1,3,0.25,0.3,0.285714286,"[(11, 12), (11, 10), (11, 10), (11, 10), (11, 3), (11, 10), (11, 3), (11, 12), (11, 3), (11, 10), (11, 3), (11, 12), (11, 3), (11, 10), (11, 10), (11, 3), (11, 10), (11, 10), (11, 10), (4, 10), (11, 12), (11, 10), (11, 10), (11, 10), (9, 10), (4, 10), (4, 10), (4, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (9, 10), (11, 10), (9, 10), (9, 10), (9, 10), (4, 10), (11, 3), (11, 10), (11, 10), (11, 10), (12, 2), (12, 2), (12, 2), (11, 12), (11, 10), (11, 10), (11, 10), (11, 10), (11, 3), (11, 12), (11, 3), (11, 10), (11, 3), (11, 12), (11, 3), (11, 10), (11, 10), (11, 3), (2, 3), (2, 3), (2, 3), (2, 3), (11, 12), (11, 12), (11, 12), (11, 10)]"
"(((1, 4), (3, 6)), ((4, 5), (6, 7)), ((0, 5), (3, 6)), ((4, 0), (6, 0)))",-1.371844596,-1.627914599,,0.065571847,,0.280769231,0.719230769,1,3,0.25,0.3,0.285714286,"[(11, 12), (11, 10), (11, 10), (11, 10), (11, 3), (11, 10), (11, 3), (11, 12), (11, 3), (11, 10), (11, 3), (11, 12), (11, 3), (11, 10), (11, 10), (11, 3), (11, 10), (11, 10), (11, 10), (4, 10), (11, 12), (11, 10), (11, 10), (11, 10), (9, 10), (4, 10), (4, 10), (4, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (9, 10), (11, 10), (9, 10), (9, 10), (9, 10), (4, 10), (11, 3), (11, 10), (11, 10), (11, 10), (12, 2), (12, 2), (12, 2), (11, 12), (11, 10), (11, 10), (11, 10), (11, 10), (11, 3), (11, 12), (11, 3), (11, 10), (11, 3), (11, 12), (11, 3), (11, 10), (11, 10), (11, 3), (11, 10), (11, 10), (11, 10), (4, 10), (4, 10), (4, 10), (4, 10), (11, 12)]"
"(((1, 4), (3, 6)), ((4, 5), (6, 7)), ((0, 5), (3, 6)), ((5, 0), (7, 0)))",-1.35994518,-1.627618459,,0.071648984,,0.284552846,0.715447154,1,3,0.25,0.3,0.285714286,"[(2, 3), (13, 12), (12, 2), (2, 3), (2, 3), (2, 3), (11, 3), (11, 3), (11, 3), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 12), (11, 3), (11, 3), (11, 3), (2, 3), (4, 3), (4, 10), (4, 10), (4, 10), (13, 12), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 10), (11, 12), (11, 10), (11, 10), (11, 10), (11, 3), (4, 3), (4, 3), (4, 3), (11, 3), (2, 3), (2, 3), (2, 3), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (2, 3), (2, 3), (2, 3), (13, 12), (11, 12), (11, 12), (11, 3), (11, 10), (11, 10), (11, 10), (11, 10), (13, 12)]"
"(((1, 4), (3, 6)), ((4, 5), (6, 7)), ((0, 0), (2, 0)), ((1, 0), (3, 0)))",-1.579262271,-1.623780668,,0.001981888,,0.285714286,0.714285714,2,2,0.5,0.2,0.285714286,"[(4, 3), (9, 10), (9, 10), (9, 10), (9, 10), (12, 2), (2, 3), (4, 3), (11, 12), (11, 12), (11, 12), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (2, 3), (4, 3), (11, 3), (11, 3), (11, 3), (2, 3), (4, 3), (4, 3), (4, 3), (4, 3), (12, 2), (13, 12), (13, 12), (13, 12), (11, 12), (13, 12), (11, 12), (12, 2), (11, 12), (13, 12), (11, 12), (12, 2), (11, 12), (13, 12), (13, 12), (11, 12), (12, 2), (12, 2), (12, 2), (13, 12)]"
"(((1, 4), (3, 6)), ((4, 5), (6, 7)), ((0, 0), (2, 0)), ((4, 0), (6, 0)))",-1.579740464,-1.622978203,,0.001869502,,0.284916201,0.715083799,2,2,0.5,0.2,0.285714286,"[(9, 8), (9, 8), (9, 8), (9, 8), (12, 2), (2, 3), (2, 3), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (12, 2), (1, 2), (11, 12), (11, 12), (11, 12), (11, 3), (12, 2), (11, 12), (11, 12), (11, 12), (13, 12), (11, 12), (11, 12), (11, 12), (13, 12), (12, 2), (11, 12), (12, 2), (13, 12), (12, 2), (11, 12), (12, 2), (13, 12), (13, 12), (12, 2), (11, 12), (11, 12), (11, 12), (13, 12), (12, 2), (12, 2), (12, 2), (12, 2)]"
"(((1, 4), (3, 6)), ((4, 5), (6, 7)), ((0, 0), (2, 0)), ((5, 0), (7, 0)))",-1.589912456,-1.703815571,,0.01297392,,0.283333333,0.716666667,2,2,0.5,0.2,0.285714286,"[(2, 3), (9, 8), (9, 8), (9, 8), (9, 8), (11, 3), (11, 3), (11, 3), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (12, 2), (2, 3), (2, 3), (2, 3), (11, 3), (13, 12), (12, 2), (1, 2), (1, 2), (1, 2), (2, 3), (1, 2), (1, 2), (1, 2), (1, 2), (12, 2), (2, 3), (12, 2), (1, 2), (12, 2), (2, 3), (12, 2), (1, 2), (1, 2), (12, 2), (1, 2), (1, 2), (1, 2), (2, 3), (1, 2), (1, 2), (1, 2), (1, 2)]"
"(((1, 4), (3, 6)), ((4, 5), (6, 7)), ((1, 0), (3, 0)), ((4, 0), (6, 0)))",-1.585606779,-1.706027935,,0.014501255,,0.271186441,0.728813559,2,2,0.5,0.2,0.285714286,"[(5, 4), (9, 8), (4, 10), (4, 10), (4, 10), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (9, 8), (5, 9), (5, 9), (5, 9), (5, 4), (9, 10), (9, 8), (9, 8), (9, 8), (9, 8), (11, 10), (11, 3), (11, 3), (11, 3), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (4, 3), (5, 4), (4, 10), (4, 10), (4, 10), (4, 3), (5, 4), (5, 4), (5, 4), (5, 4)]"
"(((1, 4), (3, 6)), ((4, 5), (6, 7)), ((1, 0), (3, 0)), ((5, 0), (7, 0)))",-1.579061109,-1.622742073,,0.001908027,,0.258064516,0.741935484,2,2,0.5,0.2,0.285714286,"[(11, 3), (11, 10), (11, 10), (11, 10), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 10), (11, 12), (11, 3), (11, 3), (11, 3), (11, 10), (4, 10), (5, 4), (5, 4), (5, 4), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (5, 4), (4, 3), (9, 10), (9, 10), (9, 10), (5, 9), (5, 4), (5, 4), (5, 4), (5, 4), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((1, 4), (3, 6)), ((4, 5), (6, 7)), ((4, 0), (6, 0)), ((5, 0), (7, 0)))",-1.580528921,-1.624034779,,0.00189276,,0.282051282,0.717948718,2,2,0.5,0.2,0.285714286,"[(4, 3), (5, 4), (5, 4), (5, 4), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (5, 4), (4, 10), (4, 3), (4, 3), (4, 3), (2, 3), (5, 4), (5, 4), (4, 3), (4, 3), (4, 3), (11, 3), (2, 3), (2, 3), (2, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (11, 3), (4, 3), (11, 3), (11, 3), (11, 3), (2, 3), (11, 3), (11, 3), (11, 3), (11, 3), (2, 3), (2, 3), (2, 3), (4, 3), (4, 3), (4, 3), (4, 3)]"
"(((1, 4), (3, 6)), ((0, 1), (2, 3)), ((1, 5), (2, 6)), ((0, 5), (3, 6)))",-1.353716213,-1.738853924,,0.148331057,,0.290909091,0.709090909,0,4,0,0.4,0.285714286,"[(5, 4), (6, 8), (6, 8), (6, 8), (5, 9), (5, 9), (5, 9), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (4, 10), (11, 10), (4, 10), (4, 10), (4, 10), (9, 10), (9, 8), (9, 10), (9, 10), (9, 10), (9, 8), (9, 8), (9, 8), (11, 3), (11, 10), (9, 10), (9, 10), (9, 10), (11, 3), (11, 10), (9, 10), (9, 10), (9, 10), (11, 3), (11, 10), (9, 10), (9, 10), (9, 10), (11, 3), (11, 10), (9, 10), (9, 10), (9, 10), (11, 3), (11, 10), (11, 10), (9, 10), (9, 10), (5, 9), (9, 10), (9, 10), (9, 10), (11, 3), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (5, 4), (4, 3), (4, 10), (4, 10), (4, 10), (5, 4), (5, 9), (5, 4), (5, 4), (5, 4), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (5, 9), (5, 9), (5, 9), (11, 10), (4, 10), (4, 10), (5, 4), (11, 10)]"
"(((1, 4), (3, 6)), ((0, 1), (2, 3)), ((1, 5), (2, 6)), ((0, 0), (2, 0)))",-1.454473806,-1.728932171,,0.075327394,,0.28968254,0.71031746,1,3,0.25,0.3,0.285714286,"[(4, 3), (6, 8), (6, 8), (6, 8), (4, 10), (4, 10), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (4, 3), (5, 4), (5, 9), (5, 6), (5, 6), (5, 6), (4, 10), (4, 10), (4, 10), (4, 3), (5, 4), (5, 6), (5, 6), (5, 6), (5, 4), (5, 9), (5, 6), (5, 9), (5, 4), (5, 9), (5, 6), (5, 9), (5, 4), (5, 4), (5, 9), (5, 6), (5, 6), (5, 6), (5, 4), (4, 3), (4, 3), (4, 3), (9, 10), (11, 3), (4, 3), (4, 3), (4, 3), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (11, 10), (9, 10), (5, 9), (5, 9), (5, 9), (5, 9), (4, 10), (4, 10), (4, 10), (11, 10)]"
"(((1, 4), (3, 6)), ((0, 1), (2, 3)), ((1, 5), (2, 6)), ((1, 0), (3, 0)))",-1.455210163,-1.727744519,,0.074274975,,0.285714286,0.714285714,1,3,0.25,0.3,0.285714286,"[(9, 8), (5, 9), (5, 9), (5, 9), (9, 10), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (9, 8), (9, 10), (5, 9), (5, 9), (5, 9), (9, 8), (6, 8), (6, 8), (6, 8), (4, 10), (11, 3), (11, 3), (11, 3), (11, 10), (11, 10), (11, 10), (9, 10), (11, 10), (11, 10), (11, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (9, 10), (4, 10), (5, 4), (9, 10), (9, 10), (9, 10), (11, 10), (9, 10), (9, 10), (9, 10), (9, 8), (6, 8), (6, 8), (6, 8), (5, 6), (5, 4), (5, 9), (5, 4), (5, 6), (5, 4), (5, 9), (5, 4), (5, 6), (5, 6), (5, 4), (6, 8), (6, 8), (6, 8), (9, 8), (9, 10), (9, 10), (9, 10), (9, 10)]"
