Operator,Noisy_val_approx,Ideal_val,Seq_REM,diff,diff_rem,singles ,doubles,singles_ratio,doubles_ratio,two_qc_ratio,single_qc_ratio,param_ratio,cnot_con
"(((0, 4), (2, 6)), ((1, 4), (2, 7)), ((1, 0), (3, 0)))",-1.610264073,-1.667713956,-1.66007569,0.003300489,0.002481197,1,2,0.25,0.2,0.37254902,0.62745098,0.214285714,"[(6, 7), (4, 7), (7, 4), (4, 7), (7, 10), (7, 6), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (7, 6), (7, 10), (6, 7), (7, 6), (6, 7), (7, 4), (1, 4), (4, 1), (1, 4), (7, 4), (10, 12), (10, 12), (10, 7), (12, 10), (10, 7), (7, 10), (10, 7), (4, 7), (7, 10), (10, 7), (7, 10), (12, 10), (7, 10), (12, 10), (10, 7), (7, 10), (10, 7), (4, 7), (7, 10), (10, 7), (7, 10), (12, 10), (7, 10), (10, 7), (7, 4), (4, 1), (1, 4), (4, 1), (2, 1), (1, 2), (1, 2), (2, 1), (10, 12)]"
"(((0, 4), (2, 6)), ((1, 4), (2, 7)), ((4, 0), (6, 0)))",-1.622211817,-1.678670083,-1.670957187,0.003187536,0.002376111,1,2,0.25,0.2,0.392592593,0.607407407,0.214285714,"[(4, 7), (10, 7), (7, 10), (10, 7), (7, 6), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (7, 6), (4, 7), (7, 4), (4, 7), (1, 4), (4, 1), (1, 4), (7, 10), (7, 4), (12, 10), (10, 12), (12, 10), (10, 7), (7, 10), (10, 7), (7, 6), (7, 10), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (7, 10), (7, 6), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (4, 1), (1, 4), (4, 7), (7, 4), (7, 4), (4, 7)]"
"(((0, 4), (2, 6)), ((1, 4), (2, 7)), ((5, 0), (7, 0)))",-1.612664573,-1.667835025,-1.660168888,0.003043779,0.00225666,1,2,0.25,0.2,0.339506173,0.660493827,0.214285714,"[(7, 10), (6, 7), (7, 6), (6, 7), (7, 4), (7, 6), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (7, 6), (7, 4), (1, 4), (1, 4), (6, 7), (7, 6), (6, 7), (7, 10), (12, 10), (10, 12), (12, 10), (7, 10), (4, 7), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (4, 7), (1, 4), (1, 4), (1, 2), (2, 1), (2, 1), (1, 2), (7, 10)]"
"(((0, 4), (2, 6)), ((0, 4), (3, 7)), ((4, 5), (6, 7)))",-1.532284194,-1.625766473,-1.624400643,0.008738936,0.00848544,0,3,0,0.3,0.391509434,0.608490566,0.214285714,"[(10, 7), (13, 14), (12, 15), (10, 12), (7, 10), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (15, 12), (12, 15), (15, 12), (12, 10), (10, 12), (10, 7), (13, 12), (14, 13), (13, 12), (12, 13), (13, 12), (15, 12), (12, 13), (13, 12), (12, 13), (14, 13), (12, 13), (14, 13), (13, 12), (12, 13), (13, 12), (15, 12), (12, 13), (13, 12), (12, 13), (14, 13), (12, 13), (13, 12), (13, 14), (11, 14), (14, 11), (11, 14), (12, 15), (12, 13), (13, 12), (12, 13), (12, 10), (13, 14), (13, 14), (12, 13), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (12, 13), (12, 10), (13, 14)]"
"(((0, 4), (2, 6)), ((0, 4), (3, 7)), ((0, 1), (2, 3)))",-1.520239274,-1.625766485,-1.623684559,0.011135992,0.010700927,0,3,0,0.3,0.365979381,0.634020619,0.214285714,"[(7, 6), (12, 13), (10, 12), (12, 10), (10, 12), (12, 15), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (7, 10), (6, 7), (12, 15), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (12, 10), (10, 7), (6, 7), (12, 10), (10, 12), (12, 10), (10, 7), (6, 7), (12, 10), (10, 12), (12, 10), (10, 7), (6, 7), (12, 10), (10, 12), (12, 10), (10, 7), (7, 10), (6, 7), (6, 7), (10, 12), (7, 10), (10, 7), (7, 10), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (12, 10), (10, 12), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (13, 12), (12, 13), (13, 12), (12, 10)]"
"(((0, 4), (2, 6)), ((0, 4), (3, 7)), ((0, 0), (2, 0)))",-1.562642726,-1.625711307,-1.622288813,0.003977646,0.003557656,1,2,0.25,0.2,0.369230769,0.630769231,0.214285714,"[(7, 6), (12, 13), (10, 12), (12, 10), (10, 12), (12, 15), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (7, 10), (6, 7), (7, 10), (10, 7), (7, 10), (12, 15), (13, 12), (12, 13), (13, 12), (12, 10), (10, 7), (7, 10), (10, 7), (6, 7), (10, 7), (6, 7), (7, 10), (10, 7), (7, 10), (12, 10), (10, 7), (7, 10), (10, 7), (6, 7), (10, 7), (7, 10), (7, 6), (10, 12), (15, 12), (12, 15), (12, 15), (15, 12)]"
"(((0, 4), (2, 6)), ((0, 4), (3, 7)), ((1, 0), (3, 0)))",-1.562637762,-1.625050651,-1.622195375,0.003895369,0.003547109,1,2,0.25,0.2,0.358208955,0.641791045,0.214285714,"[(10, 7), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (6, 7), (7, 6), (6, 7), (7, 4), (13, 12), (10, 12), (12, 10), (7, 10), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (7, 10), (7, 4), (4, 1), (1, 4), (1, 4), (4, 1), (6, 7), (7, 6), (6, 7), (10, 7), (12, 13)]"
"(((0, 4), (2, 6)), ((0, 4), (3, 7)), ((4, 0), (6, 0)))",-1.56371741,-1.625711322,-1.620855527,0.003843245,0.003264764,1,2,0.25,0.2,0.358208955,0.641791045,0.214285714,"[(10, 7), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (4, 7), (7, 4), (4, 7), (7, 6), (13, 12), (10, 12), (12, 10), (7, 10), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (7, 10), (7, 6), (4, 7), (7, 4), (4, 7), (10, 7), (12, 13), (12, 10), (10, 12), (10, 12), (12, 10)]"
"(((0, 4), (2, 6)), ((0, 4), (3, 7)), ((5, 0), (7, 0)))",-1.563693611,-1.625050637,-1.620778749,0.003764685,0.003258713,1,2,0.25,0.2,0.372262774,0.627737226,0.214285714,"[(10, 7), (4, 7), (7, 4), (4, 7), (7, 6), (7, 10), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (7, 10), (7, 6), (4, 7), (7, 4), (4, 7), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (12, 10), (10, 7), (12, 13), (14, 13), (13, 14), (14, 13), (12, 13), (13, 12), (13, 12), (12, 13)]"
"(((0, 4), (2, 6)), ((4, 5), (6, 7)), ((0, 1), (2, 3)))",-1.521894472,-1.615374452,-1.614332932,0.008738507,0.008544869,0,3,0,0.3,0.43718593,0.56281407,0.214285714,"[(8, 11), (9, 8), (8, 9), (9, 8), (8, 5), (8, 9), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (8, 9), (8, 5), (3, 5), (5, 3), (3, 5), (3, 2), (2, 3), (3, 2), (2, 1), (1, 2), (2, 1), (4, 1), (5, 8), (9, 8), (8, 9), (9, 8), (8, 11), (11, 14), (14, 11), (11, 14), (11, 8), (5, 8), (8, 5), (5, 8), (8, 11), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (8, 11), (8, 9), (5, 8), (8, 5), (5, 8), (11, 8), (14, 13), (13, 14), (14, 13), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (4, 7), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (4, 7), (4, 1), (7, 10)]"
"(((0, 4), (2, 6)), ((4, 5), (6, 7)), ((0, 0), (2, 0)))",-1.572342568,-1.617419977,-1.612943728,0.002031973,0.001648454,1,2,0.25,0.2,0.4,0.6,0.214285714,"[(4, 1), (7, 10), (7, 4), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (10, 7), (7, 4), (4, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (10, 7), (7, 10), (10, 7), (7, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (4, 1), (4, 7), (1, 4), (4, 1), (1, 4), (2, 1), (0, 1), (1, 0), (0, 1), (10, 7), (7, 10), (4, 7), (1, 4), (2, 1), (2, 1), (1, 2), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (1, 2), (1, 0), (2, 1), (1, 2), (2, 1), (1, 4), (7, 10), (7, 10), (10, 7)]"
"(((0, 4), (2, 6)), ((4, 5), (6, 7)), ((1, 0), (3, 0)))",-1.56675037,-1.6144592,-1.611579136,0.002276133,0.002009618,1,2,0.25,0.2,0.412587413,0.587412587,0.214285714,"[(10, 7), (12, 13), (10, 12), (7, 10), (4, 7), (7, 4), (4, 7), (7, 6), (6, 7), (6, 7), (7, 6), (4, 7), (7, 4), (4, 7), (10, 12), (12, 10), (10, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (12, 10), (7, 10), (10, 12), (12, 10), (10, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (12, 10), (10, 12), (10, 7), (12, 13), (14, 13), (13, 14), (14, 13), (13, 12), (15, 12), (12, 15), (15, 12), (12, 10), (12, 13), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (12, 13), (12, 10), (15, 12), (12, 15), (15, 12), (13, 12)]"
"(((0, 4), (2, 6)), ((4, 5), (6, 7)), ((4, 0), (6, 0)))",-1.577657436,-1.617493104,-1.613109346,0.00158688,0.001256838,1,2,0.25,0.2,0.392592593,0.607407407,0.214285714,"[(10, 7), (12, 13), (10, 12), (7, 10), (10, 12), (12, 10), (10, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (12, 10), (7, 10), (10, 12), (12, 10), (10, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (12, 10), (10, 12), (10, 7), (12, 13), (14, 13), (13, 14), (14, 13), (13, 12), (15, 12), (12, 15), (15, 12), (12, 10), (12, 13), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (12, 13), (12, 10), (15, 12), (12, 15), (15, 12), (13, 12), (10, 12), (12, 10), (12, 10), (10, 12)]"
"(((0, 4), (2, 6)), ((4, 5), (6, 7)), ((5, 0), (7, 0)))",-1.57733423,-1.614462804,-1.611327069,0.001378531,0.001155513,1,2,0.25,0.2,0.392592593,0.607407407,0.214285714,"[(10, 7), (12, 13), (10, 12), (7, 10), (10, 12), (12, 10), (10, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (12, 10), (7, 10), (10, 12), (12, 10), (10, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (12, 10), (10, 12), (10, 7), (12, 13), (14, 13), (13, 14), (14, 13), (13, 12), (15, 12), (12, 15), (15, 12), (12, 10), (12, 13), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (12, 13), (12, 10), (13, 12), (12, 13), (13, 12), (12, 15), (13, 12), (12, 13), (12, 13), (13, 12)]"
"(((0, 4), (2, 6)), ((0, 1), (2, 3)), ((0, 0), (2, 0)))",-1.553955191,-1.617493106,-1.613411368,0.004037067,0.003535037,1,2,0.25,0.2,0.407894737,0.592105263,0.214285714,"[(7, 4), (10, 12), (10, 7), (4, 7), (7, 4), (4, 7), (12, 10), (7, 10), (12, 10), (10, 7), (7, 10), (10, 7), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (12, 10), (10, 12), (12, 10), (10, 7), (12, 10), (10, 12), (12, 10), (10, 7), (4, 7), (7, 4), (7, 10), (4, 7), (7, 4), (4, 7), (10, 12), (12, 10), (10, 12), (7, 10), (15, 12), (10, 12), (12, 10), (10, 12), (13, 12), (15, 12), (12, 15), (15, 12), (12, 13), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (12, 13), (12, 10), (15, 12), (12, 15), (15, 12), (13, 12), (10, 12), (12, 10), (12, 10), (10, 12)]"
"(((0, 4), (2, 6)), ((0, 1), (2, 3)), ((1, 0), (3, 0)))",-1.550280869,-1.614462798,-1.611415309,0.00411932,0.00373742,1,2,0.25,0.2,0.335365854,0.664634146,0.214285714,"[(6, 7), (10, 7), (7, 10), (10, 7), (7, 4), (7, 6), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (7, 6), (4, 7), (4, 7), (7, 10), (10, 7), (7, 10), (6, 7), (10, 12), (12, 10), (10, 12), (10, 7), (12, 13), (12, 13), (12, 10), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (10, 12), (12, 10), (10, 12), (13, 12), (10, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (10, 12), (12, 10), (10, 12), (13, 12), (10, 12), (12, 10), (10, 7), (12, 13), (12, 10), (10, 12), (10, 12), (12, 10)]"
"(((0, 4), (2, 6)), ((0, 1), (2, 3)), ((4, 0), (6, 0)))",-1.552515084,-1.617419962,-1.612997376,0.004212643,0.003658108,1,2,0.25,0.2,0.404255319,0.595744681,0.214285714,"[(10, 7), (12, 13), (10, 12), (7, 10), (10, 12), (12, 10), (10, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (10, 12), (12, 10), (10, 12), (13, 12), (12, 13), (10, 12), (12, 10), (10, 7), (4, 7), (6, 7), (7, 6), (6, 7), (13, 12), (12, 10), (10, 12), (7, 10), (4, 7), (4, 7), (7, 4), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (7, 6), (10, 7), (7, 10), (10, 7), (4, 7), (12, 13), (13, 12), (13, 12), (12, 13)]"
"(((0, 4), (2, 6)), ((0, 1), (2, 3)), ((5, 0), (7, 0)))",-1.551519634,-1.614459202,-1.611373739,0.003961389,0.003582514,1,2,0.25,0.2,0.331325301,0.668674699,0.214285714,"[(2, 1), (4, 1), (1, 4), (4, 1), (1, 0), (1, 2), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (1, 2), (0, 1), (0, 1), (1, 4), (4, 1), (1, 4), (2, 1), (4, 7), (7, 4), (4, 7), (4, 1), (7, 10), (7, 10), (7, 4), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (7, 4), (4, 1), (7, 10), (15, 12), (12, 15), (12, 15), (15, 12)]"
"(((0, 4), (2, 6)), ((0, 0), (2, 0)), ((1, 0), (3, 0)))",-1.604052857,-1.616512677,-1.61363747,0.000155247,9.19E-05,2,1,0.5,0.1,0.341463415,0.658536585,0.214285714,"[(8, 5), (9, 8), (8, 9), (9, 8), (8, 11), (8, 9), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (8, 9), (8, 11), (5, 8), (8, 5), (5, 8), (9, 8), (11, 8), (8, 11), (8, 11), (11, 8), (14, 13), (13, 14), (13, 14), (14, 13)]"
"(((0, 4), (2, 6)), ((0, 0), (2, 0)), ((4, 0), (6, 0)))",-1.607607985,-1.616624182,-1.613699206,8.13E-05,3.71E-05,2,1,0.5,0.1,0.364705882,0.635294118,0.214285714,"[(1, 4), (2, 1), (1, 2), (2, 1), (1, 0), (1, 2), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (1, 2), (1, 0), (2, 1), (1, 2), (2, 1), (1, 4), (2, 1), (1, 2), (1, 2), (2, 1), (0, 1), (1, 0), (0, 1), (1, 4), (4, 1), (4, 1), (1, 4)]"
"(((0, 4), (2, 6)), ((0, 0), (2, 0)), ((5, 0), (7, 0)))",-1.617817123,-1.624675407,-1.623168576,4.70E-05,2.86E-05,2,1,0.5,0.1,0.341463415,0.658536585,0.214285714,"[(7, 6), (10, 7), (7, 10), (10, 7), (7, 4), (7, 10), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (7, 10), (7, 4), (6, 7), (7, 6), (6, 7), (10, 7), (4, 7), (7, 4), (7, 4), (4, 7), (8, 11), (11, 8), (11, 8), (8, 11)]"
"(((0, 4), (2, 6)), ((1, 0), (3, 0)), ((4, 0), (6, 0)))",-1.614007634,-1.62467549,-1.623945869,0.000113803,9.88E-05,2,1,0.5,0.1,0.341463415,0.658536585,0.214285714,"[(1, 4), (2, 1), (1, 2), (2, 1), (1, 0), (1, 2), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (1, 2), (1, 0), (2, 1), (1, 2), (2, 1), (1, 4), (2, 1), (1, 2), (1, 2), (2, 1), (12, 10), (10, 12), (10, 12), (12, 10)]"
"(((0, 4), (2, 6)), ((1, 0), (3, 0)), ((5, 0), (7, 0)))",-1.601808307,-1.613909026,-1.611092884,0.000146427,8.62E-05,2,1,0.5,0.1,0.341463415,0.658536585,0.214285714,"[(1, 4), (2, 1), (1, 2), (2, 1), (1, 0), (1, 2), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (1, 2), (1, 0), (2, 1), (1, 2), (2, 1), (1, 4), (9, 8), (8, 9), (8, 9), (9, 8), (12, 10), (10, 12), (10, 12), (12, 10)]"
"(((0, 4), (2, 6)), ((4, 0), (6, 0)), ((5, 0), (7, 0)))",-1.607528,-1.616512677,-1.613566982,8.07E-05,3.65E-05,2,1,0.5,0.1,0.341463415,0.658536585,0.214285714,"[(1, 4), (2, 1), (1, 2), (2, 1), (1, 0), (1, 2), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (1, 2), (1, 0), (2, 1), (1, 2), (2, 1), (1, 4), (2, 1), (1, 2), (1, 2), (2, 1), (9, 8), (8, 9), (8, 9), (9, 8)]"
"(((0, 5), (3, 6)), ((1, 4), (2, 7)), ((0, 4), (3, 7)))",-1.578978395,-1.67246441,-1.6602579,0.008739635,0.006606358,0,3,0,0.3,0.398058252,0.601941748,0.214285714,"[(2, 3), (1, 4), (1, 2), (4, 1), (1, 2), (2, 1), (1, 2), (3, 2), (2, 1), (1, 2), (2, 1), (4, 1), (2, 1), (4, 1), (1, 2), (2, 1), (1, 2), (3, 2), (2, 1), (1, 2), (2, 1), (4, 1), (2, 1), (1, 2), (2, 3), (1, 4), (11, 8), (9, 8), (8, 9), (9, 8), (8, 5), (8, 11), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (8, 11), (8, 5), (5, 3), (3, 5), (5, 3), (2, 3), (3, 2), (2, 3), (1, 2), (1, 2), (9, 8), (8, 9), (9, 8), (11, 8), (8, 5), (5, 8), (8, 5), (3, 5), (2, 3), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (2, 3), (2, 1), (3, 5)]"
"(((0, 5), (3, 6)), ((1, 4), (2, 7)), ((4, 5), (6, 7)))",-1.569539404,-1.660077013,-1.643893768,0.008197058,0.005528571,0,3,0,0.3,0.398058252,0.601941748,0.214285714,"[(8, 5), (11, 8), (8, 11), (11, 8), (8, 9), (8, 11), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (8, 11), (8, 9), (11, 8), (8, 11), (11, 8), (8, 5), (12, 10), (13, 14), (13, 12), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (13, 12), (12, 10), (13, 14), (13, 14), (12, 13), (13, 12), (12, 13), (14, 11), (8, 11), (11, 8), (8, 11), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (11, 14), (11, 8), (14, 13)]"
"(((0, 5), (3, 6)), ((1, 4), (2, 7)), ((0, 1), (2, 3)))",-1.556633904,-1.660077017,-1.646513044,0.010700478,0.00807826,0,3,0,0.3,0.424242424,0.575757576,0.214285714,"[(7, 10), (6, 7), (7, 6), (6, 7), (7, 4), (7, 6), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (7, 6), (7, 4), (6, 7), (7, 6), (6, 7), (7, 10), (4, 7), (7, 4), (4, 7), (13, 12), (14, 11), (13, 14), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (14, 13), (13, 14), (14, 13), (12, 13), (14, 13), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (14, 11), (13, 14), (14, 13), (13, 14), (11, 14), (13, 12), (10, 12), (12, 10), (10, 12), (10, 7), (14, 13), (13, 14), (14, 13), (12, 13), (10, 12), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (10, 7), (12, 13)]"
"(((0, 5), (3, 6)), ((1, 4), (2, 7)), ((0, 0), (2, 0)))",-1.58677317,-1.638267469,-1.632373976,0.002651663,0.002079433,1,2,0.25,0.2,0.411764706,0.588235294,0.214285714,"[(4, 1), (7, 10), (7, 4), (10, 7), (7, 4), (4, 7), (7, 4), (1, 4), (4, 7), (7, 4), (4, 7), (10, 7), (4, 7), (10, 7), (7, 4), (4, 7), (7, 4), (1, 4), (4, 7), (7, 4), (4, 7), (10, 7), (4, 7), (7, 4), (4, 1), (1, 2), (2, 1), (1, 2), (7, 10), (8, 11), (9, 8), (8, 9), (9, 8), (8, 5), (8, 9), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (8, 9), (8, 5), (5, 3), (3, 5), (5, 3), (3, 2), (2, 3), (2, 3), (3, 2), (9, 8), (8, 9), (9, 8), (8, 11)]"
"(((0, 5), (3, 6)), ((1, 4), (2, 7)), ((1, 0), (3, 0)))",-1.582594183,-1.637876948,-1.631474589,0.003056184,0.002389294,1,2,0.25,0.2,0.398496241,0.601503759,0.214285714,"[(2, 3), (1, 4), (2, 1), (3, 2), (2, 1), (1, 2), (2, 1), (4, 1), (1, 2), (2, 1), (1, 2), (3, 2), (1, 2), (3, 2), (2, 1), (1, 2), (2, 1), (4, 1), (1, 2), (2, 1), (1, 2), (3, 2), (1, 2), (2, 1), (2, 3), (1, 4), (12, 15), (13, 12), (12, 13), (13, 12), (12, 10), (12, 13), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (12, 13), (12, 10), (10, 7), (7, 10), (10, 7), (7, 4), (4, 7), (4, 7), (7, 4), (13, 12), (12, 13), (13, 12), (12, 15)]"
"(((0, 5), (3, 6)), ((1, 4), (2, 7)), ((4, 0), (6, 0)))",-1.584779037,-1.638267465,-1.631799296,0.002861012,0.002210905,1,2,0.25,0.2,0.364341085,0.635658915,0.214285714,"[(1, 2), (4, 1), (1, 4), (4, 1), (1, 0), (1, 4), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (1, 4), (1, 0), (2, 1), (1, 2), (2, 1), (4, 1), (13, 12), (10, 12), (12, 10), (10, 12), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (10, 12), (12, 10), (10, 12), (10, 7), (7, 10), (10, 7), (7, 4), (4, 7), (4, 7), (7, 4), (13, 12)]"
"(((0, 5), (3, 6)), ((1, 4), (2, 7)), ((5, 0), (7, 0)))",-1.585744476,-1.637876938,-1.631366502,0.002717794,0.002081369,1,2,0.25,0.2,0.4,0.6,0.214285714,"[(1, 0), (2, 3), (1, 2), (0, 1), (3, 2), (2, 3), (3, 2), (2, 1), (0, 1), (3, 2), (2, 3), (3, 2), (2, 1), (0, 1), (3, 2), (2, 3), (3, 2), (2, 1), (0, 1), (3, 2), (2, 3), (3, 2), (2, 1), (1, 2), (1, 0), (2, 3), (1, 4), (4, 1), (1, 4), (12, 13), (10, 12), (12, 10), (10, 12), (12, 15), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 15), (13, 12), (12, 13), (13, 12), (10, 12), (10, 7), (7, 10), (10, 7), (4, 7), (7, 4), (7, 4), (4, 7)]"
