Operator,Noisy_val_approx,Ideal_val,Seq_REM,diff,diff_rem,two_qc_ratio,single_qc_ratio,singles,doubles,singles_ratio,doubles_ratio,param_ratio,cnot_con
"(((0, 5), (4, 9)), ((0, 5), (2, 7)), ((0, 5), (3, 8)))",-24.66803649,-24.74204298,-24.74034094,0.005476961,0.005227934,0.381188119,0.618811881,0,3,0,0.25,0.1875,"[(7, 4), (13, 12), (10, 12), (12, 10), (10, 12), (14, 11), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (14, 13), (11, 14), (12, 15), (10, 12), (12, 10), (10, 12), (12, 13), (13, 12), (12, 13), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (14, 13), (13, 12), (13, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (4, 7), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (12, 10), (10, 7), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (7, 10), (7, 4), (10, 12), (14, 11)]"
"(((0, 5), (4, 9)), ((0, 5), (2, 7)), ((0, 0), (4, 0)))",-24.72382409,-24.73738432,-24.73613033,0.00018388,0.000151444,0.385714286,0.614285714,1,2,0.25,0.166666667,0.1875,"[(10, 7), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (10, 7), (4, 7), (7, 4), (4, 7), (7, 6), (7, 4), (6, 7), (10, 12), (12, 10), (10, 12), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (7, 6), (4, 7), (7, 4), (4, 7), (7, 10), (12, 13), (10, 12), (12, 10), (10, 12), (13, 12), (12, 13), (12, 13), (13, 12)]"
"(((0, 5), (4, 9)), ((0, 5), (2, 7)), ((5, 0), (9, 0)))",-24.72382409,-24.73738432,-24.73613035,0.00018388,0.000151444,0.372262774,0.627737226,1,2,0.25,0.166666667,0.1875,"[(10, 7), (6, 7), (7, 6), (6, 7), (7, 4), (7, 10), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (7, 10), (7, 4), (6, 7), (7, 6), (6, 7), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (10, 12), (12, 10), (10, 12), (13, 12), (10, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (10, 7), (10, 12), (12, 10), (10, 12), (7, 10), (6, 7), (7, 6), (7, 6), (6, 7), (12, 13)]"
"(((0, 5), (4, 9)), ((0, 5), (2, 7)), ((1, 0), (4, 0)))",-24.70539194,-24.73743646,-24.73622246,0.001026851,0.000950521,0.361842105,0.638157895,1,2,0.25,0.166666667,0.1875,"[(11, 8), (14, 13), (11, 14), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (11, 14), (11, 8), (8, 5), (5, 8), (5, 8), (8, 5), (14, 13), (14, 13), (12, 15), (12, 13), (13, 14), (14, 13), (15, 12), (13, 12), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (12, 13), (13, 14), (12, 15)]"
"(((0, 5), (4, 9)), ((0, 5), (2, 7)), ((6, 0), (9, 0)))",-24.7242275,-24.73743646,-24.73619513,0.000174477,0.000143224,0.393103448,0.606896552,1,2,0.25,0.166666667,0.1875,"[(5, 3), (8, 9), (11, 14), (11, 8), (9, 8), (8, 9), (9, 8), (14, 11), (8, 11), (9, 8), (8, 9), (9, 8), (14, 11), (8, 11), (9, 8), (8, 9), (9, 8), (14, 11), (8, 11), (9, 8), (8, 9), (9, 8), (14, 11), (8, 11), (11, 8), (5, 8), (3, 5), (9, 8), (8, 9), (9, 8), (8, 5), (3, 5), (9, 8), (8, 9), (9, 8), (8, 5), (3, 5), (9, 8), (8, 9), (9, 8), (8, 5), (3, 5), (9, 8), (8, 9), (9, 8), (8, 5), (5, 8), (5, 3), (8, 9), (11, 14), (13, 14), (14, 13), (13, 14), (11, 14), (14, 11), (14, 11), (11, 14)]"
"(((0, 5), (4, 9)), ((1, 5), (2, 7)), ((1, 5), (4, 9)))",-24.72405167,-24.73997545,-24.73866863,0.000253567,0.000213655,0.403141361,0.596858639,0,3,0,0.25,0.1875,"[(2, 1), (5, 3), (8, 11), (8, 5), (3, 5), (5, 3), (3, 5), (11, 8), (5, 8), (3, 5), (5, 3), (3, 5), (11, 8), (5, 8), (3, 5), (5, 3), (3, 5), (11, 8), (5, 8), (3, 5), (5, 3), (3, 5), (11, 8), (5, 8), (8, 5), (5, 3), (2, 3), (3, 2), (2, 3), (1, 2), (2, 1), (1, 2), (9, 8), (8, 9), (9, 8), (5, 8), (3, 5), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (3, 5), (3, 2), (9, 8), (8, 9), (9, 8), (8, 5), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (8, 5), (8, 11), (5, 8), (8, 5), (5, 8), (8, 9)]"
"(((0, 5), (4, 9)), ((1, 5), (2, 7)), ((0, 6), (4, 9)))",-24.72394811,-24.73954688,-24.73816597,0.000243322,0.000202148,0.37,0.63,0,3,0,0.25,0.1875,"[(1, 2), (4, 7), (1, 4), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (1, 4), (0, 1), (1, 0), (0, 1), (4, 7), (4, 7), (1, 4), (0, 1), (0, 1), (1, 0), (0, 1), (2, 1), (4, 1), (2, 1), (0, 1), (2, 1), (4, 1), (2, 1), (0, 1), (1, 0), (1, 2), (0, 1), (1, 0), (0, 1), (1, 4), (7, 6), (10, 12), (10, 7), (6, 7), (7, 6), (6, 7), (12, 10), (7, 10), (6, 7), (7, 6), (6, 7), (12, 10), (7, 10), (6, 7), (7, 6), (6, 7), (12, 10), (7, 10), (6, 7), (7, 6), (6, 7), (12, 10), (7, 10), (10, 7), (7, 6), (10, 12)]"
"(((0, 5), (4, 9)), ((1, 5), (2, 7)), ((0, 6), (3, 8)))",-24.72137799,-24.73931214,-24.73792044,0.000321634,0.000273653,0.385365854,0.614634146,0,3,0,0.25,0.1875,"[(2, 1), (8, 11), (9, 8), (8, 9), (9, 8), (8, 5), (8, 9), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (8, 9), (8, 5), (9, 8), (8, 9), (9, 8), (8, 11), (8, 5), (5, 8), (8, 5), (3, 5), (3, 5), (2, 3), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (2, 3), (2, 1), (3, 5), (12, 10), (11, 14), (14, 11), (11, 14), (13, 14), (12, 13), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (12, 13), (12, 10), (13, 14)]"
"(((0, 5), (4, 9)), ((1, 5), (2, 7)), ((1, 6), (2, 7)))",-24.70859342,-24.74520039,-24.74360045,0.00134007,0.001225492,0.356164384,0.643835616,0,3,0,0.25,0.1875,"[(4, 1), (0, 1), (1, 0), (0, 1), (1, 2), (1, 4), (2, 1), (0, 1), (2, 1), (4, 1), (2, 1), (0, 1), (2, 1), (4, 1), (1, 4), (1, 2), (0, 1), (1, 0), (0, 1), (4, 1), (4, 7), (4, 7), (10, 12), (10, 7), (4, 7), (7, 4), (4, 7), (12, 10), (7, 10), (4, 7), (7, 4), (4, 7), (12, 10), (7, 10), (4, 7), (7, 4), (4, 7), (12, 10), (7, 10), (4, 7), (7, 4), (4, 7), (12, 10), (7, 10), (10, 7), (4, 7), (4, 7), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (12, 10), (10, 7), (12, 10), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (12, 10), (10, 7), (12, 13)]"
"(((0, 5), (4, 9)), ((1, 5), (2, 7)), ((0, 6), (2, 7)))",-24.69966535,-24.73835837,-24.73971122,0.00149715,0.001603672,0.422885572,0.577114428,0,3,0,0.25,0.1875,"[(2, 3), (1, 4), (1, 2), (3, 2), (2, 3), (3, 2), (4, 1), (2, 1), (4, 1), (1, 2), (2, 1), (1, 2), (3, 2), (2, 1), (1, 2), (2, 1), (4, 1), (2, 1), (4, 1), (1, 2), (2, 1), (1, 2), (3, 2), (2, 3), (1, 2), (2, 1), (1, 2), (3, 2), (1, 4), (3, 5), (5, 3), (3, 5), (3, 2), (11, 8), (8, 11), (11, 8), (8, 9), (5, 8), (8, 5), (5, 8), (8, 11), (5, 8), (5, 8), (8, 5), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (8, 5), (5, 8), (8, 5), (5, 8), (5, 3), (2, 3), (3, 2), (2, 3), (8, 11), (9, 8), (8, 9), (9, 8), (8, 5), (3, 5), (2, 3), (3, 2), (2, 3), (8, 5), (3, 5), (2, 3), (3, 2), (2, 3), (8, 5), (3, 5), (2, 3), (3, 2), (2, 3), (8, 5), (3, 5), (5, 3), (3, 2), (5, 8)]"
"(((0, 5), (4, 9)), ((1, 5), (2, 7)), ((1, 5), (3, 8)))",-24.69275551,-24.73907401,-24.73677119,0.002145403,0.00193738,0.375609756,0.624390244,0,3,0,0.25,0.1875,"[(7, 4), (11, 8), (14, 13), (11, 14), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (11, 14), (14, 11), (11, 14), (13, 14), (14, 11), (11, 14), (14, 11), (8, 11), (14, 11), (8, 11), (11, 14), (14, 11), (11, 14), (13, 14), (14, 13), (11, 14), (14, 11), (11, 14), (11, 8), (13, 14), (12, 15), (13, 12), (12, 13), (13, 12), (10, 12), (10, 12), (7, 10), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (7, 10), (7, 4), (13, 12), (12, 13), (13, 12), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 15), (13, 12), (12, 13), (13, 12), (10, 12)]"
"(((0, 5), (4, 9)), ((1, 5), (2, 7)), ((0, 5), (3, 8)))",-24.68614515,-24.74089969,-24.73926353,0.00299806,0.002821562,0.411764706,0.588235294,0,3,0,0.25,0.1875,"[(7, 4), (11, 8), (14, 13), (11, 14), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (11, 14), (14, 11), (11, 14), (13, 14), (14, 11), (11, 14), (14, 11), (8, 11), (14, 11), (8, 11), (11, 14), (14, 11), (11, 14), (13, 14), (14, 13), (11, 14), (14, 11), (11, 14), (11, 8), (13, 14), (12, 15), (13, 12), (12, 13), (13, 12), (10, 12), (10, 12), (7, 10), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (4, 7), (7, 10), (10, 7), (7, 10), (12, 10), (10, 7), (7, 10), (10, 7), (4, 7), (10, 7), (4, 7), (7, 10), (10, 7), (7, 10), (12, 10), (10, 12), (7, 10), (10, 7), (7, 10), (7, 4), (12, 10), (12, 13), (13, 12), (12, 13), (13, 14), (12, 13), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (12, 13), (13, 14), (12, 15)]"
"(((0, 5), (4, 9)), ((1, 5), (2, 7)), ((0, 0), (4, 0)))",-24.72253238,-24.7359386,-24.7347574,0.000179726,0.000149451,0.355263158,0.644736842,1,2,0.25,0.166666667,0.1875,"[(1, 4), (5, 8), (9, 8), (8, 9), (9, 8), (8, 11), (8, 5), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (8, 5), (8, 11), (9, 8), (8, 9), (9, 8), (5, 8), (5, 3), (3, 5), (5, 3), (2, 3), (2, 3), (1, 2), (3, 2), (2, 3), (3, 2), (4, 1), (2, 1), (3, 2), (2, 3), (3, 2), (4, 1), (2, 1), (3, 2), (2, 3), (3, 2), (4, 1), (2, 1), (3, 2), (2, 3), (3, 2), (4, 1), (2, 1), (1, 2), (2, 3), (1, 4), (11, 8), (8, 11), (8, 11), (11, 8)]"
"(((0, 5), (4, 9)), ((1, 5), (2, 7)), ((5, 0), (9, 0)))",-24.72307164,-24.73593465,-24.73474809,0.000165457,0.000136339,0.359477124,0.640522876,1,2,0.25,0.166666667,0.1875,"[(2, 1), (5, 8), (11, 8), (8, 11), (11, 8), (8, 9), (8, 5), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (8, 5), (8, 9), (11, 8), (8, 11), (5, 8), (3, 5), (3, 5), (2, 3), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (2, 3), (3, 2), (2, 3), (5, 3), (3, 2), (2, 3), (3, 2), (1, 2), (3, 2), (1, 2), (2, 3), (3, 2), (2, 3), (5, 3), (3, 5), (2, 3), (3, 2), (2, 3), (2, 1), (5, 3), (8, 11), (11, 8), (8, 5), (5, 8), (5, 8), (8, 5)]"
"(((0, 5), (4, 9)), ((1, 5), (2, 7)), ((1, 0), (4, 0)))",-24.70783676,-24.73593233,-24.73476537,0.000789361,0.00072515,0.367346939,0.632653061,1,2,0.25,0.166666667,0.1875,"[(2, 1), (8, 9), (11, 8), (8, 11), (11, 8), (8, 5), (8, 11), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (8, 11), (8, 5), (11, 8), (8, 11), (11, 8), (8, 9), (8, 5), (5, 8), (8, 5), (3, 5), (3, 5), (2, 3), (1, 2), (2, 3), (3, 2), (2, 3), (5, 3), (3, 2), (2, 3), (3, 2), (1, 2), (3, 2), (1, 2), (2, 3), (3, 2), (2, 3), (5, 3), (3, 2), (2, 3), (3, 2), (1, 2), (3, 2), (2, 3), (2, 1), (3, 5), (8, 5), (5, 8), (5, 8), (8, 5)]"
"(((0, 5), (4, 9)), ((1, 5), (2, 7)), ((6, 0), (9, 0)))",-24.72320118,-24.73597372,-24.73479556,0.000163138,0.00013443,0.355263158,0.644736842,1,2,0.25,0.166666667,0.1875,"[(1, 4), (5, 8), (11, 8), (8, 11), (11, 8), (8, 9), (8, 5), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (8, 5), (8, 9), (8, 11), (11, 8), (8, 11), (5, 8), (5, 3), (3, 5), (5, 3), (2, 3), (2, 3), (1, 2), (3, 2), (2, 3), (3, 2), (4, 1), (2, 1), (3, 2), (2, 3), (3, 2), (4, 1), (2, 1), (3, 2), (2, 3), (3, 2), (4, 1), (2, 1), (3, 2), (2, 3), (3, 2), (4, 1), (2, 1), (1, 2), (2, 3), (1, 4), (11, 14), (14, 11), (14, 11), (11, 14)]"
"(((0, 5), (4, 9)), ((1, 5), (4, 9)), ((0, 6), (4, 9)))",-24.72193144,-24.73925072,-24.73797415,0.000299957,0.000257369,0.374358974,0.625641026,0,3,0,0.25,0.1875,"[(7, 6), (10, 12), (7, 10), (6, 7), (12, 10), (10, 12), (12, 10), (10, 7), (6, 7), (12, 10), (10, 12), (12, 10), (10, 7), (6, 7), (7, 10), (10, 7), (7, 10), (12, 10), (10, 7), (7, 10), (10, 7), (6, 7), (10, 7), (7, 10), (10, 12), (10, 7), (7, 10), (10, 7), (7, 4), (10, 7), (10, 7), (7, 10), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (10, 7), (7, 10), (7, 4), (6, 7), (7, 6), (6, 7), (12, 13), (12, 13), (10, 12), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (10, 7), (12, 13)]"
"(((0, 5), (4, 9)), ((1, 5), (4, 9)), ((0, 6), (3, 8)))",-24.71969898,-24.73954687,-24.7381909,0.000393939,0.000341951,0.405128205,0.594871795,0,3,0,0.25,0.1875,"[(2, 1), (11, 8), (14, 13), (14, 11), (8, 11), (11, 8), (8, 11), (13, 14), (11, 14), (8, 11), (11, 8), (8, 11), (13, 14), (11, 14), (8, 11), (11, 8), (8, 11), (13, 14), (11, 14), (8, 11), (11, 8), (8, 11), (13, 14), (11, 14), (14, 11), (11, 8), (5, 8), (8, 5), (5, 8), (3, 5), (2, 3), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (2, 3), (2, 1), (3, 5), (11, 8), (14, 11), (8, 11), (11, 8), (8, 11), (13, 14), (11, 14), (8, 11), (11, 8), (8, 11), (13, 14), (11, 14), (8, 11), (11, 8), (8, 11), (13, 14), (11, 14), (8, 11), (11, 8), (8, 11), (13, 14), (11, 14), (14, 11), (11, 8), (14, 13)]"
"(((0, 5), (4, 9)), ((1, 5), (4, 9)), ((1, 6), (2, 7)))",-24.70776876,-24.74404465,-24.74226093,0.001315941,0.00118971,0.398907104,0.601092896,0,3,0,0.25,0.1875,"[(1, 4), (5, 8), (9, 8), (8, 9), (9, 8), (8, 11), (8, 5), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (8, 5), (5, 8), (8, 5), (5, 8), (8, 9), (8, 5), (5, 8), (8, 5), (5, 3), (8, 5), (11, 8), (8, 5), (5, 8), (8, 5), (3, 5), (5, 8), (8, 5), (5, 8), (11, 8), (5, 8), (11, 8), (8, 5), (5, 8), (8, 5), (3, 5), (5, 8), (8, 5), (5, 8), (11, 8), (5, 8), (8, 5), (5, 3), (2, 3), (1, 2), (3, 2), (2, 3), (3, 2), (4, 1), (2, 1), (3, 2), (2, 3), (3, 2), (4, 1), (2, 1), (3, 2), (2, 3), (3, 2), (4, 1), (2, 1), (3, 2), (2, 3), (3, 2), (4, 1), (2, 1), (1, 2), (2, 3), (1, 4), (8, 11)]"
"(((0, 5), (4, 9)), ((1, 5), (4, 9)), ((0, 6), (2, 7)))",-24.69828572,-24.73954687,-24.73795067,0.001702482,0.001573308,0.390374332,0.609625668,0,3,0,0.25,0.1875,"[(4, 7), (10, 7), (7, 10), (10, 7), (7, 6), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (4, 7), (7, 4), (4, 7), (7, 10), (7, 4), (4, 7), (7, 4), (4, 1), (7, 4), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (7, 4), (4, 1), (7, 6), (12, 10), (13, 14), (13, 12), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (13, 12), (12, 10), (13, 14)]"
"(((0, 5), (4, 9)), ((1, 5), (4, 9)), ((1, 5), (3, 8)))",-24.67784682,-24.73997547,-24.73841483,0.003859969,0.003668483,0.369230769,0.630769231,0,3,0,0.25,0.1875,"[(2, 3), (4, 7), (10, 7), (7, 10), (10, 7), (7, 6), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (4, 7), (7, 4), (4, 7), (7, 10), (7, 4), (4, 7), (7, 4), (4, 1), (7, 4), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (7, 4), (4, 1), (4, 1), (2, 1), (3, 2), (1, 4), (4, 1), (1, 2), (3, 2), (4, 1), (1, 4), (4, 1), (1, 2), (3, 2), (4, 1), (1, 4), (4, 1), (1, 2), (3, 2), (4, 1), (1, 4), (4, 1), (1, 2), (2, 1), (1, 4), (2, 3), (7, 6)]"
"(((0, 5), (4, 9)), ((1, 5), (4, 9)), ((0, 5), (3, 8)))",-24.67757833,-24.74114532,-24.73804507,0.004040762,0.003656226,0.361809045,0.638190955,0,3,0,0.25,0.1875,"[(2, 3), (4, 1), (7, 6), (7, 4), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (7, 4), (4, 1), (10, 7), (7, 10), (4, 7), (7, 10), (10, 7), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (7, 6), (10, 7), (7, 10), (10, 7), (4, 7), (1, 4), (1, 4), (2, 1), (3, 2), (4, 1), (1, 4), (4, 1), (1, 2), (3, 2), (4, 1), (1, 4), (4, 1), (1, 2), (3, 2), (4, 1), (1, 4), (4, 1), (1, 2), (3, 2), (4, 1), (1, 4), (4, 1), (1, 2), (2, 1), (1, 4), (2, 3)]"
"(((0, 5), (4, 9)), ((1, 5), (4, 9)), ((0, 0), (4, 0)))",-24.7237044,-24.73616422,-24.73499103,0.000155247,0.000127388,0.361111111,0.638888889,1,2,0.25,0.166666667,0.1875,"[(4, 1), (7, 10), (7, 4), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (7, 4), (4, 1), (4, 7), (7, 4), (4, 7), (7, 6), (4, 7), (4, 7), (7, 4), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (7, 4), (7, 10), (7, 10), (4, 7), (7, 4), (4, 7), (4, 1), (1, 4), (1, 4), (4, 1), (7, 6)]"
"(((0, 5), (4, 9)), ((1, 5), (4, 9)), ((5, 0), (9, 0)))",-24.72370339,-24.73617598,-24.73500164,0.000155566,0.000127651,0.383458647,0.616541353,1,2,0.25,0.166666667,0.1875,"[(4, 1), (7, 10), (7, 4), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (10, 7), (7, 4), (4, 7), (7, 4), (1, 4), (4, 7), (7, 4), (4, 7), (10, 7), (4, 7), (7, 4), (4, 1), (4, 7), (7, 4), (4, 7), (7, 6), (4, 7), (4, 7), (7, 4), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (7, 4), (7, 10), (4, 7), (7, 4), (4, 7), (7, 6), (4, 7), (7, 4), (7, 4), (4, 7)]"
"(((0, 5), (4, 9)), ((1, 5), (4, 9)), ((1, 0), (4, 0)))",-24.70551918,-24.7362065,-24.73504302,0.000941711,0.000871657,0.368421053,0.631578947,1,2,0.25,0.166666667,0.1875,"[(4, 1), (7, 10), (7, 4), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (7, 4), (4, 1), (6, 7), (7, 6), (4, 7), (7, 6), (6, 7), (7, 4), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (7, 4), (7, 10), (6, 7), (7, 6), (6, 7), (4, 7), (10, 7), (7, 10), (7, 10), (10, 7)]"
"(((0, 5), (4, 9)), ((1, 5), (4, 9)), ((6, 0), (9, 0)))",-24.72425541,-24.73639314,-24.73521401,0.000147324,0.000120091,0.368421053,0.631578947,1,2,0.25,0.166666667,0.1875,"[(4, 1), (7, 6), (7, 4), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (7, 4), (4, 1), (10, 7), (7, 10), (4, 7), (7, 10), (10, 7), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (7, 6), (7, 10), (10, 7), (7, 10), (4, 7), (10, 12), (12, 10), (12, 10), (10, 12)]"
"(((0, 5), (4, 9)), ((0, 6), (4, 9)), ((0, 6), (3, 8)))",-24.71946221,-24.73997547,-24.73856099,0.000420794,0.000364763,0.391304348,0.608695652,0,3,0,0.25,0.1875,"[(2, 1), (3, 5), (2, 3), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (2, 3), (3, 5), (2, 3), (3, 2), (2, 3), (1, 2), (2, 1), (1, 2), (5, 8), (5, 8), (3, 5), (2, 3), (9, 8), (8, 9), (9, 8), (8, 11), (9, 8), (8, 9), (9, 8), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (3, 5), (3, 2), (9, 8), (8, 9), (9, 8), (8, 5), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (8, 5), (8, 11), (5, 8), (8, 5), (5, 8), (8, 9)]"
