Operator,Noisy_val_approx,Ideal_val,Seq_REM,diff,diff_rem,two_qc_ratio,single_qc_ratio,param_ratio,cnot_con
"(((0, 5), (2, 7)), ((1, 6), (3, 8)), ((0, 0), (4, 0)))",-24.58249603,-24.68339218,-24.68168087,0.010180033,0.009837633,0.280254777,0.719745223,0.1875,"[(1, 2), (5, 4), (4, 10), (4, 10), (4, 10), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (5, 9), (5, 9), (5, 9), (4, 10), (4, 10), (4, 3), (9, 10), (9, 8), (9, 8), (9, 8), (9, 8), (11, 12), (13, 1), (13, 1), (13, 1), (13, 12), (11, 12), (12, 2), (11, 12), (13, 12), (11, 12), (12, 2), (11, 12), (13, 12), (13, 12), (11, 12), (13, 1), (13, 1), (13, 1), (1, 2)]"
"(((0, 5), (2, 7)), ((1, 6), (3, 8)), ((5, 0), (9, 0)))",-24.48340395,-24.68339219,-24.68296672,0.039995298,0.039825301,0.273333333,0.726666667,0.1875,"[(2, 3), (5, 6), (9, 10), (4, 10), (4, 10), (4, 10), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 4), (5, 6), (11, 10), (4, 10), (4, 10), (4, 10), (4, 3), (2, 3), (9, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (11, 10), (11, 10), (11, 10), (4, 10), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((0, 5), (2, 7)), ((1, 6), (3, 8)), ((1, 0), (4, 0)))",-24.58267754,-24.68338772,-24.6818624,0.010142541,0.009837636,0.273333333,0.726666667,0.1875,"[(2, 3), (5, 6), (4, 10), (9, 10), (9, 10), (9, 10), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 9), (5, 6), (11, 10), (4, 10), (4, 10), (4, 10), (4, 3), (2, 3), (9, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (4, 3), (4, 3), (4, 3), (11, 3), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((0, 5), (2, 7)), ((1, 6), (3, 8)), ((6, 0), (9, 0)))",-24.58267757,-24.68338773,-24.68186241,0.010142537,0.009837632,0.280821918,0.719178082,0.1875,"[(2, 3), (5, 6), (4, 10), (9, 10), (9, 10), (9, 10), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 9), (5, 6), (11, 10), (4, 10), (4, 10), (4, 10), (9, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (11, 3), (2, 3), (4, 3), (4, 3), (4, 3), (11, 3), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((0, 5), (2, 7)), ((0, 6), (3, 8)), ((1, 5), (4, 9)))",-24.34107433,-24.68716645,-24.68406065,0.11977976,0.117639618,0.302631579,0.697368421,0.1875,"[(4, 3), (7, 8), (11, 10), (12, 2), (2, 3), (4, 3), (4, 3), (4, 3), (12, 2), (2, 3), (4, 3), (4, 3), (4, 3), (12, 2), (2, 3), (4, 3), (4, 3), (4, 3), (12, 2), (2, 3), (4, 3), (4, 3), (4, 3), (12, 2), (2, 3), (2, 3), (4, 3), (5, 4), (5, 4), (5, 4), (4, 3), (4, 3), (4, 3), (5, 9), (5, 4), (5, 4), (5, 4), (5, 6), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (9, 10), (5, 9), (5, 9), (5, 9), (5, 4), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (5, 6), (5, 6), (5, 6), (7, 8), (9, 8), (9, 8), (7, 8), (5, 9), (11, 10), (12, 2)]"
"(((0, 5), (2, 7)), ((0, 6), (3, 8)), ((0, 5), (4, 9)))",-24.35326151,-24.6908662,-24.6873305,0.113976925,0.111602093,0.275862069,0.724137931,0.1875,"[(4, 3), (11, 10), (12, 2), (2, 3), (2, 3), (2, 3), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (2, 3), (2, 3), (2, 3), (11, 10), (11, 12), (11, 12), (11, 10), (12, 2), (12, 2), (13, 1), (13, 1), (13, 1), (1, 0), (13, 12), (12, 2), (12, 2), (12, 2), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (12, 2), (12, 2), (12, 2), (13, 1), (13, 1), (1, 0), (13, 12), (12, 2), (2, 3), (4, 3), (11, 12), (11, 12), (11, 12), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (2, 3), (4, 3), (12, 2), (12, 2), (12, 2), (11, 12)]"
"(((0, 5), (2, 7)), ((0, 6), (3, 8)), ((0, 0), (4, 0)))",-24.56670847,-24.68321554,-24.68162706,0.013573899,0.013206282,0.25433526,0.74566474,0.1875,"[(1, 0), (11, 10), (11, 12), (11, 12), (11, 12), (11, 3), (11, 10), (11, 3), (11, 12), (11, 3), (11, 10), (11, 3), (11, 12), (11, 3), (11, 10), (11, 10), (11, 3), (11, 10), (11, 10), (11, 10), (11, 12), (12, 2), (1, 2), (1, 0), (13, 12), (13, 12), (13, 12), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 2), (1, 0), (1, 2), (1, 2), (1, 2), (13, 1), (13, 12), (13, 12), (13, 12), (13, 12)]"
"(((0, 5), (2, 7)), ((0, 6), (3, 8)), ((5, 0), (9, 0)))",-24.46697227,-24.68321954,-24.68283115,0.046762882,0.046595056,0.284848485,0.715151515,0.1875,"[(2, 3), (4, 3), (4, 3), (4, 3), (9, 8), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (2, 3), (11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (1, 2), (1, 2), (1, 2), (1, 2), (4, 3), (4, 3), (4, 3), (5, 4), (4, 10), (5, 9), (9, 8), (4, 10), (4, 10), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (5, 9), (9, 8), (9, 10), (9, 10), (9, 10), (5, 9)]"
"(((0, 5), (2, 7)), ((0, 6), (3, 8)), ((1, 0), (4, 0)))",-24.56712553,-24.68321341,-24.68209127,0.013476394,0.013217121,0.278481013,0.721518987,0.1875,"[(4, 3), (5, 6), (7, 8), (6, 8), (7, 8), (5, 9), (5, 9), (5, 9), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (6, 8), (7, 8), (6, 8), (6, 8), (6, 8), (9, 8), (5, 9), (5, 4), (4, 3), (9, 10), (9, 10), (9, 10), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (5, 4), (4, 3), (5, 4), (5, 4), (5, 4), (4, 10), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((0, 5), (2, 7)), ((0, 6), (3, 8)), ((6, 0), (9, 0)))",-24.56670254,-24.68319869,-24.68164218,0.013571353,0.013211122,0.290697674,0.709302326,0.1875,"[(1, 0), (2, 3), (1, 2), (1, 0), (1, 2), (1, 2), (1, 2), (2, 3), (1, 2), (1, 2), (1, 2), (1, 0), (1, 2), (1, 0), (1, 2), (1, 2), (1, 2), (2, 3), (1, 2), (1, 2), (1, 2), (1, 0), (1, 2), (1, 2), (1, 0), (2, 3), (4, 3), (9, 10), (4, 10), (9, 10), (11, 3), (11, 3), (11, 3), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 10), (9, 10), (11, 3), (11, 3), (11, 3), (4, 3), (5, 4), (5, 4), (5, 4), (5, 4)]"
"(((0, 5), (2, 7)), ((1, 5), (4, 9)), ((0, 5), (4, 9)))",-24.27947938,-24.69263906,-24.68884745,0.170700924,0.167582217,0.307692308,0.692307692,0.1875,"[(7, 8), (9, 8), (9, 8), (9, 8), (6, 8), (9, 8), (6, 8), (7, 8), (6, 8), (9, 8), (6, 8), (7, 8), (6, 8), (9, 8), (9, 8), (6, 8), (7, 8), (7, 8), (7, 8), (9, 8), (5, 9), (5, 4), (5, 4), (5, 4), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (5, 4), (5, 4), (5, 4), (11, 10), (9, 10), (9, 10), (5, 9), (9, 8), (9, 10), (9, 8), (9, 8), (9, 8), (11, 10), (9, 10), (9, 8), (9, 8), (9, 8), (11, 10), (9, 10), (9, 8), (9, 8), (9, 8), (11, 10), (9, 10), (9, 8), (9, 8), (9, 8), (11, 10), (9, 10), (9, 10), (9, 8), (11, 10)]"
"(((0, 5), (2, 7)), ((1, 5), (4, 9)), ((0, 0), (4, 0)))",-24.47895531,-24.68440841,-24.68321195,0.042210979,0.041720774,0.296052632,0.703947368,0.1875,"[(9, 8), (7, 8), (7, 8), (7, 8), (6, 8), (9, 8), (6, 8), (7, 8), (6, 8), (9, 8), (6, 8), (7, 8), (6, 8), (9, 8), (9, 8), (6, 8), (7, 8), (7, 8), (7, 8), (9, 8), (5, 9), (5, 4), (5, 4), (5, 4), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (9, 10), (11, 10), (11, 10), (9, 10), (9, 10), (9, 10), (9, 8), (9, 8), (9, 8), (9, 8), (4, 10)]"
"(((0, 5), (2, 7)), ((1, 5), (4, 9)), ((5, 0), (9, 0)))",-24.40527475,-24.68436995,-24.68402476,0.077894134,0.07770157,0.293333333,0.706666667,0.1875,"[(9, 8), (7, 8), (7, 8), (7, 8), (6, 8), (9, 8), (6, 8), (7, 8), (6, 8), (9, 8), (6, 8), (7, 8), (6, 8), (9, 8), (9, 8), (6, 8), (7, 8), (7, 8), (7, 8), (9, 8), (5, 9), (5, 4), (5, 4), (5, 4), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (9, 10), (11, 10), (9, 10), (9, 10), (9, 10), (4, 10), (9, 10), (9, 10), (9, 10), (9, 10)]"
"(((0, 5), (2, 7)), ((1, 5), (4, 9)), ((1, 0), (4, 0)))",-24.47848247,-24.68444052,-24.68273911,0.042418719,0.041720773,0.306569343,0.693430657,0.1875,"[(5, 6), (7, 8), (5, 9), (5, 9), (5, 9), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (9, 8), (7, 8), (5, 9), (5, 9), (5, 6), (5, 4), (5, 4), (5, 4), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (4, 10), (11, 10), (9, 10), (9, 10), (9, 10), (4, 10), (11, 10), (11, 10), (11, 10), (11, 10)]"
"(((0, 5), (2, 7)), ((1, 5), (4, 9)), ((6, 0), (9, 0)))",-24.47914582,-24.6846498,-24.68340242,0.042231884,0.041720757,0.303448276,0.696551724,0.1875,"[(9, 8), (7, 8), (7, 8), (7, 8), (6, 8), (9, 8), (6, 8), (7, 8), (6, 8), (9, 8), (6, 8), (7, 8), (6, 8), (9, 8), (9, 8), (6, 8), (7, 8), (7, 8), (7, 8), (9, 8), (5, 9), (5, 4), (5, 4), (5, 4), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (9, 10), (11, 10), (4, 10), (4, 10), (4, 10), (4, 3), (4, 3), (4, 3), (4, 3), (9, 10)]"
"(((0, 5), (2, 7)), ((0, 5), (4, 9)), ((0, 0), (4, 0)))",-24.44383227,-24.68798924,-24.68565958,0.059612629,0.058480451,0.278145695,0.721854305,0.1875,"[(5, 6), (9, 10), (5, 9), (5, 6), (4, 10), (4, 10), (4, 10), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 9), (5, 6), (11, 10), (4, 10), (4, 10), (4, 10), (11, 10), (11, 10), (11, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (9, 10), (4, 10), (11, 10), (11, 10), (11, 10), (9, 10), (4, 10), (4, 10), (4, 10), (4, 10)]"
"(((0, 5), (2, 7)), ((0, 5), (4, 9)), ((5, 0), (9, 0)))",-24.37062094,-24.6879892,-24.68709148,0.100722615,0.100153603,0.254545455,0.745454545,0.1875,"[(5, 9), (9, 8), (9, 8), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (9, 10), (5, 9), (5, 9), (5, 6), (5, 6), (5, 6), (5, 4), (5, 6), (5, 4), (9, 10), (9, 8), (9, 8), (9, 8), (5, 9), (5, 4), (5, 6), (5, 4), (5, 9), (5, 4), (5, 6), (5, 6), (5, 4), (9, 8), (9, 8), (9, 8), (6, 8), (5, 6), (5, 6), (5, 6), (5, 6)]"
"(((0, 5), (2, 7)), ((0, 5), (4, 9)), ((1, 0), (4, 0)))",-24.44427999,-24.68801336,-24.68610726,0.059405957,0.05848043,0.255319149,0.744680851,0.1875,"[(4, 3), (5, 9), (9, 10), (9, 10), (9, 10), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (9, 8), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 10), (4, 3), (2, 3), (2, 3), (2, 3), (2, 3), (9, 10), (9, 10), (9, 10), (5, 9)]"
"(((0, 5), (2, 7)), ((0, 5), (4, 9)), ((6, 0), (9, 0)))",-24.44427999,-24.68801339,-24.6861073,0.059405974,0.058480449,0.264705882,0.735294118,0.1875,"[(4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 10), (4, 10), (4, 10), (4, 10), (5, 4), (5, 4), (5, 4), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (5, 4), (4, 10), (4, 3), (4, 3), (4, 3), (2, 3), (2, 3), (2, 3), (1, 2), (1, 2), (1, 2), (1, 2), (5, 4), (11, 12)]"
"(((0, 5), (2, 7)), ((0, 0), (4, 0)), ((5, 0), (9, 0)))",-24.5861927,-24.68028751,-24.67950877,0.008853833,0.008707889,0.269230769,0.730769231,0.1875,"[(12, 2), (2, 3), (2, 3), (2, 3), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (2, 3), (1, 2), (11, 12), (11, 12), (11, 12), (11, 3), (4, 3), (4, 3), (4, 3), (4, 3), (11, 10), (11, 10), (11, 10), (11, 10)]"
"(((0, 5), (2, 7)), ((0, 0), (4, 0)), ((1, 0), (4, 0)))",-24.68028491,-24.68028491,-24.67925153,0,1.07E-06,0.282828283,0.717171717,0.1875,"[(7, 8), (9, 8), (9, 8), (9, 8), (6, 8), (7, 8), (6, 8), (9, 8), (6, 8), (7, 8), (6, 8), (9, 8), (6, 8), (7, 8), (7, 8), (6, 8), (7, 8), (7, 8), (7, 8), (9, 8), (9, 10), (9, 10), (9, 10), (9, 10), (11, 10), (11, 10), (11, 10), (11, 10)]"
"(((0, 5), (2, 7)), ((0, 0), (4, 0)), ((6, 0), (9, 0)))",-24.68028016,-24.68028016,-24.67924675,0,1.07E-06,0.247787611,0.752212389,0.1875,"[(7, 8), (7, 8), (7, 8), (7, 8), (11, 10), (11, 3), (11, 3), (11, 3), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 3), (11, 12), (11, 3), (11, 3), (11, 3), (11, 10), (9, 10), (9, 10), (9, 10), (9, 10)]"
"(((0, 5), (2, 7)), ((5, 0), (9, 0)), ((1, 0), (4, 0)))",-24.58617849,-24.68028015,-24.67957864,0.008855123,0.008723589,0.28,0.72,0.1875,"[(2, 3), (7, 8), (7, 8), (7, 8), (7, 8), (11, 10), (4, 10), (4, 10), (4, 10), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (11, 10), (11, 10), (11, 10), (4, 10), (5, 4), (5, 4), (5, 4), (5, 4)]"
"(((0, 5), (2, 7)), ((5, 0), (9, 0)), ((6, 0), (9, 0)))",-24.58618695,-24.68028494,-24.67958711,0.008854432,0.00872359,0.282828283,0.717171717,0.1875,"[(1, 2), (2, 3), (2, 3), (2, 3), (12, 2), (2, 3), (12, 2), (1, 2), (12, 2), (2, 3), (12, 2), (1, 2), (12, 2), (2, 3), (2, 3), (12, 2), (1, 2), (1, 2), (1, 2), (2, 3), (4, 3), (4, 3), (4, 3), (4, 3), (5, 4), (5, 4), (5, 4), (5, 4)]"
"(((0, 5), (2, 7)), ((1, 0), (4, 0)), ((6, 0), (9, 0)))",-24.68026484,-24.68026484,-24.67923128,0,1.07E-06,0.288659794,0.711340206,0.1875,"[(4, 3), (4, 3), (4, 3), (4, 3), (9, 8), (6, 8), (6, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (9, 8), (7, 8), (6, 8), (6, 8), (6, 8), (9, 8), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((0, 5), (3, 8)), ((0, 6), (4, 9)), ((1, 6), (2, 7)))",-24.68743838,-24.68743838,-24.68640499,0,1.07E-06,0.296460177,0.703539823,0.1875,"[(6, 8), (9, 10), (12, 2), (2, 3), (2, 3), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (12, 2), (1, 2), (11, 12), (11, 12), (11, 12), (11, 3), (4, 3), (4, 10), (9, 10), (11, 3), (11, 3), (11, 3), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 10), (9, 10), (11, 10), (11, 10), (11, 10), (4, 10), (5, 4), (5, 4), (5, 6), (5, 4), (5, 4), (5, 4), (6, 8), (5, 6), (5, 4), (5, 4), (5, 4), (6, 8), (5, 6), (5, 4), (5, 4), (5, 4), (6, 8), (5, 6), (5, 4), (5, 4), (5, 4), (6, 8), (5, 6), (5, 6), (5, 4), (6, 8)]"
"(((0, 5), (3, 8)), ((0, 6), (4, 9)), ((0, 6), (2, 7)))",-24.68755186,-24.68755186,-24.68651847,0,1.07E-06,0.281938326,0.718061674,0.1875,"[(6, 8), (12, 2), (11, 12), (11, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 3), (11, 3), (11, 3), (13, 12), (12, 2), (12, 2), (2, 3), (4, 3), (5, 4), (5, 4), (5, 4), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (5, 4), (5, 6), (6, 8), (4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (5, 4), (5, 4), (5, 6), (5, 4), (5, 4), (5, 4), (6, 8), (5, 6), (5, 4), (5, 4), (5, 4), (6, 8), (5, 6), (5, 4), (5, 4), (5, 4), (6, 8), (5, 6), (5, 6), (5, 4), (6, 8), (13, 12)]"
"(((0, 5), (3, 8)), ((0, 6), (4, 9)), ((1, 5), (2, 7)))",-24.68716645,-24.68716645,-24.68613306,0,1.07E-06,0.279475983,0.720524017,0.1875,"[(1, 2), (5, 4), (11, 12), (13, 1), (13, 1), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 2), (1, 0), (13, 1), (13, 1), (13, 1), (1, 2), (2, 3), (2, 3), (11, 3), (11, 12), (13, 1), (13, 1), (13, 1), (13, 12), (13, 12), (13, 12), (11, 12), (11, 12), (11, 12), (11, 10), (4, 10), (5, 4), (11, 3), (11, 3), (11, 3), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (4, 10), (5, 4), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 12), (11, 3), (11, 3), (11, 3), (2, 3), (11, 10), (13, 12)]"
"(((0, 5), (3, 8)), ((0, 6), (4, 9)), ((1, 5), (3, 8)))",-24.68923993,-24.68923993,-24.68820653,0,1.07E-06,0.270935961,0.729064039,0.1875,"[(4, 3), (13, 1), (1, 2), (1, 2), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (12, 2), (12, 2), (12, 2), (13, 1), (13, 1), (13, 12), (12, 2), (2, 3), (4, 3), (11, 12), (11, 12), (11, 12), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (2, 3), (4, 3), (13, 12), (12, 2), (12, 2), (12, 2), (11, 12), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (13, 1), (1, 0), (1, 2), (1, 2), (1, 2), (13, 1)]"
"(((0, 5), (3, 8)), ((0, 6), (4, 9)), ((1, 6), (3, 8)))",-24.58169437,-24.68553853,-24.68604515,0.01078361,0.010889086,0.30875576,0.69124424,0.1875,"[(2, 3), (4, 10), (4, 3), (2, 3), (11, 10), (11, 10), (11, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (11, 10), (11, 10), (11, 10), (4, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 12), (11, 10), (9, 10), (9, 10), (9, 10), (11, 10), (4, 10), (4, 10), (4, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (11, 3), (2, 3), (11, 3), (11, 3), (11, 3), (4, 3), (13, 12)]"
"(((0, 5), (3, 8)), ((0, 6), (4, 9)), ((0, 6), (3, 8)))",-24.56877285,-24.69003244,-24.68863792,0.014703888,0.014367635,0.280952381,0.719047619,0.1875,"[(1, 0), (4, 10), (4, 10), (4, 10), (4, 3), (12, 2), (13, 12), (13, 12), (13, 12), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (12, 2), (12, 2), (12, 2), (13, 1), (13, 1), (13, 12), (11, 12), (11, 3), (4, 3), (12, 2), (12, 2), (12, 2), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (11, 3), (4, 3), (11, 12), (11, 12), (11, 12), (13, 12), (13, 12), (13, 12), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (13, 1), (1, 0), (13, 1), (13, 1), (13, 1), (1, 2)]"
"(((0, 5), (3, 8)), ((0, 6), (4, 9)), ((1, 5), (4, 9)))",-24.48001685,-24.68739413,-24.68584757,0.043005339,0.042366287,0.300492611,0.699507389,0.1875,"[(4, 10), (11, 10), (11, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 10), (9, 10), (11, 3), (11, 3), (11, 3), (4, 3), (2, 3), (2, 3), (2, 3), (1, 2), (4, 3), (11, 12), (13, 1), (13, 1), (13, 1), (13, 12), (11, 12), (12, 2), (11, 12), (13, 12), (11, 12), (12, 2), (11, 12), (13, 12), (13, 12), (12, 2), (12, 2), (12, 2), (2, 3), (2, 3), (2, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (4, 3), (11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (13, 12)]"
"(((0, 5), (3, 8)), ((0, 6), (4, 9)), ((0, 5), (4, 9)))",-24.44949702,-24.69263907,-24.69216182,0.059118057,0.058886204,0.306220096,0.693779904,0.1875,"[(4, 3), (9, 10), (11, 12), (11, 10), (9, 10), (11, 12), (11, 12), (11, 12), (11, 10), (9, 10), (11, 12), (11, 12), (11, 12), (11, 10), (9, 10), (11, 12), (11, 12), (11, 12), (11, 10), (9, 10), (11, 12), (11, 12), (11, 12), (11, 10), (11, 10), (9, 10), (11, 12), (12, 2), (2, 3), (4, 3), (11, 12), (11, 12), (11, 12), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (2, 3), (11, 12), (11, 12), (11, 12), (12, 2), (11, 12), (11, 3), (4, 3), (12, 2), (12, 2), (12, 2), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (11, 3), (4, 3), (11, 3), (11, 3), (11, 3), (2, 3)]"
"(((0, 5), (3, 8)), ((0, 6), (4, 9)), ((0, 0), (4, 0)))",-24.68436994,-24.68436994,-24.68333657,0,1.07E-06,0.27672956,0.72327044,0.1875,"[(2, 3), (4, 3), (4, 3), (4, 3), (9, 8), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (2, 3), (11, 3), (2, 3), (2, 3), (2, 3), (4, 3), (5, 4), (4, 10), (5, 9), (9, 8), (4, 10), (4, 10), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (5, 9), (9, 8), (9, 10), (9, 10), (9, 10), (5, 9), (9, 8), (9, 8), (9, 8), (9, 8)]"
"(((0, 5), (3, 8)), ((0, 6), (4, 9)), ((5, 0), (9, 0)))",-24.58818547,-24.6844084,-24.68385182,0.009258854,0.009152051,0.280898876,0.719101124,0.1875,"[(9, 8), (11, 10), (13, 12), (11, 12), (13, 12), (11, 12), (11, 12), (11, 12), (11, 10), (11, 12), (11, 12), (11, 12), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 12), (11, 10), (4, 10), (5, 4), (5, 4), (5, 4), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (5, 9), (9, 8), (9, 10), (9, 10), (9, 10), (5, 9), (11, 10), (11, 10), (11, 10), (11, 10), (13, 12)]"
"(((0, 5), (3, 8)), ((0, 6), (4, 9)), ((1, 0), (4, 0)))",-24.6846498,-24.6846498,-24.68361642,0,1.07E-06,0.273291925,0.726708075,0.1875,"[(2, 3), (4, 3), (4, 3), (4, 3), (9, 8), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (2, 3), (11, 3), (2, 3), (2, 3), (2, 3), (4, 3), (4, 10), (5, 4), (5, 4), (5, 4), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (9, 8), (7, 8), (7, 8), (7, 8), (7, 8), (9, 10), (9, 10), (9, 10), (5, 9)]"
