Operator,Noisy_val_approx,Ideal_val,Seq_REM,diff,diff_rem,two_qc_ratio,single_qc_ratio,param_ratio,cnot_con
"(((0, 5), (3, 8)), ((1, 5), (2, 7)), ((0, 6), (3, 8)))",-24.47310544,-24.5814134,-24.58003052,0.011730615,0.011432973,0.319767442,0.680232558,0.1875,"[(5, 4), (7, 8), (5, 9), (5, 9), (5, 9), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (5, 4), (5, 4), (5, 4), (11, 10), (9, 10), (9, 10), (5, 9), (5, 4), (5, 9), (5, 9), (5, 9), (5, 6), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (5, 9), (5, 9), (5, 9), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (9, 8), (7, 8), (6, 8), (6, 8), (6, 8), (9, 8), (11, 10), (4, 10), (4, 10), (5, 4), (11, 10)]"
"(((0, 5), (3, 8)), ((1, 5), (2, 7)), ((1, 5), (4, 9)))",-24.40910005,-24.58152994,-24.58018209,0.029732067,0.029269065,0.294930876,0.705069124,0.1875,"[(2, 3), (5, 4), (9, 10), (11, 3), (11, 3), (11, 3), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 12), (13, 12), (12, 2), (12, 2), (12, 2), (11, 12), (11, 3), (11, 10), (9, 10), (11, 3), (11, 3), (11, 3), (11, 10), (9, 10), (11, 3), (11, 3), (11, 3), (11, 10), (9, 10), (11, 3), (11, 3), (11, 3), (11, 10), (9, 10), (11, 3), (11, 3), (11, 3), (11, 10), (11, 10), (9, 10), (11, 10), (11, 10), (11, 10), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (4, 10), (5, 4), (11, 3), (11, 3), (11, 3), (11, 10)]"
"(((0, 5), (3, 8)), ((1, 5), (2, 7)), ((0, 5), (4, 9)))",-24.35448015,-24.58519999,-24.5881372,0.053231642,0.054595613,0.292576419,0.707423581,0.1875,"[(2, 3), (5, 6), (4, 10), (4, 3), (2, 3), (11, 10), (11, 10), (11, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (4, 10), (4, 10), (4, 10), (11, 10), (4, 10), (9, 10), (9, 10), (9, 10), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 9), (5, 6), (9, 10), (9, 10), (9, 10), (4, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 12), (11, 10), (13, 12)]"
"(((0, 5), (3, 8)), ((1, 5), (2, 7)), ((0, 0), (4, 0)))",-24.57960676,-24.57960676,-24.57845661,0,1.32285E-06,0.278106509,0.721893491,0.1875,"[(9, 8), (11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (4, 10), (4, 10), (4, 10), (5, 4), (5, 4), (5, 4), (11, 10), (4, 10), (5, 4), (5, 4), (5, 4), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (9, 8), (4, 10), (4, 10), (4, 10), (5, 4), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((0, 5), (3, 8)), ((1, 5), (2, 7)), ((5, 0), (9, 0)))",-24.49526838,-24.5795972,-24.57806074,0.007111349,0.006854575,0.261111111,0.738888889,0.1875,"[(1, 0), (11, 10), (13, 12), (12, 2), (12, 2), (12, 2), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 2), (1, 0), (12, 2), (12, 2), (12, 2), (13, 12), (12, 2), (12, 2), (12, 2), (2, 3), (12, 2), (12, 2), (12, 2), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 12), (11, 10), (11, 3), (11, 3), (11, 3), (11, 12), (12, 2), (12, 2), (12, 2), (12, 2)]"
"(((0, 5), (3, 8)), ((1, 5), (2, 7)), ((1, 0), (4, 0)))",-24.57958535,-24.57958535,-24.57843522,0,1.32281E-06,0.278106509,0.721893491,0.1875,"[(2, 3), (5, 9), (9, 10), (9, 10), (9, 10), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (9, 8), (4, 10), (4, 10), (4, 10), (5, 4), (4, 10), (4, 10), (4, 10), (11, 10), (4, 10), (4, 10), (4, 10), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (4, 3), (4, 3), (4, 3), (11, 3), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((0, 5), (3, 8)), ((1, 5), (2, 7)), ((6, 0), (9, 0)))",-24.57960336,-24.57960336,-24.57845322,0,1.32283E-06,0.273291925,0.726708075,0.1875,"[(11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (11, 10), (11, 10), (11, 10), (4, 10), (5, 4), (5, 9), (5, 9), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 4), (5, 6), (5, 4), (5, 4), (5, 4), (5, 9), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((0, 5), (3, 8)), ((1, 5), (3, 8)), ((1, 6), (2, 7)))",-24.58095545,-24.58095545,-24.5798053,0,1.32284E-06,0.269911504,0.730088496,0.1875,"[(9, 8), (4, 10), (4, 3), (4, 3), (4, 3), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (4, 10), (4, 10), (4, 10), (11, 12), (11, 3), (11, 3), (4, 3), (4, 10), (4, 10), (4, 10), (4, 3), (4, 10), (4, 10), (4, 10), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (4, 10), (4, 10), (4, 10), (11, 12), (11, 3), (11, 3), (4, 3), (5, 4), (4, 10), (5, 9), (9, 8), (4, 10), (4, 10), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (5, 9), (5, 4), (5, 4), (5, 4), (9, 8), (4, 10), (11, 12)]"
"(((0, 5), (3, 8)), ((1, 5), (3, 8)), ((1, 6), (3, 8)))",-24.47858859,-24.58069154,-24.57983,0.010425013,0.010249822,0.307291667,0.692708333,0.1875,"[(11, 12), (13, 1), (1, 2), (1, 2), (1, 2), (12, 2), (11, 12), (13, 12), (11, 12), (12, 2), (11, 12), (13, 12), (11, 12), (12, 2), (12, 2), (13, 1), (13, 1), (13, 1), (1, 2), (1, 0), (1, 0), (1, 0), (1, 2), (12, 2), (11, 12), (13, 1), (13, 1), (13, 1), (13, 12), (11, 12), (12, 2), (11, 12), (13, 12), (11, 12), (12, 2), (12, 2), (13, 1), (13, 1), (13, 1), (1, 2), (13, 1), (1, 2), (1, 2), (1, 2), (13, 12), (11, 12), (12, 2), (11, 12), (13, 12), (11, 12), (12, 2), (1, 2), (1, 2), (1, 2), (11, 12), (13, 12), (13, 12), (11, 12), (13, 1)]"
"(((0, 5), (3, 8)), ((1, 5), (3, 8)), ((0, 6), (3, 8)))",-24.47329096,-24.58179748,-24.58077537,0.011773666,0.0115529,0.3,0.7,0.1875,"[(2, 3), (12, 2), (12, 2), (12, 2), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (12, 2), (11, 12), (11, 12), (11, 12), (11, 3), (4, 3), (11, 12), (11, 12), (11, 3), (11, 3), (11, 3), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (12, 2), (2, 3), (2, 3), (2, 3), (4, 3), (12, 2), (1, 2), (1, 2), (1, 2), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (4, 10), (4, 10), (4, 10), (11, 10)]"
"(((0, 5), (3, 8)), ((1, 5), (3, 8)), ((1, 5), (4, 9)))",-24.41034942,-24.58247597,-24.58072282,0.029627549,0.029027094,0.310526316,0.689473684,0.1875,"[(4, 3), (11, 3), (11, 3), (11, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (4, 10), (4, 10), (4, 10), (11, 3), (11, 3), (11, 10), (4, 10), (4, 10), (4, 10), (11, 10), (4, 10), (4, 10), (4, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (11, 3), (2, 3), (4, 3), (4, 3), (4, 3), (2, 3), (2, 3), (2, 3), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 12), (13, 12), (12, 2), (12, 2), (12, 2), (11, 12)]"
"(((0, 5), (3, 8)), ((1, 5), (3, 8)), ((0, 5), (4, 9)))",-24.35416499,-24.58605856,-24.58801761,0.053774625,0.054687046,0.278008299,0.721991701,0.1875,"[(2, 3), (11, 10), (11, 3), (11, 10), (13, 12), (12, 2), (12, 2), (12, 2), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 3), (12, 2), (12, 2), (12, 2), (2, 3), (4, 3), (11, 3), (11, 10), (11, 3), (11, 3), (11, 3), (4, 3), (4, 10), (4, 10), (4, 10), (4, 3), (11, 3), (4, 3), (4, 3), (4, 3), (4, 3), (4, 10), (4, 3), (4, 3), (4, 3), (4, 3), (11, 3), (11, 3), (4, 3), (2, 3), (2, 3), (2, 3), (11, 10), (11, 3), (2, 3), (2, 3), (2, 3), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 12), (11, 3), (11, 3), (11, 3), (2, 3), (13, 12)]"
"(((0, 5), (3, 8)), ((1, 5), (3, 8)), ((0, 0), (4, 0)))",-24.5805018,-24.5805018,-24.57935165,0,1.32284E-06,0.304347826,0.695652174,0.1875,"[(4, 10), (11, 10), (11, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 10), (4, 3), (4, 3), (4, 3), (11, 3), (4, 3), (11, 12), (11, 12), (11, 12), (11, 12), (11, 3), (11, 3), (11, 3), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (11, 10), (9, 10), (4, 10), (4, 10), (4, 10), (11, 10)]"
"(((0, 5), (3, 8)), ((1, 5), (3, 8)), ((5, 0), (9, 0)))",-24.49617744,-24.58049853,-24.57927665,0.007110046,0.006905479,0.286624204,0.713375796,0.1875,"[(2, 3), (12, 2), (12, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (2, 3), (11, 12), (11, 12), (11, 12), (11, 3), (11, 12), (11, 12), (11, 12), (11, 3), (2, 3), (1, 2), (11, 12), (11, 12), (11, 12), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (2, 3), (1, 2), (11, 12), (11, 12), (11, 12), (11, 3), (4, 3), (4, 3), (4, 3), (4, 3)]"
"(((0, 5), (3, 8)), ((1, 5), (3, 8)), ((1, 0), (4, 0)))",-24.58048536,-24.58048536,-24.57933522,0,1.32282E-06,0.257861635,0.742138365,0.1875,"[(4, 3), (5, 4), (5, 4), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (5, 4), (5, 6), (5, 6), (5, 6), (5, 4), (4, 3), (4, 3), (4, 3), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 3), (4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (5, 9), (5, 9), (5, 9), (5, 9)]"
"(((0, 5), (3, 8)), ((1, 5), (3, 8)), ((6, 0), (9, 0)))",-24.58048869,-24.58048869,-24.57933854,0,1.32283E-06,0.290322581,0.709677419,0.1875,"[(2, 3), (5, 4), (5, 4), (5, 4), (5, 4), (12, 2), (12, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (2, 3), (11, 12), (11, 12), (11, 12), (11, 3), (11, 12), (11, 12), (11, 12), (11, 3), (2, 3), (1, 2), (11, 12), (11, 12), (11, 12), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (2, 3), (1, 2), (12, 2), (12, 2), (12, 2), (2, 3)]"
"(((0, 5), (3, 8)), ((1, 6), (2, 7)), ((1, 6), (3, 8)))",-24.47849819,-24.57912823,-24.5801263,0.010126405,0.010328274,0.291079812,0.708920188,0.1875,"[(2, 3), (5, 4), (6, 8), (5, 6), (5, 4), (5, 4), (5, 4), (6, 8), (5, 6), (5, 4), (5, 4), (5, 4), (6, 8), (5, 6), (5, 4), (5, 4), (5, 4), (6, 8), (5, 6), (5, 4), (5, 4), (5, 4), (6, 8), (5, 6), (5, 6), (6, 8), (11, 10), (4, 10), (4, 10), (4, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (11, 3), (4, 3), (4, 3), (4, 3), (5, 4), (11, 3), (2, 3), (2, 3), (2, 3), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (5, 4), (4, 3), (4, 10), (4, 10), (4, 10), (5, 4)]"
"(((0, 5), (3, 8)), ((1, 6), (2, 7)), ((0, 6), (3, 8)))",-24.47279739,-24.58093864,-24.57951944,0.01169453,0.011389596,0.261904762,0.738095238,0.1875,"[(4, 3), (9, 10), (5, 9), (5, 9), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (4, 10), (4, 10), (4, 10), (5, 4), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 3), (4, 3), (4, 3), (4, 3), (4, 10), (5, 4), (4, 10), (4, 10), (4, 10), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (9, 8), (5, 9), (5, 9), (5, 9), (9, 10), (11, 12)]"
"(((0, 5), (3, 8)), ((1, 6), (2, 7)), ((1, 5), (4, 9)))",-24.4082619,-24.58093943,-24.58032396,0.029817529,0.029605353,0.302884615,0.697115385,0.1875,"[(1, 2), (7, 8), (9, 8), (9, 8), (9, 8), (6, 8), (7, 8), (6, 8), (9, 8), (6, 8), (7, 8), (6, 8), (9, 8), (6, 8), (7, 8), (7, 8), (6, 8), (7, 8), (7, 8), (7, 8), (9, 8), (4, 10), (11, 12), (11, 3), (11, 3), (11, 3), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (2, 3), (1, 2), (11, 3), (11, 3), (11, 3), (11, 12), (11, 10), (11, 10), (11, 10), (9, 10), (11, 10), (11, 10), (11, 10), (11, 10), (4, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (4, 10), (11, 10), (11, 10), (4, 10), (11, 10), (11, 10), (11, 10), (9, 10)]"
"(((0, 5), (3, 8)), ((1, 6), (2, 7)), ((0, 5), (4, 9)))",-24.35431634,-24.58476275,-24.58670879,0.053105549,0.054006251,0.291457286,0.708542714,0.1875,"[(1, 0), (4, 3), (6, 8), (9, 8), (9, 8), (9, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (5, 6), (5, 6), (5, 6), (7, 8), (9, 8), (9, 8), (7, 8), (5, 9), (13, 12), (12, 2), (12, 2), (12, 2), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 2), (1, 0), (2, 3), (4, 3), (13, 12), (13, 12), (13, 12), (11, 12), (11, 12), (11, 12), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (2, 3), (4, 3), (11, 3), (11, 3), (11, 3), (2, 3)]"
"(((0, 5), (3, 8)), ((1, 6), (2, 7)), ((0, 0), (4, 0)))",-24.57914859,-24.57914859,-24.57799845,0,1.32281E-06,0.26993865,0.73006135,0.1875,"[(9, 8), (7, 8), (7, 8), (7, 8), (6, 8), (9, 8), (6, 8), (7, 8), (6, 8), (9, 8), (6, 8), (7, 8), (6, 8), (9, 8), (9, 8), (6, 8), (9, 8), (9, 8), (9, 8), (7, 8), (11, 3), (11, 12), (11, 12), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 3), (11, 10), (12, 2), (12, 2), (12, 2), (2, 3), (1, 2), (1, 2), (1, 2), (1, 2)]"
"(((0, 5), (3, 8)), ((1, 6), (2, 7)), ((5, 0), (9, 0)))",-24.49478782,-24.5791486,-24.57842083,0.007116742,0.006994481,0.265060241,0.734939759,0.1875,"[(4, 3), (4, 10), (4, 10), (4, 10), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (11, 12), (11, 10), (11, 10), (4, 10), (9, 10), (9, 10), (9, 10), (9, 10), (11, 12), (13, 1), (13, 12), (13, 12), (13, 12), (12, 2), (2, 3), (1, 2), (2, 3), (12, 2), (2, 3), (1, 2), (2, 3), (12, 2), (12, 2), (2, 3), (12, 2), (12, 2), (12, 2), (1, 2)]"
"(((0, 5), (3, 8)), ((1, 6), (2, 7)), ((1, 0), (4, 0)))",-24.57914319,-24.57914319,-24.57799305,0,1.32282E-06,0.27672956,0.72327044,0.1875,"[(5, 4), (9, 8), (4, 10), (4, 10), (4, 10), (4, 3), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (9, 8), (11, 12), (12, 2), (12, 2), (12, 2), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (2, 3), (4, 3), (2, 3), (2, 3), (2, 3), (4, 10), (4, 10), (4, 10), (5, 4), (11, 3), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((0, 5), (3, 8)), ((1, 6), (2, 7)), ((6, 0), (9, 0)))",-24.57914319,-24.57914319,-24.57799305,0,1.32282E-06,0.266666667,0.733333333,0.1875,"[(5, 6), (5, 4), (5, 4), (5, 4), (5, 9), (5, 4), (5, 9), (5, 6), (5, 9), (5, 4), (5, 9), (5, 6), (5, 9), (5, 4), (5, 4), (5, 9), (5, 6), (5, 6), (5, 6), (5, 4), (4, 10), (4, 10), (4, 10), (4, 10), (11, 12), (12, 2), (12, 2), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 12), (11, 3), (11, 3), (11, 3), (2, 3), (13, 12)]"
"(((0, 5), (3, 8)), ((1, 6), (3, 8)), ((0, 6), (3, 8)))",-24.38842499,-24.58069155,-24.57935839,0.036966429,0.036455563,0.287037037,0.712962963,0.1875,"[(2, 3), (13, 1), (13, 12), (13, 12), (13, 12), (12, 2), (2, 3), (1, 2), (2, 3), (12, 2), (2, 3), (1, 2), (2, 3), (12, 2), (12, 2), (13, 1), (13, 1), (13, 1), (1, 0), (1, 2), (1, 0), (1, 0), (1, 0), (2, 3), (1, 2), (1, 0), (1, 0), (1, 0), (2, 3), (1, 2), (1, 0), (1, 0), (1, 0), (2, 3), (1, 2), (1, 0), (1, 0), (1, 0), (2, 3), (1, 2), (1, 2), (1, 0), (13, 12), (13, 1), (1, 2), (2, 3), (13, 12), (13, 12), (13, 12), (12, 2), (2, 3), (1, 2), (2, 3), (12, 2), (2, 3), (1, 2), (1, 2), (2, 3), (13, 1), (13, 1), (13, 1), (13, 12)]"
"(((0, 5), (3, 8)), ((1, 6), (3, 8)), ((1, 5), (4, 9)))",-24.32209846,-24.58046389,-24.57939329,0.0667527,0.066200633,0.293478261,0.706521739,0.1875,"[(2, 3), (11, 10), (4, 10), (4, 10), (4, 10), (9, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (4, 3), (13, 12), (11, 12), (11, 12), (11, 12), (13, 12), (12, 2), (11, 12), (12, 2), (13, 12), (12, 2), (11, 12), (12, 2), (13, 12), (13, 12), (12, 2), (13, 12), (13, 12), (13, 12), (11, 12), (11, 3), (4, 3), (4, 3), (4, 3), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 10), (9, 10), (11, 3), (11, 3), (11, 3), (4, 3)]"
"(((0, 5), (3, 8)), ((1, 6), (3, 8)), ((0, 5), (4, 9)))",-24.24619492,-24.58433104,-24.58288307,0.114336033,0.113358913,0.291666667,0.708333333,0.1875,"[(4, 3), (5, 6), (5, 4), (4, 3), (5, 6), (5, 6), (5, 6), (5, 4), (4, 3), (5, 6), (5, 6), (5, 6), (5, 4), (4, 3), (5, 6), (5, 6), (5, 6), (5, 4), (4, 3), (5, 6), (5, 6), (5, 6), (5, 4), (5, 4), (7, 8), (9, 10), (5, 9), (5, 9), (5, 9), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (9, 8), (7, 8), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (5, 9), (5, 9), (5, 9), (5, 6), (4, 10), (4, 10), (4, 3), (9, 10)]"
"(((0, 5), (3, 8)), ((1, 6), (3, 8)), ((0, 0), (4, 0)))",-24.477151,-24.57867038,-24.57796422,0.010306185,0.010163305,0.279411765,0.720588235,0.1875,"[(2, 3), (5, 4), (11, 10), (4, 10), (4, 10), (4, 10), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (5, 4), (11, 3), (2, 3), (2, 3), (2, 3), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (5, 4), (4, 3), (5, 4), (5, 4), (5, 4), (4, 10), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((0, 5), (3, 8)), ((1, 6), (3, 8)), ((5, 0), (9, 0)))",-24.39282048,-24.57867038,-24.57889967,0.034540186,0.034625468,0.270967742,0.729032258,0.1875,"[(1, 2), (11, 3), (11, 10), (11, 10), (11, 10), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 10), (11, 3), (11, 3), (11, 3), (2, 3), (2, 3), (2, 3), (1, 2), (11, 10), (9, 10), (9, 10), (9, 10), (9, 10), (12, 2), (2, 3), (12, 2), (1, 2), (12, 2), (2, 3), (12, 2), (1, 2), (1, 2), (12, 2), (2, 3), (2, 3), (2, 3), (1, 2)]"
"(((0, 5), (3, 8)), ((1, 6), (3, 8)), ((1, 0), (4, 0)))",-24.47765751,-24.57865899,-24.57849756,0.010201299,0.010168717,0.29787234,0.70212766,0.1875,"[(9, 10), (11, 3), (2, 3), (2, 3), (2, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (2, 3), (11, 3), (11, 3), (11, 3), (2, 3), (11, 10), (11, 10), (11, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (9, 10), (4, 10), (9, 10), (9, 10), (9, 10), (11, 10), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((0, 5), (3, 8)), ((1, 6), (3, 8)), ((6, 0), (9, 0)))",-24.47814311,-24.57865899,-24.57856435,0.010103441,0.010084425,0.256756757,0.743243243,0.1875,"[(5, 4), (11, 3), (11, 12), (11, 12), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (4, 3), (4, 3), (4, 3), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (5, 4), (4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (5, 6), (5, 6), (5, 6), (5, 6), (11, 12)]"
"(((0, 5), (3, 8)), ((0, 6), (3, 8)), ((1, 5), (4, 9)))",-24.28269686,-24.58199306,-24.58079332,0.089578214,0.088861496,0.281938326,0.718061674,0.1875,"[(1, 2), (5, 4), (9, 8), (4, 10), (4, 10), (4, 10), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (4, 10), (4, 10), (4, 10), (5, 4), (4, 10), (4, 10), (4, 10), (5, 4), (11, 10), (11, 10), (11, 10), (4, 10), (4, 10), (4, 10), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (9, 8), (5, 9), (5, 9), (5, 9), (9, 10), (11, 12), (11, 3), (11, 3), (11, 3), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (2, 3), (1, 2), (12, 2), (12, 2), (12, 2), (2, 3)]"
"(((0, 5), (3, 8)), ((0, 6), (3, 8)), ((0, 5), (4, 9)))",-24.27517301,-24.58605856,-24.586289,0.096649827,0.096793163,0.288135593,0.711864407,0.1875,"[(2, 3), (5, 6), (11, 3), (11, 3), (11, 3), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (12, 2), (2, 3), (2, 3), (2, 3), (11, 3), (4, 3), (4, 3), (4, 3), (11, 3), (11, 3), (2, 3), (2, 3), (2, 3), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (2, 3), (2, 3), (2, 3), (13, 12), (11, 12), (11, 12), (11, 3), (4, 3), (5, 4), (4, 3), (4, 3), (4, 3), (5, 6), (5, 4), (4, 3), (4, 3), (4, 3), (5, 6), (5, 4), (4, 3), (4, 3), (4, 3), (5, 6), (5, 4), (4, 3), (4, 3), (4, 3), (5, 6), (5, 4), (5, 4), (4, 3), (5, 6), (13, 12)]"
