Operator,Noisy_val_approx,Ideal_val,Seq_REM,diff,diff_rem,two_qc_ratio,single_qc_ratio,param_ratio,cnot_con
"(((1, 5), (4, 9)), ((1, 5), (3, 8)), ((0, 0), (4, 0)))",-24.70458956,-24.75899461,-24.75776238,0.00295991,0.002827348,0.363636364,0.636363636,0.1875,"[(1, 2), (7, 6), (4, 7), (7, 4), (4, 7), (7, 10), (7, 4), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (7, 4), (1, 4), (2, 1), (7, 10), (6, 7), (7, 6), (6, 7), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (1, 4), (1, 2), (4, 7), (10, 12), (12, 10), (12, 10), (10, 12)]"
"(((1, 5), (4, 9)), ((1, 5), (3, 8)), ((5, 0), (9, 0)))",-24.70458129,-24.7589928,-24.7577657,0.002960612,0.002828582,0.377777778,0.622222222,0.1875,"[(1, 2), (7, 6), (4, 7), (7, 4), (4, 7), (7, 10), (7, 4), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (7, 4), (1, 4), (2, 1), (7, 10), (6, 7), (7, 6), (6, 7), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (1, 4), (4, 1), (1, 4), (7, 4), (4, 1), (1, 4), (4, 1), (2, 1), (4, 1), (2, 1), (1, 4), (4, 1), (1, 4), (7, 4), (4, 7), (1, 4), (4, 1), (1, 4), (1, 2), (7, 4), (6, 7), (7, 6), (7, 6), (6, 7)]"
"(((1, 5), (4, 9)), ((1, 5), (3, 8)), ((1, 0), (4, 0)))",-24.68971291,-24.7590304,-24.75777283,0.004804915,0.004632154,0.410958904,0.589041096,0.1875,"[(8, 9), (13, 12), (14, 11), (13, 14), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (14, 11), (8, 11), (9, 8), (8, 11), (11, 8), (8, 11), (13, 14), (14, 13), (13, 14), (13, 12), (14, 11), (11, 8), (8, 11), (11, 8), (9, 8), (11, 8), (9, 8), (8, 11), (11, 8), (8, 11), (14, 11), (11, 8), (8, 11), (11, 8), (9, 8), (11, 8), (8, 11), (8, 9), (11, 14), (14, 13), (13, 14), (14, 13), (12, 13), (13, 12), (13, 12), (12, 13)]"
"(((1, 5), (4, 9)), ((1, 5), (3, 8)), ((6, 0), (9, 0)))",-24.70474606,-24.75900351,-24.75780338,0.002943872,0.00281508,0.393103448,0.606896552,0.1875,"[(1, 0), (2, 3), (2, 1), (0, 1), (1, 0), (0, 1), (3, 2), (1, 2), (0, 1), (1, 0), (0, 1), (3, 2), (1, 2), (0, 1), (1, 0), (0, 1), (3, 2), (1, 2), (0, 1), (1, 0), (0, 1), (3, 2), (1, 2), (2, 1), (2, 3), (5, 3), (3, 5), (5, 3), (2, 3), (3, 2), (3, 2), (2, 3), (4, 7), (4, 1), (0, 1), (1, 0), (0, 1), (7, 4), (1, 4), (0, 1), (1, 0), (0, 1), (7, 4), (1, 4), (0, 1), (1, 0), (0, 1), (7, 4), (1, 4), (0, 1), (1, 0), (0, 1), (7, 4), (1, 4), (4, 1), (1, 0), (4, 7)]"
"(((1, 5), (4, 9)), ((0, 5), (3, 8)), ((0, 0), (4, 0)))",-24.69055275,-24.75865165,-24.75751204,0.004637459,0.004483546,0.367346939,0.632653061,0.1875,"[(2, 3), (7, 10), (6, 7), (7, 6), (6, 7), (7, 4), (7, 6), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (7, 6), (7, 4), (6, 7), (7, 6), (6, 7), (7, 10), (7, 4), (4, 7), (7, 4), (1, 4), (1, 4), (2, 1), (3, 2), (2, 1), (1, 2), (2, 1), (4, 1), (1, 2), (2, 1), (1, 2), (3, 2), (1, 2), (3, 2), (2, 1), (1, 2), (2, 1), (4, 1), (1, 2), (2, 1), (1, 2), (3, 2), (1, 2), (2, 1), (2, 3), (1, 4), (7, 4), (4, 7), (4, 7), (7, 4)]"
"(((1, 5), (4, 9)), ((0, 5), (3, 8)), ((5, 0), (9, 0)))",-24.69054614,-24.75863692,-24.75748632,0.004636356,0.004480988,0.367741935,0.632258065,0.1875,"[(2, 1), (5, 8), (9, 8), (8, 9), (9, 8), (8, 11), (8, 5), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (8, 5), (8, 11), (9, 8), (8, 9), (9, 8), (5, 8), (3, 5), (3, 5), (2, 3), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (2, 3), (3, 2), (2, 3), (5, 3), (3, 2), (2, 3), (3, 2), (1, 2), (3, 2), (1, 2), (2, 3), (3, 2), (2, 3), (5, 3), (3, 5), (2, 3), (3, 2), (2, 3), (2, 1), (5, 3), (5, 8), (8, 5), (5, 8), (9, 8), (8, 9), (8, 9), (9, 8)]"
"(((1, 5), (4, 9)), ((0, 5), (3, 8)), ((1, 0), (4, 0)))",-24.67044111,-24.75863247,-24.75799392,0.007777714,0.007665494,0.36,0.64,0.1875,"[(7, 6), (10, 7), (7, 10), (10, 7), (7, 4), (7, 10), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (7, 10), (7, 4), (6, 7), (7, 6), (6, 7), (10, 7), (4, 7), (7, 4), (7, 4), (4, 7), (10, 12), (12, 10), (10, 12), (12, 13), (12, 13), (14, 11), (14, 13), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (14, 13), (13, 12), (14, 11)]"
"(((1, 5), (4, 9)), ((0, 5), (3, 8)), ((6, 0), (9, 0)))",-24.69083913,-24.75864537,-24.75752133,0.004597686,0.004446515,0.377777778,0.622222222,0.1875,"[(11, 8), (9, 8), (8, 9), (9, 8), (8, 5), (8, 11), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (8, 5), (11, 8), (8, 11), (8, 9), (11, 14), (14, 11), (14, 11), (11, 14), (8, 11), (11, 8), (8, 11), (11, 14), (14, 11), (11, 14), (14, 13), (13, 14), (14, 13), (13, 12), (15, 12), (12, 15), (15, 12), (12, 10), (12, 13), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (12, 13), (12, 10), (15, 12), (12, 15), (15, 12), (13, 12)]"
"(((1, 5), (4, 9)), ((0, 0), (4, 0)), ((5, 0), (9, 0)))",-24.74847074,-24.75531983,-24.75450032,4.691E-05,3.63559E-05,0.333333333,0.666666667,0.1875,"[(9, 8), (5, 8), (8, 5), (5, 8), (8, 11), (8, 9), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (8, 9), (8, 11), (9, 8), (8, 9), (9, 8), (8, 5), (9, 8), (8, 9), (8, 9), (9, 8), (11, 14), (14, 11), (14, 11), (11, 14)]"
"(((1, 5), (4, 9)), ((0, 0), (4, 0)), ((1, 0), (4, 0)))",-24.72554322,-24.75532493,-24.75450735,0.00088695,0.00083892,0.341463415,0.658536585,0.1875,"[(7, 10), (6, 7), (7, 6), (6, 7), (7, 4), (7, 6), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (7, 6), (7, 4), (4, 1), (1, 4), (1, 4), (4, 1), (10, 7), (7, 10), (10, 7), (6, 7), (4, 7), (7, 4), (7, 4), (4, 7)]"
"(((1, 5), (4, 9)), ((0, 0), (4, 0)), ((6, 0), (9, 0)))",-24.74860119,-24.7553286,-24.75451147,4.52579E-05,3.49314E-05,0.364705882,0.635294118,0.1875,"[(7, 10), (6, 7), (7, 6), (6, 7), (7, 4), (7, 6), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (7, 6), (7, 4), (4, 1), (1, 4), (4, 1), (1, 2), (2, 1), (2, 1), (1, 2), (7, 10), (10, 7), (7, 10), (6, 7), (10, 12), (12, 10), (12, 10), (10, 12)]"
"(((1, 5), (4, 9)), ((5, 0), (9, 0)), ((1, 0), (4, 0)))",-24.73587684,-24.75531964,-24.75450609,0.000378022,0.000347049,0.356321839,0.643678161,0.1875,"[(10, 7), (4, 7), (7, 4), (4, 7), (7, 6), (7, 10), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (7, 10), (7, 6), (10, 7), (7, 10), (10, 7), (7, 4), (10, 7), (7, 10), (7, 10), (10, 7), (4, 7), (7, 4), (4, 7), (6, 7), (7, 6), (7, 6), (6, 7)]"
"(((1, 5), (4, 9)), ((5, 0), (9, 0)), ((6, 0), (9, 0)))",-24.74859922,-24.75532509,-24.75451015,4.52373E-05,3.49391E-05,0.341463415,0.658536585,0.1875,"[(8, 9), (5, 8), (8, 5), (5, 8), (8, 11), (8, 5), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (8, 5), (8, 11), (5, 8), (8, 5), (5, 8), (8, 9), (5, 8), (8, 5), (8, 5), (5, 8), (5, 3), (3, 5), (3, 5), (5, 3)]"
"(((1, 5), (4, 9)), ((1, 0), (4, 0)), ((6, 0), (9, 0)))",-24.73618127,-24.75533687,-24.75456957,0.000366937,0.000338129,0.341463415,0.658536585,0.1875,"[(7, 10), (4, 7), (7, 4), (4, 7), (7, 6), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (7, 6), (7, 10), (10, 7), (7, 10), (4, 7), (6, 7), (7, 6), (7, 6), (6, 7), (10, 12), (12, 10), (12, 10), (10, 12)]"
"(((0, 5), (2, 7)), ((0, 6), (4, 9)), ((0, 6), (3, 8)))",-24.74692831,-24.76226896,-24.76117693,0.000235336,0.000203023,0.404255319,0.595744681,0.1875,"[(1, 0), (4, 7), (1, 4), (0, 1), (1, 4), (4, 1), (1, 4), (7, 4), (4, 1), (1, 4), (4, 1), (0, 1), (4, 1), (0, 1), (1, 4), (4, 1), (1, 4), (7, 4), (4, 1), (1, 4), (4, 1), (0, 1), (4, 1), (1, 4), (1, 0), (4, 7), (7, 10), (10, 7), (7, 10), (14, 11), (12, 15), (10, 12), (12, 10), (10, 12), (13, 12), (14, 13), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (10, 12), (12, 10), (10, 12), (11, 14), (13, 14), (14, 13), (12, 13), (14, 11), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (10, 12), (12, 10), (10, 12), (13, 12)]"
"(((0, 5), (2, 7)), ((0, 6), (4, 9)), ((1, 6), (2, 7)))",-24.72868378,-24.77025554,-24.76831047,0.001728211,0.001570275,0.386934673,0.613065327,0.1875,"[(4, 1), (10, 7), (12, 15), (12, 10), (7, 10), (10, 7), (7, 10), (15, 12), (10, 12), (7, 10), (10, 7), (7, 10), (15, 12), (10, 12), (15, 12), (12, 10), (10, 12), (12, 10), (7, 10), (10, 12), (12, 10), (10, 12), (15, 12), (10, 12), (12, 10), (10, 7), (6, 7), (6, 7), (4, 7), (1, 4), (6, 7), (7, 6), (6, 7), (7, 4), (1, 4), (6, 7), (7, 6), (6, 7), (7, 4), (1, 4), (6, 7), (7, 6), (6, 7), (7, 4), (1, 4), (6, 7), (7, 6), (6, 7), (7, 4), (4, 7), (4, 1), (7, 6), (7, 10), (10, 7), (7, 10), (10, 12), (12, 10), (10, 12), (12, 13), (10, 12), (10, 12), (12, 10), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 15), (13, 12), (12, 13), (13, 12), (10, 12)]"
"(((0, 5), (2, 7)), ((0, 6), (4, 9)), ((0, 6), (2, 7)))",-24.71132885,-24.7635408,-24.76183398,0.002726088,0.002550768,0.393617021,0.606382979,0.1875,"[(7, 4), (13, 14), (12, 15), (12, 13), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (15, 12), (12, 13), (13, 12), (12, 13), (14, 13), (13, 12), (12, 13), (13, 12), (15, 12), (13, 12), (15, 12), (12, 13), (13, 12), (12, 13), (14, 13), (13, 14), (12, 13), (13, 12), (12, 13), (14, 13), (13, 12), (12, 13), (13, 12), (10, 12), (7, 10), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (7, 10), (7, 4), (13, 12), (12, 13), (13, 12), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 15), (13, 12), (12, 13), (13, 12), (10, 12)]"
"(((0, 5), (2, 7)), ((0, 6), (4, 9)), ((1, 5), (3, 8)))",-24.71608301,-24.76199969,-24.76076701,0.002108342,0.00199666,0.394230769,0.605769231,0.1875,"[(4, 7), (8, 5), (11, 8), (8, 11), (11, 8), (8, 9), (8, 11), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (8, 11), (8, 9), (5, 8), (8, 5), (5, 8), (11, 8), (8, 5), (5, 8), (8, 5), (5, 3), (3, 5), (5, 3), (3, 2), (2, 3), (3, 2), (1, 2), (4, 1), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (4, 1), (1, 2), (4, 7), (13, 12), (11, 14), (11, 14), (13, 14), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (13, 14), (13, 12), (14, 11)]"
"(((0, 5), (2, 7)), ((0, 6), (4, 9)), ((0, 5), (3, 8)))",-24.70304326,-24.76174453,-24.76053649,0.00344584,0.003305472,0.441176471,0.558823529,0.1875,"[(4, 7), (11, 8), (5, 8), (8, 5), (5, 8), (8, 9), (8, 11), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (8, 11), (8, 9), (11, 8), (8, 11), (11, 8), (8, 5), (5, 3), (3, 5), (5, 3), (3, 2), (2, 3), (3, 2), (1, 2), (4, 1), (7, 4), (4, 1), (1, 4), (4, 1), (2, 1), (1, 4), (4, 1), (1, 4), (7, 4), (1, 4), (7, 4), (4, 1), (1, 4), (4, 1), (2, 1), (1, 4), (4, 1), (1, 4), (7, 4), (1, 4), (4, 1), (1, 2), (2, 3), (3, 2), (2, 3), (3, 5), (5, 3), (3, 5), (4, 7), (8, 5), (8, 11), (11, 8), (8, 11), (5, 8), (8, 5), (5, 8), (14, 13), (14, 11), (8, 11), (11, 8), (8, 11), (13, 14), (11, 14), (8, 11), (11, 8), (8, 11), (13, 14), (11, 14), (8, 11), (11, 8), (8, 11), (13, 14), (11, 14), (8, 11), (11, 8), (8, 11), (13, 14), (11, 14), (14, 11), (11, 8), (14, 13)]"
"(((0, 5), (2, 7)), ((0, 6), (4, 9)), ((0, 0), (4, 0)))",-24.74416759,-24.75863691,-24.75770094,0.000209361,0.000183152,0.387755102,0.612244898,0.1875,"[(11, 8), (10, 12), (13, 12), (12, 13), (13, 12), (12, 15), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 15), (10, 12), (12, 10), (10, 12), (12, 13), (14, 13), (11, 14), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (11, 14), (14, 11), (11, 14), (8, 11), (11, 8), (8, 11), (13, 14), (11, 14), (8, 11), (11, 8), (8, 11), (11, 14), (8, 11), (11, 8), (8, 11), (11, 14), (13, 14), (14, 13), (14, 11), (8, 11), (11, 8), (13, 14), (14, 13), (13, 14), (14, 11), (11, 8), (11, 8), (8, 11)]"
"(((0, 5), (2, 7)), ((0, 6), (4, 9)), ((5, 0), (9, 0)))",-24.74495442,-24.75865164,-24.75771788,0.000187614,0.000162906,0.424657534,0.575342466,0.1875,"[(2, 3), (1, 4), (1, 2), (4, 1), (1, 2), (2, 1), (1, 2), (3, 2), (2, 1), (1, 2), (2, 1), (4, 1), (2, 1), (3, 2), (2, 3), (3, 2), (4, 1), (2, 1), (3, 2), (2, 3), (3, 2), (4, 1), (2, 1), (1, 2), (2, 3), (1, 4), (5, 3), (8, 11), (8, 5), (11, 8), (8, 5), (5, 8), (8, 5), (3, 5), (5, 8), (8, 5), (5, 8), (11, 8), (5, 8), (11, 8), (8, 5), (5, 8), (8, 5), (3, 5), (5, 8), (8, 5), (5, 8), (11, 8), (5, 8), (8, 5), (5, 3), (2, 3), (3, 2), (2, 3), (8, 11), (8, 5), (5, 8), (8, 5), (5, 3), (3, 5), (3, 5), (5, 3)]"
"(((0, 5), (2, 7)), ((0, 6), (4, 9)), ((1, 0), (4, 0)))",-24.72711965,-24.75864538,-24.7577253,0.000993872,0.000936706,0.381294964,0.618705036,0.1875,"[(11, 8), (10, 12), (13, 12), (12, 13), (13, 12), (12, 15), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 15), (10, 12), (12, 10), (10, 12), (12, 13), (14, 13), (11, 14), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (11, 14), (11, 8), (8, 5), (5, 8), (8, 5), (5, 3), (3, 5), (3, 5), (5, 3), (14, 13)]"
"(((0, 5), (2, 7)), ((0, 6), (4, 9)), ((6, 0), (9, 0)))",-24.74505608,-24.75863239,-24.7576975,0.000184316,0.000159806,0.378787879,0.621212121,0.1875,"[(11, 8), (10, 12), (13, 12), (12, 13), (13, 12), (12, 15), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 15), (10, 12), (12, 10), (10, 12), (12, 13), (14, 13), (11, 14), (8, 11), (11, 14), (14, 11), (11, 14), (13, 14), (14, 11), (11, 14), (14, 11), (8, 11), (14, 11), (8, 11), (11, 14), (14, 11), (11, 14), (13, 14), (14, 11), (11, 14), (14, 11), (8, 11), (14, 11), (11, 14), (11, 8), (14, 13), (11, 14), (14, 11), (14, 11), (11, 14)]"
"(((0, 5), (2, 7)), ((0, 6), (3, 8)), ((1, 6), (2, 7)))",-24.73379725,-24.77135828,-24.76935751,0.001410831,0.001264532,0.413612565,0.586387435,0.1875,"[(1, 2), (10, 7), (12, 15), (12, 10), (7, 10), (10, 7), (7, 10), (15, 12), (10, 12), (7, 10), (10, 7), (7, 10), (15, 12), (10, 12), (15, 12), (12, 10), (10, 12), (12, 10), (7, 10), (10, 12), (12, 10), (10, 12), (15, 12), (10, 12), (12, 10), (10, 7), (4, 7), (1, 4), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (1, 4), (4, 1), (1, 4), (7, 4), (4, 1), (1, 4), (4, 1), (2, 1), (4, 1), (2, 1), (1, 4), (4, 1), (1, 4), (7, 4), (4, 7), (1, 4), (4, 1), (1, 4), (1, 2), (7, 4), (7, 10), (10, 7), (7, 10), (10, 12), (12, 10), (10, 12), (12, 13), (10, 12), (10, 12), (12, 10), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 15), (13, 12), (12, 13), (13, 12), (10, 12)]"
"(((0, 5), (2, 7)), ((0, 6), (3, 8)), ((0, 6), (2, 7)))",-24.71283123,-24.76404056,-24.76246521,0.002622395,0.002463532,0.393617021,0.606382979,0.1875,"[(7, 4), (13, 14), (12, 15), (12, 13), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (15, 12), (12, 13), (13, 12), (12, 13), (14, 13), (13, 12), (12, 13), (13, 12), (15, 12), (13, 12), (15, 12), (12, 13), (13, 12), (12, 13), (14, 13), (13, 14), (12, 13), (13, 12), (12, 13), (14, 13), (13, 12), (12, 13), (13, 12), (10, 12), (7, 10), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (7, 10), (7, 4), (13, 12), (12, 13), (13, 12), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 15), (10, 12), (12, 10), (10, 12), (12, 13)]"
"(((0, 5), (2, 7)), ((0, 6), (3, 8)), ((1, 5), (3, 8)))",-24.71774906,-24.76248728,-24.76087691,0.002001508,0.001860012,0.396135266,0.603864734,0.1875,"[(4, 1), (10, 12), (13, 12), (12, 13), (13, 12), (12, 15), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 15), (13, 12), (12, 13), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (4, 7), (7, 4), (4, 7), (1, 4), (4, 1), (1, 4), (1, 2), (10, 12), (7, 10), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (7, 10), (7, 4), (7, 4), (7, 4), (4, 1), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (4, 1), (1, 2), (4, 7), (10, 12)]"
"(((0, 5), (2, 7)), ((0, 6), (3, 8)), ((0, 5), (3, 8)))",-24.7023041,-24.76413793,-24.76271801,0.003823423,0.00364984,0.400966184,0.599033816,0.1875,"[(8, 5), (12, 10), (11, 14), (8, 11), (5, 8), (8, 11), (11, 8), (8, 11), (14, 11), (11, 8), (8, 11), (11, 8), (5, 8), (11, 8), (5, 8), (8, 11), (11, 8), (8, 11), (14, 11), (11, 8), (8, 11), (11, 8), (5, 8), (11, 8), (8, 11), (8, 5), (11, 14), (13, 14), (12, 13), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (12, 13), (13, 14), (11, 14), (11, 14), (14, 13), (13, 14), (14, 13), (11, 14), (12, 13), (10, 12), (14, 11), (11, 14), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (12, 13), (12, 10), (13, 14)]"
"(((0, 5), (2, 7)), ((0, 6), (3, 8)), ((0, 0), (4, 0)))",-24.74664326,-24.75985724,-24.75884666,0.000174609,0.000148923,0.411764706,0.588235294,0.1875,"[(1, 2), (10, 7), (12, 15), (12, 10), (15, 12), (12, 10), (10, 12), (12, 10), (7, 10), (10, 12), (12, 10), (10, 12), (15, 12), (10, 12), (15, 12), (12, 10), (10, 12), (12, 10), (7, 10), (10, 12), (12, 10), (10, 12), (15, 12), (10, 12), (12, 10), (10, 7), (4, 7), (1, 4), (2, 1), (1, 4), (4, 1), (1, 4), (7, 4), (4, 1), (1, 4), (4, 1), (2, 1), (4, 1), (2, 1), (1, 4), (4, 1), (1, 4), (7, 4), (4, 1), (1, 4), (4, 1), (2, 1), (4, 1), (1, 4), (1, 2), (4, 7), (6, 7), (7, 6), (7, 6), (6, 7), (12, 15)]"
"(((0, 5), (2, 7)), ((0, 6), (3, 8)), ((5, 0), (9, 0)))",-24.74742659,-24.75984945,-24.75883823,0.000154328,0.000130225,0.401360544,0.598639456,0.1875,"[(4, 1), (13, 12), (14, 11), (14, 13), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (14, 13), (13, 12), (10, 12), (12, 10), (10, 12), (7, 10), (4, 7), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (4, 7), (4, 1), (7, 10), (12, 13), (13, 12), (13, 12), (12, 13), (14, 11)]"
"(((0, 5), (2, 7)), ((0, 6), (3, 8)), ((1, 0), (4, 0)))",-24.72409871,-24.75984687,-24.75887279,0.001277931,0.001209237,0.394366197,0.605633803,0.1875,"[(1, 4), (4, 1), (4, 1), (1, 4), (9, 8), (10, 7), (11, 8), (8, 11), (11, 8), (8, 5), (8, 9), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (8, 9), (8, 5), (9, 8), (8, 9), (9, 8), (8, 11), (11, 14), (14, 11), (11, 14), (14, 13), (13, 14), (14, 13), (12, 13), (10, 12), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (10, 7), (12, 13)]"
"(((0, 5), (2, 7)), ((0, 6), (3, 8)), ((6, 0), (9, 0)))",-24.74754699,-24.75985665,-24.75884472,0.000151528,0.000127639,0.377483444,0.622516556,0.1875,"[(5, 8), (8, 5), (5, 8), (8, 9), (5, 8), (8, 5), (5, 8), (10, 12), (13, 12), (12, 13), (13, 12), (12, 15), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 15), (10, 12), (12, 10), (10, 12), (12, 13), (13, 14), (14, 13), (13, 14), (14, 11), (11, 14), (14, 11), (8, 11), (5, 8), (5, 8), (8, 5), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (8, 5), (8, 9), (5, 8), (8, 5), (5, 8), (8, 11), (8, 11), (14, 11), (11, 14), (11, 14), (14, 11)]"
