Operator,Noisy_val_approx,Ideal_val,Seq_REM,diff,diff_rem,singles ,doubles,singles_ratio,doubles_ratio,two_qc_ratio,single_qc_ratio,param_ratio,cnot_con
"(((1, 4), (3, 6)), ((0, 4), (2, 6)), ((0, 5), (3, 6)))",-1.590164825,-1.623858413,-1.616879899,0.001135258,0.000713695,0,3,0,0.3,0.399061033,0.600938967,0.214285714,"[(12, 10), (13, 14), (12, 13), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (12, 10), (13, 14), (11, 14), (14, 11), (11, 14), (13, 14), (12, 13), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (12, 10), (13, 14), (13, 14), (15, 12), (12, 15), (15, 12), (12, 13), (15, 12), (15, 12), (12, 15), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (12, 15), (12, 10), (13, 12), (12, 13), (13, 12), (15, 12)]"
"(((1, 4), (3, 6)), ((0, 4), (2, 6)), ((1, 4), (2, 7)))",-1.556960067,-1.6227727,-1.612760437,0.004331303,0.003113681,0,3,0,0.3,0.432989691,0.567010309,0.214285714,"[(12, 10), (13, 14), (13, 12), (14, 13), (13, 12), (12, 13), (13, 12), (10, 12), (12, 13), (13, 12), (12, 13), (14, 13), (12, 13), (14, 13), (13, 12), (12, 13), (13, 12), (10, 12), (12, 13), (13, 12), (12, 13), (14, 13), (12, 13), (13, 12), (12, 10), (7, 10), (10, 7), (7, 10), (6, 7), (7, 6), (6, 7), (13, 14), (12, 15), (13, 12), (12, 13), (13, 12), (12, 10), (12, 13), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (12, 13), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 15), (12, 10), (10, 12), (12, 10), (10, 7), (7, 10), (10, 7), (7, 6), (10, 7), (6, 7), (7, 6), (6, 7), (12, 10), (7, 10), (6, 7), (7, 6), (6, 7), (12, 10), (7, 10), (6, 7), (7, 6), (6, 7), (12, 10), (7, 10), (6, 7), (7, 6), (6, 7), (12, 10), (7, 10), (10, 7), (7, 6), (10, 12)]"
"(((1, 4), (3, 6)), ((0, 4), (2, 6)), ((0, 4), (3, 7)))",-1.577157194,-1.631421524,-1.623909419,0.002944618,0.002185771,0,3,0,0.3,0.373737374,0.626262626,0.214285714,"[(4, 1), (7, 10), (4, 7), (1, 4), (4, 7), (7, 4), (4, 7), (10, 7), (7, 4), (4, 7), (7, 4), (1, 4), (7, 4), (1, 4), (4, 7), (7, 4), (4, 7), (10, 7), (7, 4), (4, 7), (7, 4), (1, 4), (7, 4), (4, 7), (4, 1), (1, 2), (1, 2), (7, 10), (12, 10), (10, 12), (12, 10), (7, 10), (4, 7), (7, 4), (4, 7), (7, 6), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (1, 4), (2, 1), (7, 6), (10, 7), (7, 10), (10, 7), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (1, 4), (1, 2), (4, 7)]"
"(((1, 4), (3, 6)), ((0, 4), (2, 6)), ((4, 5), (6, 7)))",-1.529075956,-1.613645341,-1.59497356,0.007151981,0.004342494,0,3,0,0.3,0.387387387,0.612612613,0.214285714,"[(10, 7), (12, 13), (10, 12), (7, 10), (10, 12), (12, 10), (10, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (12, 10), (7, 10), (10, 12), (12, 10), (10, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (12, 10), (10, 12), (10, 7), (12, 13), (14, 13), (13, 14), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (12, 15), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 15), (12, 13), (13, 12), (12, 13), (10, 12), (10, 12), (13, 14), (14, 13), (13, 14), (11, 14), (12, 13), (13, 12), (12, 13), (14, 11), (11, 14), (8, 11), (8, 11), (14, 13), (11, 14), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (11, 14), (11, 8), (14, 13)]"
"(((1, 4), (3, 6)), ((0, 4), (2, 6)), ((0, 1), (2, 3)))",-1.529085978,-1.612647185,-1.600110891,0.006982475,0.005044538,0,3,0,0.3,0.36036036,0.63963964,0.214285714,"[(10, 12), (13, 12), (12, 13), (13, 12), (12, 15), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 15), (10, 12), (12, 10), (10, 12), (10, 7), (12, 13), (14, 13), (13, 14), (14, 13), (12, 13), (10, 12), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (7, 10), (7, 10), (12, 13), (13, 14), (13, 14), (15, 12), (12, 15), (15, 12), (12, 10), (12, 13), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (12, 13), (12, 10), (13, 14)]"
"(((1, 4), (3, 6)), ((0, 4), (2, 6)), ((0, 0), (2, 0)))",-1.575877558,-1.596741348,-1.589429989,0.000435298,0.000183668,1,2,0.25,0.2,0.392592593,0.607407407,0.214285714,"[(12, 10), (13, 14), (13, 12), (14, 13), (13, 12), (12, 13), (13, 12), (10, 12), (12, 13), (13, 12), (12, 13), (14, 13), (12, 13), (14, 13), (13, 12), (12, 13), (13, 12), (10, 12), (12, 13), (13, 12), (12, 13), (14, 13), (12, 13), (13, 12), (12, 10), (7, 10), (10, 7), (7, 10), (12, 10), (13, 14), (13, 12), (12, 13), (13, 12), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (10, 12), (12, 10), (10, 12), (13, 12), (15, 12), (12, 15), (12, 15), (15, 12)]"
"(((1, 4), (3, 6)), ((0, 4), (2, 6)), ((1, 0), (3, 0)))",-1.567813461,-1.590039159,-1.582866342,0.000493982,0.000226589,1,2,0.25,0.2,0.372670807,0.627329193,0.214285714,"[(8, 5), (11, 14), (8, 11), (5, 8), (14, 11), (11, 14), (14, 11), (11, 8), (5, 8), (14, 11), (11, 14), (14, 11), (11, 8), (5, 8), (14, 11), (11, 14), (14, 11), (11, 8), (5, 8), (14, 11), (11, 14), (14, 11), (11, 8), (8, 11), (5, 8), (5, 8), (5, 3), (11, 14), (8, 11), (11, 8), (8, 11), (8, 9), (5, 8), (3, 5), (9, 8), (8, 9), (9, 8), (8, 5), (3, 5), (9, 8), (8, 9), (9, 8), (8, 5), (3, 5), (9, 8), (8, 9), (9, 8), (8, 5), (3, 5), (9, 8), (8, 9), (9, 8), (8, 5), (5, 8), (5, 3), (8, 9), (11, 14), (14, 11), (14, 11), (11, 14)]"
"(((1, 4), (3, 6)), ((0, 4), (2, 6)), ((4, 0), (6, 0)))",-1.572061828,-1.593865656,-1.586310502,0.000475407,0.000203025,1,2,0.25,0.2,0.392592593,0.607407407,0.214285714,"[(12, 13), (10, 12), (12, 10), (10, 12), (12, 15), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 15), (10, 12), (12, 10), (10, 12), (10, 7), (12, 13), (14, 13), (13, 14), (14, 13), (12, 13), (10, 12), (7, 10), (10, 12), (12, 10), (10, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (12, 10), (7, 10), (10, 12), (12, 10), (10, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (12, 10), (10, 12), (10, 7), (12, 13), (10, 12), (12, 10), (12, 10), (10, 12)]"
"(((1, 4), (3, 6)), ((0, 4), (2, 6)), ((5, 0), (7, 0)))",-1.568885795,-1.589899459,-1.582718519,0.000441574,0.000191344,1,2,0.25,0.2,0.392592593,0.607407407,0.214285714,"[(7, 4), (8, 9), (9, 8), (9, 8), (8, 9), (10, 12), (10, 7), (12, 10), (10, 7), (7, 10), (10, 7), (4, 7), (7, 10), (10, 7), (7, 10), (12, 10), (7, 10), (12, 10), (10, 7), (7, 10), (10, 7), (4, 7), (7, 10), (10, 7), (7, 10), (12, 10), (7, 10), (10, 7), (7, 4), (1, 4), (4, 1), (1, 4), (7, 4), (10, 12), (10, 7), (7, 10), (10, 7), (7, 6), (7, 10), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (7, 10), (7, 6), (10, 7), (7, 10), (10, 7), (7, 4)]"
"(((1, 4), (3, 6)), ((0, 5), (3, 6)), ((1, 4), (2, 7)))",-1.525097691,-1.576063676,-1.577297588,0.002597532,0.002724829,0,3,0,0.3,0.383783784,0.616216216,0.214285714,"[(1, 2), (4, 1), (1, 4), (4, 1), (1, 0), (1, 4), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (1, 4), (1, 2), (2, 1), (1, 2), (3, 5), (2, 3), (5, 3), (3, 5), (5, 3), (7, 10), (7, 4), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (7, 4), (4, 1), (0, 1), (1, 0), (0, 1), (1, 2), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (2, 3), (2, 1), (3, 5), (7, 10)]"
"(((1, 4), (3, 6)), ((0, 5), (3, 6)), ((0, 4), (3, 7)))",-1.571845956,-1.627339922,-1.616903621,0.00307958,0.002030193,0,3,0,0.3,0.380090498,0.619909502,0.214285714,"[(13, 12), (14, 11), (13, 14), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (12, 13), (10, 12), (12, 10), (10, 12), (14, 11), (11, 14), (14, 13), (11, 14), (14, 11), (11, 14), (12, 15), (13, 12), (12, 13), (13, 12), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (12, 13), (13, 14), (14, 13), (13, 14), (12, 13), (10, 12), (14, 11), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (12, 13), (12, 10), (7, 10), (7, 10), (15, 12), (12, 15), (15, 12), (13, 12), (14, 13), (13, 14), (14, 13), (12, 13), (12, 13), (10, 12), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (10, 7), (12, 13)]"
"(((1, 4), (3, 6)), ((0, 5), (3, 6)), ((4, 5), (6, 7)))",-1.496772152,-1.551554654,-1.548828763,0.003001123,0.002709891,0,3,0,0.3,0.363207547,0.636792453,0.214285714,"[(8, 9), (5, 8), (8, 5), (5, 8), (11, 8), (14, 13), (11, 14), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (11, 14), (11, 8), (11, 8), (11, 8), (8, 5), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (8, 5), (8, 11), (5, 8), (8, 5), (5, 8), (3, 5), (3, 5), (8, 9), (14, 13), (14, 11), (11, 14), (14, 11), (8, 11), (5, 8), (3, 5), (11, 8), (8, 11), (11, 8), (8, 5), (3, 5), (11, 8), (8, 11), (11, 8), (8, 5), (3, 5), (11, 8), (8, 11), (11, 8), (8, 5), (3, 5), (11, 8), (8, 11), (11, 8), (8, 5), (5, 8), (5, 3), (8, 11)]"
"(((1, 4), (3, 6)), ((0, 5), (3, 6)), ((0, 1), (2, 3)))",-1.489100181,-1.561620742,-1.551055696,0.005259232,0.003838486,0,3,0,0.3,0.357798165,0.642201835,0.214285714,"[(13, 12), (14, 11), (13, 14), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (11, 14), (14, 11), (11, 14), (14, 13), (13, 14), (11, 14), (11, 14), (12, 15), (13, 12), (12, 13), (13, 12), (12, 13), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (12, 13), (12, 10), (10, 7), (15, 12), (12, 15), (15, 12), (13, 12), (14, 13), (13, 14), (14, 13), (12, 13), (12, 13), (10, 12), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (10, 7), (12, 13)]"
"(((1, 4), (3, 6)), ((0, 5), (3, 6)), ((0, 0), (2, 0)))",-1.534239803,-1.551960981,-1.54989104,0.00031404,0.000244961,1,2,0.25,0.2,0.391304348,0.608695652,0.214285714,"[(13, 12), (14, 11), (13, 14), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (13, 14), (14, 11), (15, 12), (12, 15), (15, 12), (12, 10), (13, 12), (13, 12), (12, 13), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (13, 12), (12, 13), (13, 12), (12, 10), (10, 7), (7, 10), (10, 7), (4, 7), (7, 4), (7, 4), (4, 7)]"
"(((1, 4), (3, 6)), ((0, 5), (3, 6)), ((1, 0), (3, 0)))",-1.531482974,-1.551934638,-1.549160091,0.000418271,0.00031248,1,2,0.25,0.2,0.368421053,0.631578947,0.214285714,"[(14, 11), (12, 15), (13, 12), (12, 13), (13, 12), (12, 10), (12, 13), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (13, 12), (12, 13), (13, 14), (11, 14), (14, 11), (11, 14), (12, 15), (10, 12), (12, 10), (10, 12), (12, 13), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (13, 14), (13, 12), (12, 15), (14, 11), (15, 12), (15, 12), (12, 15)]"
"(((1, 4), (3, 6)), ((0, 5), (3, 6)), ((4, 0), (6, 0)))",-1.532233555,-1.550928223,-1.548426552,0.000349491,0.000262213,1,2,0.25,0.2,0.395683453,0.604316547,0.214285714,"[(13, 12), (14, 11), (13, 14), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (11, 14), (14, 11), (11, 14), (15, 12), (12, 15), (15, 12), (12, 10), (13, 12), (12, 13), (13, 12), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (12, 13), (13, 14), (14, 13), (13, 14), (12, 13), (14, 11), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 15), (13, 12), (12, 13), (12, 10), (13, 14), (14, 13), (14, 13), (13, 14)]"
"(((1, 4), (3, 6)), ((0, 5), (3, 6)), ((5, 0), (7, 0)))",-1.53335,-1.550864263,-1.548434097,0.000306749,0.00022753,1,2,0.25,0.2,0.385714286,0.614285714,0.214285714,"[(13, 12), (14, 11), (13, 14), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (13, 14), (14, 11), (15, 12), (12, 15), (15, 12), (10, 12), (13, 12), (12, 13), (13, 12), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 15), (13, 12), (12, 13), (13, 12), (10, 12), (10, 7), (7, 10), (10, 7), (4, 7), (7, 4), (7, 4), (4, 7)]"
"(((1, 4), (3, 6)), ((1, 4), (2, 7)), ((0, 4), (3, 7)))",-1.529859437,-1.626489892,-1.61035893,0.009337445,0.006480168,0,3,0,0.3,0.37,0.63,0.214285714,"[(1, 2), (4, 7), (1, 4), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (1, 4), (1, 2), (1, 2), (10, 7), (7, 10), (10, 7), (7, 6), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (7, 6), (4, 7), (7, 4), (4, 7), (4, 1), (7, 10), (12, 10), (10, 12), (12, 10), (7, 10), (4, 7), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (4, 7), (4, 1), (7, 10)]"
"(((1, 4), (3, 6)), ((1, 4), (2, 7)), ((4, 5), (6, 7)))",-1.467503042,-1.569270007,-1.54654466,0.010356515,0.006247577,0,3,0,0.3,0.392156863,0.607843137,0.214285714,"[(3, 2), (8, 11), (5, 8), (8, 5), (5, 8), (8, 9), (8, 5), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (8, 5), (3, 5), (2, 3), (3, 5), (5, 3), (3, 5), (8, 9), (11, 8), (8, 11), (11, 8), (8, 5), (5, 3), (3, 5), (5, 3), (2, 3), (5, 3), (2, 3), (3, 5), (5, 3), (3, 5), (8, 5), (5, 3), (3, 5), (5, 3), (2, 3), (5, 3), (3, 5), (3, 2), (1, 2), (2, 1), (1, 2), (5, 8), (3, 5), (5, 3), (3, 5), (2, 3), (2, 3), (11, 8), (8, 11), (11, 8), (5, 8), (5, 3), (2, 3), (3, 2), (2, 3), (8, 5), (3, 5), (2, 3), (3, 2), (2, 3), (8, 5), (3, 5), (2, 3), (3, 2), (2, 3), (8, 5), (3, 5), (2, 3), (3, 2), (2, 3), (8, 5), (3, 5), (5, 3), (3, 2), (5, 8)]"
"(((1, 4), (3, 6)), ((1, 4), (2, 7)), ((0, 1), (2, 3)))",-1.45799233,-1.553983868,-1.547031667,0.009214375,0.007928004,0,3,0,0.3,0.361111111,0.638888889,0.214285714,"[(2, 1), (3, 5), (3, 2), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (1, 2), (2, 1), (1, 2), (0, 1), (1, 0), (0, 1), (1, 4), (5, 3), (2, 3), (3, 2), (1, 2), (4, 1), (0, 1), (4, 1), (2, 1), (4, 1), (0, 1), (4, 1), (2, 1), (1, 2), (1, 4), (0, 1), (1, 0), (0, 1), (2, 1), (1, 4), (4, 1), (1, 4), (3, 5), (3, 5), (3, 2), (2, 3), (3, 2), (1, 2), (1, 2), (4, 7), (1, 4), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (1, 4), (1, 2), (4, 7)]"
"(((1, 4), (3, 6)), ((1, 4), (2, 7)), ((0, 0), (2, 0)))",-1.503467891,-1.54990281,-1.547958114,0.002156202,0.00197938,1,2,0.25,0.2,0.358208955,0.641791045,0.214285714,"[(1, 2), (4, 7), (1, 4), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (1, 4), (1, 2), (6, 7), (7, 6), (6, 7), (7, 10), (7, 4), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (7, 4), (7, 10), (4, 7), (7, 4), (4, 7), (7, 6), (10, 12), (12, 10), (12, 10), (10, 12)]"
"(((1, 4), (3, 6)), ((1, 4), (2, 7)), ((1, 0), (3, 0)))",-1.501764143,-1.549933328,-1.547202918,0.00232027,0.002064682,1,2,0.25,0.2,0.363636364,0.636363636,0.214285714,"[(3, 2), (5, 8), (9, 8), (8, 9), (9, 8), (8, 11), (8, 5), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (8, 5), (3, 5), (2, 3), (3, 5), (5, 3), (3, 5), (8, 11), (9, 8), (8, 9), (9, 8), (8, 5), (5, 3), (3, 5), (5, 3), (2, 3), (5, 3), (2, 3), (3, 5), (5, 3), (3, 5), (8, 5), (5, 3), (3, 5), (5, 3), (2, 3), (5, 3), (3, 5), (3, 2), (5, 8), (11, 8), (8, 11), (8, 11), (11, 8)]"
"(((1, 4), (3, 6)), ((1, 4), (2, 7)), ((4, 0), (6, 0)))",-1.501942608,-1.551100414,-1.548348744,0.00241649,0.002153529,1,2,0.25,0.2,0.358208955,0.641791045,0.214285714,"[(3, 2), (5, 8), (3, 5), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (3, 5), (3, 2), (11, 8), (8, 11), (11, 8), (8, 9), (8, 5), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (8, 5), (8, 9), (11, 8), (8, 11), (11, 8), (5, 8), (3, 5), (5, 3), (5, 3), (3, 5)]"
"(((1, 4), (3, 6)), ((1, 4), (2, 7)), ((5, 0), (7, 0)))",-1.504239363,-1.550877863,-1.548452243,0.00217515,0.001954779,1,2,0.25,0.2,0.358208955,0.641791045,0.214285714,"[(1, 2), (4, 7), (1, 4), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (1, 4), (1, 2), (10, 7), (7, 10), (10, 7), (7, 6), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (7, 6), (7, 10), (10, 7), (7, 10), (4, 7), (10, 12), (12, 10), (12, 10), (10, 12)]"
"(((1, 4), (3, 6)), ((0, 4), (3, 7)), ((4, 5), (6, 7)))",-1.527398884,-1.622731284,-1.611727297,0.009088266,0.007111281,0,3,0,0.3,0.362790698,0.637209302,0.214285714,"[(0, 1), (2, 1), (1, 2), (2, 1), (1, 4), (1, 0), (4, 1), (2, 1), (4, 1), (0, 1), (4, 1), (2, 1), (4, 1), (0, 1), (1, 0), (1, 4), (0, 1), (1, 0), (0, 1), (1, 2), (3, 2), (2, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (4, 7), (4, 7), (4, 1), (7, 4), (4, 1), (1, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (7, 4), (4, 7), (7, 4), (4, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (4, 1), (7, 4), (4, 7), (7, 4), (1, 4), (1, 2), (3, 2), (2, 3), (3, 2), (2, 1), (4, 7), (4, 1), (1, 4), (4, 1), (1, 0), (1, 2), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (1, 2), (1, 0), (2, 1), (1, 2), (2, 1), (1, 4)]"
"(((1, 4), (3, 6)), ((0, 4), (3, 7)), ((0, 1), (2, 3)))",-1.521010155,-1.622721416,-1.613096555,0.010345181,0.008479905,0,3,0,0.3,0.415525114,0.584474886,0.214285714,"[(1, 0), (4, 7), (4, 1), (0, 1), (1, 0), (0, 1), (7, 4), (1, 4), (0, 1), (1, 0), (0, 1), (7, 4), (1, 4), (0, 1), (1, 0), (0, 1), (7, 4), (1, 4), (0, 1), (1, 0), (0, 1), (7, 4), (1, 4), (4, 1), (1, 0), (1, 2), (2, 1), (1, 2), (2, 3), (4, 7), (4, 7), (1, 4), (1, 2), (3, 2), (2, 3), (3, 2), (4, 1), (2, 1), (4, 1), (1, 2), (2, 1), (1, 2), (3, 2), (2, 1), (1, 2), (2, 1), (4, 1), (2, 1), (4, 1), (1, 2), (2, 1), (1, 2), (3, 2), (2, 3), (1, 2), (2, 1), (1, 2), (3, 2), (1, 4), (0, 1), (1, 0), (0, 1), (1, 2), (10, 7), (7, 10), (10, 7), (4, 7), (4, 1), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (4, 1), (1, 2), (4, 7)]"
"(((1, 4), (3, 6)), ((0, 4), (3, 7)), ((0, 0), (2, 0)))",-1.569777084,-1.622725464,-1.611600669,0.002803531,0.001749212,1,2,0.25,0.2,0.37254902,0.62745098,0.214285714,"[(15, 12), (10, 12), (12, 10), (10, 12), (12, 13), (12, 15), (13, 12), (10, 12), (13, 12), (15, 12), (13, 12), (10, 12), (13, 12), (15, 12), (12, 15), (12, 13), (13, 14), (13, 14), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (10, 7), (7, 10), (12, 10), (13, 12), (14, 13), (13, 12), (12, 13), (13, 12), (10, 12), (12, 13), (13, 12), (12, 13), (14, 13), (12, 13), (14, 13), (13, 12), (12, 13), (13, 12), (10, 12), (12, 13), (13, 12), (12, 13), (14, 13), (12, 13), (13, 12), (12, 10), (10, 7), (7, 10), (10, 7), (4, 7), (7, 4), (7, 4), (4, 7), (13, 14)]"
